word,label,bound,flag,radical,pinyin
综,I-Disease,B,n,纟,zōng
合,I-Disease,M,n,口,hé
征,I-Disease,E,n,彳,zhēng
(,O,S,x,UNK,UNK
S,B-Disease,B,eng,UNK,UNK
I,I-Disease,M,eng,UNK,UNK
A,I-Disease,M,eng,UNK,UNK
D,I-Disease,M,eng,UNK,UNK
H,I-Disease,E,eng,UNK,UNK
),O,S,x,UNK,UNK
所,O,B,c,户,suǒ
致,O,E,c,至,zhì
顽,B-Disease,B,n,页,wán
固,I-Disease,M,n,囗,gù
性,I-Disease,E,n,忄,xìng
低,I-Disease,S,a,亻,dī
钠,I-Disease,S,n,钅,nà
血,I-Disease,S,n,血,xiě
LB,I-Disease,S,x,UNK,UNK
症,I-Disease,S,zg,疒,zhèng
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
的,O,S,uj,白,dí
临,O,B,vn,丨,lín
床,O,E,vn,广,chuáng
资,O,B,n,贝,zī
料,O,E,n,斗,liào
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
并,O,S,c,干,bìng
进,O,B,v,辶,jìn
行,O,E,v,行,háng
相,O,B,v,目,xiāng
关,O,E,v,丷,guān
文,O,B,n,文,wén
献,O,E,n,犬,xiàn
复,O,B,v,夂,fù
习,O,E,v,乙,xí
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,O,S,x,UNK,UNK
病,O,B,n,疒,bìng
例,O,E,n,亻,lì
SPACE,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
确,O,B,v,石,què
诊,O,E,v,讠,zhěn
原,B-Disease,B,n,厂,yuán
发,I-Disease,M,n,又,fā
性,I-Disease,E,n,忄,xìng
肾,I-Disease,B,l,月,shèn
上,I-Disease,M,l,一,shàng
腺,I-Disease,E,l,月,xiàn
皮,I-Disease,B,n,皮,pí
质,I-Disease,E,n,贝,zhì
功,I-Disease,B,n,力,gōng
能,I-Disease,E,n,月,néng
不,I-Disease,S,d,一,bù
全,I-Disease,S,a,入,quán
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
年,O,S,m,干,nián
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
住,O,B,n,亻,zhù
院,O,E,n,阝,yuàn
期,O,B,f,月,qī
间,O,E,f,门,jiān
出,O,B,v,凵,chū
现,O,E,v,见,xiàn
LB,O,S,x,UNK,UNK
严,B-Level,B,a,一,yán
重,I-Level,E,a,里,zhòng
低,B-Disease,B,nz,亻,dī
钠,I-Disease,M,nz,钅,nà
血,I-Disease,M,nz,血,xiě
症,I-Disease,E,nz,疒,zhèng
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
足,O,B,n,足,zú
量,O,E,n,里,liáng
激,O,B,n,氵,jī
素,O,E,n,糸,sù
替,O,B,n,曰,tì
代,O,E,n,亻,dài
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
无,O,B,n,一,wú
法,O,E,n,氵,fǎ
纠,O,B,v,纟,jiū
正,O,E,v,止,zhèng
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
进,O,B,d,辶,jìn
一,O,M,d,一,yī
步,O,E,d,止,bù
检,O,B,vn,木,jiǎn
查,O,E,vn,木,chá
证,O,B,n,讠,zhèng
实,O,E,n,宀,shí
合,O,B,v,口,hé
并,O,E,v,干,bìng
肺,B-Disease,B,n,月,fèi
癌,I-Disease,E,n,疒,ái
继,O,B,v,纟,jì
发,O,E,v,又,fā
的,O,S,uj,白,dí
SPACE,O,S,x,UNK,UNK
S,B-Disease,B,eng,UNK,UNK
I,I-Disease,M,eng,UNK,UNK
A,I-Disease,M,eng,UNK,UNK
D,I-Disease,M,eng,UNK,UNK
H,I-Disease,E,eng,UNK,UNK
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
加,O,B,v,力,jiā
用,O,E,v,用,yòng
托,B-Drug,B,ns,扌,tuō
伐,I-Drug,M,ns,亻,fá
普,I-Drug,M,ns,日,pǔ
坦,I-Drug,E,ns,土,tǎn
后,O,S,f,口,hòu
血,B-Test,S,n,血,xiě
LB,I-Test,S,x,UNK,UNK
钠,I-Test,S,n,钅,nà
恢,O,B,b,忄,huī
复,O,M,b,夂,fù
正,B-Test_Value,M,b,止,zhèng
常,I-Test_Value,E,b,巾,cháng
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,O,S,x,UNK,UNK
病,O,B,n,疒,bìng
例,O,E,n,亻,lì
SPACE,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
确,O,B,v,石,què
诊,O,E,v,讠,zhěn
肺,B-Disease,B,n,月,fèi
癌,I-Disease,E,n,疒,ái
继,O,B,v,纟,jì
发,O,E,v,又,fā
的,O,S,uj,白,dí
SPACE,O,S,x,UNK,UNK
S,B-Disease,B,eng,UNK,UNK
I,I-Disease,M,eng,UNK,UNK
A,I-Disease,M,eng,UNK,UNK
D,I-Disease,M,eng,UNK,UNK
H,I-Disease,E,eng,UNK,UNK
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
托,B-Drug,B,ns,扌,tuō
伐,I-Drug,M,ns,亻,fá
普,I-Drug,M,ns,日,pǔ
坦,I-Drug,E,ns,土,tǎn
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
后,O,S,f,口,hòu
血,B-Test,S,n,血,xiě
钠,I-Test,S,n,钅,nà
正,B-Test_Value,B,d,止,zhèng
常,I-Test_Value,E,d,巾,cháng
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
但,O,S,c,亻,dàn
化,O,B,n,亻,huà
疗,O,E,n,疒,liáo
过,O,B,n,辶,guò
程,O,E,n,禾,chéng
中,O,S,f,丨,zhōng
再,O,B,v,冂,zài
次,O,M,v,欠,cì
出,O,M,v,凵,chū
现,O,E,v,见,xiàn
顽,B-Disease,B,n,页,wán
固,I-Disease,M,n,囗,gù
性,I-Disease,E,n,忄,xìng
低,I-Disease,S,a,亻,dī
LB,I-Disease,S,x,UNK,UNK
钠,I-Disease,S,n,钅,nà
血,I-Disease,B,n,血,xiě
症,I-Disease,E,n,疒,zhèng
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
复,O,B,vn,夂,fù
查,O,E,vn,木,chá
皮,B-Test,B,n,皮,pí
质,I-Test,M,n,贝,zhì
醇,I-Test,E,n,酉,chún
及,O,S,c,又,jí
SPACE,O,S,x,UNK,UNK
A,B-Test,B,eng,UNK,UNK
C,I-Test,M,eng,UNK,UNK
T,I-Test,M,eng,UNK,UNK
H,I-Test,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
水,O,B,n,水,shuǐ
平,O,E,n,干,píng
降,B-Test_Value,B,v,阝,jiàng
低,I-Test_Value,E,v,亻,dī
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
考,O,B,v,耂,kǎo
虑,O,E,v,虍,lǜ
合,O,B,v,口,hé
并,O,E,v,干,bìng
药,O,B,n,艹,yào
物,O,E,n,牜,wù
继,O,B,v,纟,jì
发,O,E,v,又,fā
的,O,S,uj,白,dí
肾,B-Disease,B,l,月,shèn
上,I-Disease,M,l,一,shàng
腺,I-Disease,E,l,月,xiàn
皮,I-Disease,B,n,皮,pí
质,I-Disease,E,n,贝,zhì
功,I-Disease,B,n,力,gōng
能,I-Disease,E,n,月,néng
不,I-Disease,S,d,一,bù
全,I-Disease,S,a,入,quán
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
糖,B-Drug,S,zg,米,táng
皮,I-Drug,B,n,皮,pí
质,I-Drug,M,n,贝,zhì
激,I-Drug,M,n,氵,jī
素,I-Drug,E,n,糸,sù
替,O,B,n,曰,tì
代,O,E,n,亻,dài
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
LB,O,S,x,UNK,UNK
后,O,S,f,口,hòu
血,B-Test,S,n,血,xiě
钠,I-Test,S,n,钅,nà
恢,O,B,b,忄,huī
复,O,M,b,夂,fù
正,B-Test_Value,M,b,止,zhèng
常,I-Test_Value,E,b,巾,cháng
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,O,S,x,UNK,UNK
原,B-Disease,B,n,厂,yuán
发,I-Disease,M,n,又,fā
性,I-Disease,E,n,忄,xìng
SPACE,I-Disease,S,x,UNK,UNK
/,I-Disease,S,x,UNK,UNK
继,I-Disease,B,n,纟,jì
发,I-Disease,M,n,又,fā
性,I-Disease,E,n,忄,xìng
肾,I-Disease,B,l,月,shèn
上,I-Disease,M,l,一,shàng
腺,I-Disease,E,l,月,xiàn
皮,I-Disease,B,n,皮,pí
质,I-Disease,E,n,贝,zhì
功,I-Disease,B,n,力,gōng
能,I-Disease,E,n,月,néng
不,I-Disease,S,d,一,bù
全,I-Disease,S,a,入,quán
及,O,S,c,又,jí
SPACE,O,S,x,UNK,UNK
S,B-Disease,B,eng,UNK,UNK
I,I-Disease,M,eng,UNK,UNK
A,I-Disease,M,eng,UNK,UNK
D,I-Disease,M,eng,UNK,UNK
H,I-Disease,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
均,O,S,d,土,jūn
可,O,S,v,口,kě
导,O,B,v,寸,dǎo
致,O,E,v,至,zhì
严,B-Level,B,a,一,yán
重,I-Level,E,a,里,zhòng
低,B-Disease,B,nz,亻,dī
钠,I-Disease,M,nz,钅,nà
血,I-Disease,M,nz,血,xiě
症,I-Disease,E,nz,疒,zhèng
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
二,O,B,n,二,èr
者,O,E,n,耂,zhě
并,O,B,v,干,bìng
存,O,E,v,子,cún
非,O,B,l,非,fēi
常,O,M,l,巾,cháng
少,O,E,l,小,shǎo
LB,O,S,x,UNK,UNK
见,O,S,v,见,jiàn
",",O,S,x,UNK,UNK
可,O,B,v,口,kě
能,O,E,v,月,néng
先,O,B,t,儿,xiān
后,O,E,t,口,hòu
发,O,B,v,又,fā
生,O,E,v,生,shēng
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
临,O,B,vn,丨,lín
床,O,E,vn,广,chuáng
诊,O,B,v,讠,zhěn
断,O,E,v,斤,duàn
复,O,B,a,夂,fù
杂,O,E,a,木,zá
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,O,S,x,UNK,UNK
顽,B-Disease,B,n,页,wán
固,I-Disease,M,n,囗,gù
性,I-Disease,E,n,忄,xìng
低,I-Disease,B,nz,亻,dī
钠,I-Disease,M,nz,钅,nà
血,I-Disease,M,nz,血,xiě
症,I-Disease,E,nz,疒,zhèng
鉴,O,B,v,金,jiàn
别,O,E,v,刂,bié
诊,O,B,v,讠,zhěn
断,O,E,v,斤,duàn
应,O,S,v,广,yīng
想,O,B,v,心,xiǎng
到,O,E,v,刂,dào
二,O,B,n,二,èr
者,O,E,n,耂,zhě
并,O,B,v,干,bìng
存,O,E,v,子,cún
的,O,S,uj,白,dí
可,O,B,n,口,kě
能,O,M,n,月,néng
性,O,E,n,忄,xìng
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
中,O,S,f,丨,zhōng
密,O,B,ad,宀,mì
切,O,E,ad,刀,qiē
监,O,B,vn,皿,jiān
测,O,E,vn,氵,cè
LB,O,S,x,UNK,UNK
疗,O,B,n,疒,liáo
效,O,E,n,攵,xiào
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
及,O,B,c,又,jí
时,O,E,c,日,shí
修,O,B,nr,亻,xiū
正,O,E,nr,止,zhèng
诊,O,B,v,讠,zhěn
断,O,E,v,斤,duàn
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
减,O,B,v,冫,jiǎn
少,O,E,v,小,shǎo
漏,O,B,v,氵,lòu
诊,O,E,v,讠,zhěn
、,O,S,x,UNK,UNK
误,O,B,v,讠,wù
诊,O,E,v,讠,zhěn
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
[,O,S,x,UNK,UNK
关,O,B,n,丷,guān
键,O,M,n,钅,jiàn
词,O,E,n,讠,cí
],O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
低,O,B,nz,亻,dī
钠,O,M,nz,钅,nà
血,O,M,nz,血,xiě
症,O,E,nz,疒,zhèng
;,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,O,S,x,UNK,UNK
抗,O,S,v,扌,kàng
利,O,B,n,刂,lì
尿,O,E,n,尸,niào
激,O,B,n,氵,jī
素,O,E,n,糸,sù
分,O,B,v,刀,fēn
泌,O,E,v,氵,mì
异,O,B,d,廾,yì
常,O,E,d,巾,cháng
综,O,B,n,纟,zōng
合,O,M,n,口,hé
征,O,E,n,彳,zhēng
;,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,O,S,x,UNK,UNK
肾,O,B,l,月,shèn
上,O,M,l,一,shàng
腺,O,E,l,月,xiàn
皮,O,B,n,皮,pí
质,O,E,n,贝,zhì
功,O,B,n,力,gōng
能,O,E,n,月,néng
不,O,S,d,一,bù
全,O,S,a,入,quán
LB,O,S,x,UNK,UNK
A,O,B,eng,UNK,UNK
p,O,M,eng,UNK,UNK
p,O,M,eng,UNK,UNK
r,O,M,eng,UNK,UNK
o,O,M,eng,UNK,UNK
a,O,M,eng,UNK,UNK
c,O,M,eng,UNK,UNK
h,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
t,O,B,eng,UNK,UNK
o,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
t,O,B,eng,UNK,UNK
h,O,M,eng,UNK,UNK
e,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
p,O,B,eng,UNK,UNK
a,O,M,eng,UNK,UNK
t,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
e,O,M,eng,UNK,UNK
n,O,M,eng,UNK,UNK
t,O,M,eng,UNK,UNK
s,O,E,eng,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,O,S,x,UNK,UNK
w,O,B,eng,UNK,UNK
i,O,M,eng,UNK,UNK
t,O,M,eng,UNK,UNK
h,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
a,O,B,eng,UNK,UNK
d,O,M,eng,UNK,UNK
r,O,M,eng,UNK,UNK
e,O,M,eng,UNK,UNK
n,O,M,eng,UNK,UNK
o,O,M,eng,UNK,UNK
c,O,M,eng,UNK,UNK
o,O,M,eng,UNK,UNK
r,O,M,eng,UNK,UNK
t,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
c,O,M,eng,UNK,UNK
a,O,M,eng,UNK,UNK
l,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
i,O,B,eng,UNK,UNK
n,O,M,eng,UNK,UNK
s,O,M,eng,UNK,UNK
u,O,M,eng,UNK,UNK
f,O,M,eng,UNK,UNK
f,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
c,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
e,O,M,eng,UNK,UNK
n,O,M,eng,UNK,UNK
c,O,M,eng,UNK,UNK
y,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
c,O,B,eng,UNK,UNK
o,O,M,eng,UNK,UNK
m,O,M,eng,UNK,UNK
b,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
n,O,M,eng,UNK,UNK
e,O,M,eng,UNK,UNK
d,O,E,eng,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,O,S,x,UNK,UNK
w,O,B,eng,UNK,UNK
i,O,M,eng,UNK,UNK
t,O,M,eng,UNK,UNK
h,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
t,O,B,eng,UNK,UNK
h,O,M,eng,UNK,UNK
e,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
s,O,B,eng,UNK,UNK
y,O,M,eng,UNK,UNK
n,O,M,eng,UNK,UNK
d,O,M,eng,UNK,UNK
r,O,M,eng,UNK,UNK
o,O,M,eng,UNK,UNK
m,O,M,eng,UNK,UNK
e,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
o,O,B,eng,UNK,UNK
f,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
i,O,B,eng,UNK,UNK
n,O,M,eng,UNK,UNK
a,O,M,eng,UNK,UNK
p,O,M,eng,UNK,UNK
p,O,M,eng,UNK,UNK
r,O,M,eng,UNK,UNK
o,O,M,eng,UNK,UNK
p,O,M,eng,UNK,UNK
r,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
a,O,M,eng,UNK,UNK
t,O,M,eng,UNK,UNK
e,O,E,eng,UNK,UNK
LB,O,S,x,UNK,UNK
s,O,B,eng,UNK,UNK
e,O,M,eng,UNK,UNK
c,O,M,eng,UNK,UNK
r,O,M,eng,UNK,UNK
e,O,M,eng,UNK,UNK
t,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
o,O,M,eng,UNK,UNK
n,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
o,O,B,eng,UNK,UNK
f,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
a,O,B,eng,UNK,UNK
n,O,M,eng,UNK,UNK
t,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
d,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
u,O,M,eng,UNK,UNK
r,O,M,eng,UNK,UNK
e,O,M,eng,UNK,UNK
t,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
c,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
h,O,B,eng,UNK,UNK
o,O,M,eng,UNK,UNK
r,O,M,eng,UNK,UNK
m,O,M,eng,UNK,UNK
o,O,M,eng,UNK,UNK
n,O,M,eng,UNK,UNK
e,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
W,O,B,eng,UNK,UNK
a,O,M,eng,UNK,UNK
n,O,M,eng,UNK,UNK
g,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
B,O,B,eng,UNK,UNK
i,O,M,eng,UNK,UNK
n,O,M,eng,UNK,UNK
g,O,M,eng,UNK,UNK
j,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
e,O,E,eng,UNK,UNK
",",O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
W,O,B,eng,UNK,UNK
u,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
H,O,B,eng,UNK,UNK
o,O,M,eng,UNK,UNK
n,O,M,eng,UNK,UNK
g,O,M,eng,UNK,UNK
h,O,M,eng,UNK,UNK
u,O,M,eng,UNK,UNK
a,O,E,eng,UNK,UNK
",",O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
Z,O,B,eng,UNK,UNK
h,O,M,eng,UNK,UNK
a,O,M,eng,UNK,UNK
n,O,M,eng,UNK,UNK
g,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
J,O,B,eng,UNK,UNK
u,O,M,eng,UNK,UNK
n,O,M,eng,UNK,UNK
q,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
n,O,M,eng,UNK,UNK
g,O,E,eng,UNK,UNK
",",O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
G,O,B,eng,UNK,UNK
a,O,M,eng,UNK,UNK
o,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
Y,O,B,eng,UNK,UNK
a,O,M,eng,UNK,UNK
n,O,M,eng,UNK,UNK
m,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
n,O,M,eng,UNK,UNK
g,O,E,eng,UNK,UNK
",",O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
G,O,B,eng,UNK,UNK
u,O,M,eng,UNK,UNK
o,O,E,eng,UNK,UNK
LB,O,S,x,UNK,UNK
X,O,B,eng,UNK,UNK
i,O,M,eng,UNK,UNK
a,O,M,eng,UNK,UNK
o,O,M,eng,UNK,UNK
h,O,M,eng,UNK,UNK
u,O,M,eng,UNK,UNK
i,O,E,eng,UNK,UNK
.,O,S,m,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,O,S,x,UNK,UNK
D,O,B,eng,UNK,UNK
e,O,M,eng,UNK,UNK
p,O,M,eng,UNK,UNK
a,O,M,eng,UNK,UNK
r,O,M,eng,UNK,UNK
t,O,M,eng,UNK,UNK
m,O,M,eng,UNK,UNK
e,O,M,eng,UNK,UNK
n,O,M,eng,UNK,UNK
t,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
o,O,B,eng,UNK,UNK
f,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
E,O,B,eng,UNK,UNK
n,O,M,eng,UNK,UNK
d,O,M,eng,UNK,UNK
o,O,M,eng,UNK,UNK
c,O,M,eng,UNK,UNK
r,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
n,O,M,eng,UNK,UNK
o,O,M,eng,UNK,UNK
l,O,M,eng,UNK,UNK
o,O,M,eng,UNK,UNK
g,O,M,eng,UNK,UNK
y,O,E,eng,UNK,UNK
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,O,S,x,UNK,UNK
P,O,B,eng,UNK,UNK
e,O,M,eng,UNK,UNK
k,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
n,O,M,eng,UNK,UNK
g,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
U,O,B,eng,UNK,UNK
n,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
v,O,M,eng,UNK,UNK
e,O,M,eng,UNK,UNK
r,O,M,eng,UNK,UNK
s,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
t,O,M,eng,UNK,UNK
y,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
F,O,B,eng,UNK,UNK
i,O,M,eng,UNK,UNK
r,O,M,eng,UNK,UNK
s,O,M,eng,UNK,UNK
t,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
H,O,B,eng,UNK,UNK
o,O,M,eng,UNK,UNK
s,O,M,eng,UNK,UNK
p,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
t,O,M,eng,UNK,UNK
a,O,M,eng,UNK,UNK
l,O,E,eng,UNK,UNK
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,O,S,x,UNK,UNK
B,O,B,eng,UNK,UNK
e,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
j,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
n,O,M,eng,UNK,UNK
g,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
",",O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
C,O,B,eng,UNK,UNK
h,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
n,O,M,eng,UNK,UNK
a,O,E,eng,UNK,UNK
LB,O,S,x,UNK,UNK
[,O,S,x,UNK,UNK
S,O,B,eng,UNK,UNK
u,O,M,eng,UNK,UNK
m,O,M,eng,UNK,UNK
m,O,M,eng,UNK,UNK
a,O,M,eng,UNK,UNK
r,O,M,eng,UNK,UNK
y,O,E,eng,UNK,UNK
],O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
T,O,B,eng,UNK,UNK
o,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
s,O,B,eng,UNK,UNK
u,O,M,eng,UNK,UNK
m,O,M,eng,UNK,UNK
m,O,M,eng,UNK,UNK
a,O,M,eng,UNK,UNK
r,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
z,O,M,eng,UNK,UNK
e,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
t,O,B,eng,UNK,UNK
h,O,M,eng,UNK,UNK
e,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
c,O,B,eng,UNK,UNK
l,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
n,O,M,eng,UNK,UNK
