word,label,bound,flag,radical,pinyin
使,O,B,v,亻,shǐ
用,O,E,v,用,yòng
也,O,S,d,乙,yě
不,O,S,d,一,bù
十,O,B,m,十,shí
分,O,E,m,刀,fēn
清,O,B,a,氵,qīng
楚,O,E,a,木,chǔ
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
特,O,B,d,牜,tè
别,O,E,d,刂,bié
是,O,S,v,日,shì
糖,B-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,I-Disease,E,n,疒,bìng
LB,O,S,x,UNK,UNK
分,O,B,vn,刀,fēn
级,O,E,vn,纟,jí
诊,O,B,v,讠,zhěn
疗,O,E,v,疒,liáo
推,O,B,v,扌,tuī
行,O,E,v,行,háng
后,O,S,f,口,hòu
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
基,O,B,n,土,jī
层,O,E,n,尸,céng
的,O,S,uj,白,dí
医,O,B,n,匚,yī
生,O,E,n,生,shēng
和,O,S,c,口,hé
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
都,O,S,d,阝,dū
担,O,B,v,扌,dān
心,O,E,v,心,xīn
用,O,S,p,用,yòng
不,O,B,d,一,bù
好,O,E,d,女,hǎo
这,O,B,r,辶,zhè
些,O,E,r,二,xiē
药,O,B,n,艹,yào
物,O,E,n,牜,wù
。,O,S,x,UNK,UNK
庆,O,B,v,广,qìng
幸,O,E,v,干,xìng
的,O,S,uj,白,dí
是,O,S,v,日,shì
",",O,S,x,UNK,UNK
近,O,B,l,辶,jìn
几,O,M,l,几,jī
年,O,E,l,干,nián
国,O,B,s,囗,guó
内,O,E,s,冂,nèi
的,O,S,uj,白,dí
一,O,B,m,一,yī
些,O,E,m,二,xiē
LB,O,S,x,UNK,UNK
专,O,B,n,一,zhuān
业,O,E,n,一,yè
组,O,B,v,纟,zǔ
织,O,E,v,纟,zhī
针,O,B,p,钅,zhēn
对,O,E,p,寸,duì
各,O,B,r,口,gè
类,O,E,r,米,lèi
降,O,B,n,阝,jiàng
糖,O,M,n,米,táng
药,O,E,n,艹,yào
物,O,S,zg,牜,wù
发,O,B,v,又,fā
布,O,E,v,巾,bù
了,O,S,ul,乙,liǎo
一,O,B,m,一,yī
系,O,M,m,糸,xì
列,O,E,m,刂,liè
的,O,S,uj,白,dí
指,O,B,n,扌,zhǐ
南,O,E,n,十,nán
或,O,S,c,戈,huò
共,O,B,n,八,gòng
识,O,E,n,讠,shí
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
为,O,S,p,丶,wéi
药,O,B,n,艹,yào
物,O,E,n,牜,wù
的,O,S,uj,白,dí
临,O,B,vn,丨,lín
床,O,E,vn,广,chuáng
应,O,B,v,广,yīng
用,O,E,v,用,yòng
提,O,B,v,扌,tí
供,O,E,v,亻,gōng
了,O,S,ul,乙,liǎo
规,O,B,n,见,guī
范,O,E,n,艹,fàn
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
我,O,S,r,戈,wǒ
LB,O,S,x,UNK,UNK
们,O,S,k,亻,mén
也,O,S,d,乙,yě
希,O,B,v,巾,xī
望,O,E,v,月,wàng
这,O,B,r,辶,zhè
些,O,E,r,二,xiē
组,O,B,v,纟,zǔ
织,O,E,v,纟,zhī
今,O,B,t,人,jīn
后,O,E,t,口,hòu
能,O,B,v,月,néng
够,O,E,v,夕,gòu
针,O,B,p,钅,zhēn
对,O,E,p,寸,duì
基,O,B,n,土,jī
层,O,E,n,尸,céng
的,O,S,uj,白,dí
实,O,B,n,宀,shí
际,O,E,n,阝,jì
情,O,B,n,忄,qíng
况,O,E,n,冫,kuàng
来,O,S,v,木,lái
给,O,B,v,纟,gěi
出,O,E,v,凵,chū
更,O,S,d,曰,gēng
“,O,S,x,UNK,UNK
接,O,B,v,扌,jiē
地,O,E,v,土,dì
气,O,S,n,气,qì
”,O,S,x,UNK,UNK
的,O,S,uj,白,dí
指,O,B,n,扌,zhǐ
南,O,E,n,十,nán
或,O,S,c,戈,huò
规,O,B,n,见,guī
范,O,E,n,艹,fàn
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
毕,O,B,d,比,bì
竟,O,E,d,立,jìng
现,O,S,tg,见,xiàn
LB,O,S,x,UNK,UNK
有,O,S,v,月,yǒu
的,O,S,uj,白,dí
指,O,B,n,扌,zhǐ
南,O,E,n,十,nán
或,O,S,c,戈,huò
共,O,B,n,八,gòng
识,O,E,n,讠,shí
都,O,S,d,阝,dū
是,O,S,v,日,shì
大,O,S,a,大,dà
医,O,B,n,匚,yī
院,O,E,n,阝,yuàn
的,O,S,uj,白,dí
专,O,B,n,一,zhuān
家,O,E,n,宀,jiā
们,O,S,k,亻,mén
制,O,B,v,刂,zhì
订,O,E,v,讠,dìng
的,O,S,uj,白,dí
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
下,O,B,f,一,xià
面,O,E,f,面,miàn
我,O,B,r,戈,wǒ
们,O,E,r,亻,mén
将,O,S,d,寸,jiāng
逐,O,S,v,辶,zhú
类,O,S,q,米,lèi
盘,O,B,n,皿,pán
点,O,E,n,灬,diǎn
近,O,B,l,辶,jìn
几,O,M,l,几,jī
年,O,E,l,干,nián
发,O,B,v,又,fā
布,O,E,v,巾,bù
的,O,S,uj,白,dí
相,O,B,v,目,xiāng
关,O,E,v,丷,guān
指,O,B,n,扌,zhǐ
南,O,E,n,十,nán
或,O,S,c,戈,huò
LB,O,S,x,UNK,UNK
共,O,B,n,八,gòng
识,O,E,n,讠,shí
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
如,O,S,v,女,rú
存,O,B,v,子,cún
在,O,E,v,土,zài
更,O,B,l,曰,gēng
新,O,M,l,斤,xīn
版,O,E,l,片,bǎn
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
则,O,S,d,刂,zé
仅,O,S,d,亻,jǐn
讨,O,B,v,讠,tǎo
论,O,E,v,讠,lùn
最,O,B,d,曰,zuì
新,O,E,d,斤,xīn
版,O,B,n,片,bǎn
本,O,E,n,木,běn
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
对,O,B,p,寸,duì
于,O,E,p,二,yú
噻,B-Drug,B,n,口,sāi
唑,I-Drug,E,n,口,zuò
烷,I-Drug,B,nz,火,wán
二,I-Drug,E,nz,二,èr
酮,I-Drug,B,n,酉,tóng
类,I-Drug,E,n,米,lèi
与,O,S,p,一,yǔ
a,B-Drug,S,eng,UNK,UNK
一,I-Drug,S,m,一,yī
葡,I-Drug,B,n,艹,pú
萄,I-Drug,E,n,艹,táo
糖,I-Drug,B,n,米,táng
苷,I-Drug,M,n,艹,gān
酶,I-Drug,E,n,酉,méi
抑,I-Drug,B,nz,扌,yì
制,I-Drug,M,nz,刂,zhì
剂,I-Drug,E,nz,刂,jì
这,O,S,r,辶,zhè
两,O,S,m,一,liǎng
LB,O,S,x,UNK,UNK
类,O,S,q,米,lèi
口,O,B,n,口,kǒu
服,O,E,n,月,fú
降,O,B,n,阝,jiàng
糖,O,M,n,米,táng
药,O,E,n,艹,yào
物,O,S,zg,牜,wù
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
目,O,B,t,目,mù
前,O,E,t,刂,qián
国,O,B,s,囗,guó
内,O,E,s,冂,nèi
糖,B-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,I-Disease,E,n,疒,bìng
相,O,B,v,目,xiāng
关,O,E,v,丷,guān
专,O,B,n,一,zhuān
业,O,E,n,一,yè
组,O,B,v,纟,zǔ
织,O,E,v,纟,zhī
尚,O,B,d,小,shàng
未,O,E,d,木,wèi
LB,O,S,x,UNK,UNK
发,O,B,v,又,fā
布,O,E,v,巾,bù
专,O,B,n,一,zhuān
门,O,E,n,门,mén
的,O,S,uj,白,dí
临,O,B,vn,丨,lín
床,O,E,vn,广,chuáng
指,O,B,n,扌,zhǐ
南,O,E,n,十,nán
或,O,S,c,戈,huò
共,O,B,n,八,gòng
识,O,E,n,讠,shí
",",O,S,x,UNK,UNK
不,O,B,c,一,bù
过,O,E,c,辶,guò
据,O,B,v,扌,jù
悉,O,E,v,心,xī
",",O,S,x,UNK,UNK
吡,B-Drug,B,n,口,pǐ
格,I-Drug,E,n,木,gé
列,I-Drug,S,v,刂,liè
酮,I-Drug,S,g,酉,tóng
临,O,S,v,丨,lín
LB,O,S,x,UNK,UNK
床,O,S,n,广,chuáng
应,O,B,v,广,yīng
用,O,E,v,用,yòng
的,O,S,uj,白,dí
专,O,B,n,一,zhuān
家,O,E,n,宀,jiā
共,O,B,n,八,gòng
识,O,E,n,讠,shí
很,O,B,d,彳,hěn
快,O,E,d,忄,kuài
将,O,S,d,寸,jiāng
会,O,S,v,人,huì
发,O,B,v,又,fā
布,O,E,v,巾,bù
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
届,O,B,d,尸,jiè
时,O,E,d,日,shí
我,O,B,r,戈,wǒ
们,O,E,r,亻,mén
再,O,S,d,冂,zài
进,O,B,v,辶,jìn
行,O,E,v,行,háng
LB,O,S,x,UNK,UNK
介,O,B,v,人,jiè
绍,O,E,v,纟,shào
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
本,O,B,t,木,běn
期,O,E,t,月,qī
我,O,B,r,戈,wǒ
们,O,E,r,亻,mén
先,O,S,d,儿,xiān
来,O,S,v,木,lái
看,O,B,v,目,kàn
看,O,E,v,目,kàn
胰,B-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
方,O,B,n,方,fāng
面,O,E,n,面,miàn
的,O,S,uj,白,dí
中,O,B,ns,丨,zhōng
国,O,E,ns,囗,guó
指,O,B,n,扌,zhǐ
南,O,E,n,十,nán
/,O,S,x,UNK,UNK
共,O,S,d,八,gòng
LB,O,S,x,UNK,UNK
识,O,S,v,讠,shí
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
下,O,B,t,一,xià
期,O,E,t,月,qī
再,O,B,d,冂,zài
对,O,E,d,寸,duì
近,O,B,l,辶,jìn
几,O,M,l,几,jī
年,O,E,l,干,nián
出,O,B,v,凵,chū
现,O,E,v,见,xiàn
的,O,S,uj,白,dí
几,O,B,m,几,jī
类,O,E,m,米,lèi
新,O,B,b,斤,xīn
型,O,E,b,土,xíng
降,O,B,n,阝,jiàng
糖,O,M,n,米,táng
药,O,E,n,艹,yào
进,O,B,v,辶,jìn
行,O,E,v,行,háng
总,O,S,b,心,zǒng
LB,O,S,x,UNK,UNK
结,O,S,n,纟,jié
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
作,O,B,v,亻,zuò
为,O,E,v,丶,wéi
年,O,B,t,干,nián
底,O,E,t,广,dǐ
的,O,S,uj,白,dí
“,O,S,x,UNK,UNK
温,O,B,i,氵,wēn
故,O,M,i,攵,gù
知,O,M,i,矢,zhī
新,O,E,i,斤,xīn
”,O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
相,O,B,v,目,xiāng
比,O,E,v,比,bǐ
于,O,S,p,二,yú
其,O,B,r,八,qí
他,O,E,r,亻,tā
降,O,B,n,阝,jiàng
糖,O,M,n,米,táng
药,O,E,n,艹,yào
物,O,S,zg,牜,wù
类,O,B,n,米,lèi
别,O,E,n,刂,bié
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
胰,B-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
的,O,S,uj,白,dí
成,O,B,n,戈,chéng
员,O,E,n,口,yuán
最,O,S,d,曰,zuì
多,O,S,m,夕,duō
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
临,O,B,vn,丨,lín
床,O,E,vn,广,chuáng
应,O,B,v,广,yīng
用,O,E,v,用,yòng
也,O,S,d,乙,yě
各,O,B,l,口,gè
不,O,M,l,一,bù
相,O,M,l,目,xiāng
同,O,E,l,口,tóng
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
所,O,B,c,户,suǒ
以,O,E,c,人,yǐ
需,O,B,v,雨,xū
要,O,E,v,覀,yào
分,O,B,v,刀,fēn
开,O,E,v,廾,kāi
介,O,B,v,人,jiè
绍,O,E,v,纟,shào
。,O,S,x,UNK,UNK
在,O,S,p,土,zài
这,O,B,r,辶,zhè
里,O,E,r,里,lǐ
",",O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
我,O,B,r,戈,wǒ
们,O,E,r,亻,mén
将,O,S,d,寸,jiāng
分,O,B,v,刀,fēn
为,O,E,v,丶,wéi
num,B-Disease,S,m,UNK,UNK
型,I-Disease,S,k,土,xíng
糖,I-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,I-Disease,E,n,疒,bìng
与,O,S,p,一,yǔ
num,B-Disease,S,m,UNK,UNK
型,I-Disease,S,k,土,xíng
糖,I-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,I-Disease,E,n,疒,bìng
、,O,S,x,UNK,UNK
餐,B-Method,S,ng,飠,cān
时,I-Method,S,ng,日,shí
/,O,S,x,UNK,UNK
基,B-Method,B,n,土,jī
础,I-Method,E,n,石,chǔ
/,O,S,x,UNK,UNK
预,B-Method,B,v,页,yù
混,I-Method,E,v,氵,hùn
LB,O,S,x,UNK,UNK
胰,B-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
来,O,S,v,木,lái
看,O,B,v,目,kàn
看,O,E,v,目,kàn
相,O,B,v,目,xiāng
应,O,E,v,广,yīng
的,O,S,uj,白,dí
指,O,B,n,扌,zhǐ
南,O,E,n,十,nán
/,O,S,x,UNK,UNK
共,O,B,n,八,gòng
识,O,E,n,讠,shí
是,O,S,v,日,shì
怎,O,B,r,心,zěn
么,O,E,r,丿,mó
说,O,S,v,讠,shuō
的,O,S,uj,白,dí
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
num,B-Disease,S,m,UNK,UNK
型,I-Disease,S,k,土,xíng
糖,I-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,I-Disease,E,n,疒,bìng
:,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
(,O,S,x,UNK,UNK
《,O,S,x,UNK,UNK
中,O,B,ns,丨,zhōng
国,O,E,ns,囗,guó
num,B-Disease,S,m,UNK,UNK
型,I-Disease,S,k,土,xíng
糖,I-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,I-Disease,E,n,疒,bìng
胰,B-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
LB,O,S,x,UNK,UNK
指,O,B,n,扌,zhǐ
南,O,E,n,十,nán
》,O,S,x,UNK,UNK
),O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
与,O,S,p,一,yǔ
发,O,B,l,又,fā
达,O,M,l,辶,dá
国,O,M,l,囗,guó
家,O,E,l,宀,jiā
的,O,S,uj,白,dí
num,B-Disease,S,m,UNK,UNK
型,I-Disease,S,k,土,xíng
糖,I-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,I-Disease,E,n,疒,bìng
人,O,B,n,人,rén
群,O,E,n,羊,qún
相,O,B,v,目,xiāng
比,O,E,v,比,bǐ
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
我,O,B,r,戈,wǒ
国,O,E,r,囗,guó
的,O,S,uj,白,dí
num,B-Disease,S,m,UNK,UNK
型,I-Disease,S,k,土,xíng
LB,I-Disease,S,x,UNK,UNK
糖,I-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,I-Disease,E,n,疒,bìng
人,O,B,n,人,rén
群,O,E,n,羊,qún
存,O,B,v,子,cún
在,O,E,v,土,zài
血,B-Test,B,n,血,xiě
糖,I-Test,E,n,米,táng
达,O,B,n,辶,dá
标,O,M,n,木,biāo
率,O,E,n,玄,shuài
低,O,S,a,亻,dī
、,O,S,x,UNK,UNK
急,B-Disease,B,b,心,jí
慢,I-Disease,M,b,忄,màn
性,I-Disease,E,b,忄,xìng
并,I-Disease,B,l,干,bìng
发,I-Disease,M,l,又,fā
症,I-Disease,E,l,疒,zhèng
发,O,B,n,又,fā
生,O,M,n,生,shēng
率,O,E,n,玄,shuài
LB,O,S,x,UNK,UNK
高,O,S,a,高,gāo
、,O,S,x,UNK,UNK
寿,O,B,n,寸,shòu
命,O,M,n,口,mìng
短,O,E,n,矢,duǎn
等,O,S,u,竹,děng
明,O,B,a,日,míng
显,O,E,a,日,xiǎn
不,O,B,a,一,bù
足,O,E,a,足,zú
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
尽,O,B,c,尸,jìn
管,O,E,c,竹,guǎn
国,O,B,n,囗,guó
际,O,E,n,阝,jì
上,O,S,f,一,shàng
倡,O,B,v,亻,chàng
导,O,E,v,寸,dǎo
“,O,S,x,UNK,UNK
基,B-Method,B,n,土,jī
础,I-Method,E,n,石,chǔ
+,I-Method,S,x,UNK,UNK
餐,I-Method,S,n,飠,cān
LB,I-Method,S,x,UNK,UNK
时,I-Method,S,n,日,shí
”,O,S,x,UNK,UNK
胰,B-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
强,O,B,v,弓,qiáng
化,O,E,v,亻,huà
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
方,O,B,n,方,fāng
案,O,E,n,木,àn
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
但,O,S,c,亻,dàn
该,O,S,r,讠,gāi
方,O,B,n,方,fāng
案,O,E,n,木,àn
在,O,S,p,土,zài
我,O,B,r,戈,wǒ
国,O,E,r,囗,guó
num,B-Disease,S,m,UNK,UNK
型,I-Disease,S,k,土,xíng
糖,I-Disease,B,n,米,táng
尿,I-Disease,E,n,尸,niào
LB,I-Disease,S,x,UNK,UNK
病,I-Disease,B,n,疒,bìng
人,O,E,n,人,rén
群,O,S,q,羊,qún
中,O,S,f,丨,zhōng
的,O,S,uj,白,dí
应,O,B,n,广,yīng
用,O,M,n,用,yòng
率,O,E,n,玄,shuài
很,O,S,d,彳,hěn
低,O,S,a,亻,dī
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
而,O,S,c,而,ér
以,O,S,p,人,yǐ
每,B-Frequency,B,r,母,měi
日,I-Frequency,E,r,日,rì
num,I-Frequency,S,m,UNK,UNK
次,I-Frequency,S,t,欠,cì
方,O,B,n,方,fāng
案,O,E,n,木,àn
者,O,S,k,耂,zhě
居,O,B,d,尸,jū
多,O,E,d,夕,duō
。,O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
为,O,B,r,丶,wéi
此,O,E,r,止,cǐ
",",O,S,x,UNK,UNK
中,O,B,nt,丨,zhōng
华,O,M,nt,十,huá
医,O,M,nt,匚,yī
学,O,M,nt,子,xué
会,O,E,nt,人,huì
糖,O,B,n,米,táng
尿,O,M,n,尸,niào
病,O,E,n,疒,bìng
学,O,B,n,子,xué
分,O,E,n,刀,fēn
会,O,S,v,人,huì
在,O,S,p,土,zài
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,S,m,UNK,UNK
年,O,S,m,干,nián
发,O,B,v,又,fā
布,O,E,v,巾,bù
了,O,S,ul,乙,liǎo
《,O,S,x,UNK,UNK
中,O,S,f,丨,zhōng
LB,O,S,x,UNK,UNK
国,O,S,n,囗,guó
num,B-Disease,S,m,UNK,UNK
型,I-Disease,S,k,土,xíng
糖,I-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,I-Disease,E,n,疒,bìng
胰,O,B,n,月,yí
岛,O,M,n,山,dǎo
素,O,E,n,糸,sù
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
指,O,B,n,扌,zhǐ
南,O,E,n,十,nán
》,O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
以,O,B,f,人,yǐ
期,O,E,f,月,qī
规,O,B,n,见,guī
范,O,E,n,艹,fàn
我,O,B,r,戈,wǒ
国,O,E,r,囗,guó
的,O,S,uj,白,dí
num,B-Disease,S,m,UNK,UNK
型,I-Disease,S,k,土,xíng
LB,I-Disease,S,x,UNK,UNK
糖,I-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,O,E,n,疒,bìng
胰,B-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
。,O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
基,O,B,n,土,jī
本,O,E,n,木,běn
原,O,B,n,厂,yuán
则,O,E,n,刂,zé
LB,O,S,x,UNK,UNK
(,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
),O,S,x,UNK,UNK
num,B-Disease,S,m,UNK,UNK
型,I-Disease,S,k,土,xíng
糖,I-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,I-Disease,E,n,疒,bìng
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
因,O,S,p,囗,yīn
自,O,B,r,自,zì
身,O,E,r,身,shēn
胰,B-Reason,B,n,月,yí
岛,I-Reason,M,n,山,dǎo
素,I-Reason,E,n,糸,sù
分,I-Reason,B,v,刀,fēn
泌,I-Reason,E,v,氵,mì
绝,I-Reason,B,d,纟,jué
对,I-Reason,E,d,寸,duì
缺,I-Reason,S,v,缶,quē
LB,I-Reason,S,x,UNK,UNK
乏,I-Reason,S,a,丿,fá
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
完,O,B,ad,宀,wán
全,O,E,ad,入,quán
或,O,S,c,戈,huò
部,O,B,n,阝,bù
分,O,E,n,刀,fēn
需,O,B,v,雨,xū
要,O,E,v,覀,yào
外,B-Drug,B,n,夕,wài
源,I-Drug,M,n,氵,yuán
性,I-Drug,E,n,忄,xìng
胰,I-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
替,O,B,n,曰,tì
代,O,E,n,亻,dài
以,O,S,p,人,yǐ
维,O,B,v,纟,wéi
持,O,E,v,扌,chí
体,O,B,s,亻,tǐ
内,O,E,s,冂,nèi
糖,O,S,zg,米,táng
LB,O,S,x,UNK,UNK
代,O,B,v,亻,dài
谢,O,E,v,讠,xiè
平,O,B,a,干,píng
衡,O,E,a,行,héng
和,O,S,c,口,hé
生,O,B,v,生,shēng
存,O,E,v,子,cún
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
基,B-Method,B,n,土,jī
础,I-Method,E,n,石,chǔ
加,O,B,v,力,jiā
餐,B-Method,E,v,飠,cān
时,I-Method,S,n,日,shí
胰,B-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
是,O,S,v,日,shì
其,O,S,r,八,qí
首,O,B,v,首,shǒu
选,O,E,v,辶,xuǎn
的,O,S,uj,白,dí
LB,O,S,x,UNK,UNK
胰,B-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
方,O,B,n,方,fāng
案,O,E,n,木,àn
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
(,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
),O,S,x,UNK,UNK
应,O,S,v,广,yīng
尽,O,B,d,尸,jìn
可,O,M,d,口,kě
能,O,E,d,月,néng
在,O,S,p,土,zài
避,O,B,v,辶,bì
免,O,E,v,刀,miǎn
低,B-Disease,B,n,亻,dī
血,I-Disease,M,n,血,xiě
糖,I-Disease,E,n,米,táng
的,O,S,uj,白,dí
前,O,B,n,刂,qián
提,O,E,n,扌,tí
下,O,B,v,一,xià
使,O,E,v,亻,shǐ
血,B-Test,B,n,血,xiě
糖,I-Test,E,n,米,táng
达,O,S,v,辶,dá
LB,O,S,x,UNK,UNK
标,O,S,n,木,biāo
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
以,O,S,p,人,yǐ
降,O,B,v,阝,jiàng
低,O,E,v,亻,dī
远,O,B,b,辶,yuǎn
期,O,E,b,月,qī
并,O,B,l,干,bìng
发,O,M,l,又,fā
症,O,E,l,疒,zhèng
的,O,S,uj,白,dí
发,O,B,v,又,fā
生,O,E,v,生,shēng
风,O,B,n,风,fēng
险,O,E,n,阝,xiǎn
",",O,S,x,UNK,UNK
