word,label,bound,flag,radical,pinyin
糖,I-Drug,M,n,米,táng
药,I-Drug,E,n,艹,yào
物,I-Drug,S,zg,牜,wù
发,O,B,v,又,fā
布,O,E,v,巾,bù
了,O,S,ul,乙,liǎo
一,O,B,m,一,yī
系,O,M,m,糸,xì
列,O,E,m,刂,liè
的,O,S,uj,白,dí
指,O,B,n,扌,zhǐ
南,O,E,n,十,nán
或,O,S,c,戈,huò
共,O,B,n,八,gòng
识,O,E,n,讠,shí
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
为,O,S,p,丶,wéi
药,O,B,n,艹,yào
物,O,E,n,牜,wù
的,O,S,uj,白,dí
临,O,B,vn,丨,lín
床,O,E,vn,广,chuáng
应,O,B,v,广,yīng
用,O,E,v,用,yòng
提,O,B,v,扌,tí
供,O,E,v,亻,gōng
了,O,S,ul,乙,liǎo
规,O,B,n,见,guī
范,O,E,n,艹,fàn
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
我,O,S,r,戈,wǒ
LB,O,S,x,UNK,UNK
们,O,S,k,亻,mén
也,O,S,d,乙,yě
希,O,B,v,巾,xī
望,O,E,v,月,wàng
这,O,B,r,辶,zhè
些,O,E,r,二,xiē
组,O,B,v,纟,zǔ
织,O,E,v,纟,zhī
今,O,B,t,人,jīn
后,O,E,t,口,hòu
能,O,B,v,月,néng
够,O,E,v,夕,gòu
针,O,B,p,钅,zhēn
对,O,E,p,寸,duì
基,O,B,n,土,jī
层,O,E,n,尸,céng
的,O,S,uj,白,dí
实,O,B,n,宀,shí
际,O,E,n,阝,jì
情,O,B,n,忄,qíng
况,O,E,n,冫,kuàng
来,O,S,v,木,lái
给,O,B,v,纟,gěi
出,O,E,v,凵,chū
更,O,S,d,曰,gēng
“,O,S,x,UNK,UNK
接,O,B,v,扌,jiē
地,O,E,v,土,dì
气,O,S,n,气,qì
”,O,S,x,UNK,UNK
的,O,S,uj,白,dí
指,O,B,n,扌,zhǐ
南,O,E,n,十,nán
或,O,S,c,戈,huò
规,O,B,n,见,guī
范,O,E,n,艹,fàn
",",O,S,x,UNK,UNK
毕,O,B,d,比,bì
竟,O,E,d,立,jìng
现,O,S,tg,见,xiàn
LB,O,S,x,UNK,UNK
有,O,S,v,月,yǒu
鼹,O,S,n,鼠,yǎn
.,O,S,m,UNK,UNK
糍,O,B,n,米,cí
唐,O,M,n,口,táng
臻,O,E,n,至,zhēn
共,O,B,n,八,gòng
识,O,E,n,讠,shí
都,O,S,d,阝,dū
爨,O,S,g,火,cuàn
拳,O,S,n,手,quán
零,O,B,n,雨,líng
院,O,E,n,阝,yuàn
的,O,S,uj,白,dí
专,O,S,d,一,zhuān
翱,O,B,vn,羽,áo
斟,O,E,vn,斗,zhēn
定,O,S,v,宀,dìng
的,O,S,uj,白,dí
?,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
㈣,O,S,x,UNK,UNK
-,O,S,x,UNK,UNK
臻,O,S,vg,至,zhēn
%,O,S,x,UNK,UNK
^,O,S,x,UNK,UNK
’,O,S,x,UNK,UNK
弛,O,S,vg,弓,chí
群,O,S,q,羊,qún
-,O,S,x,UNK,UNK
嗍,O,S,v,口,suō
州,O,S,n,川,zhōu
糟,O,S,v,米,zāo
⋯,O,S,x,UNK,UNK
⋯,O,S,x,UNK,UNK
⋯,O,S,x,UNK,UNK
⋯,O,S,x,UNK,UNK
”,O,S,x,UNK,UNK
”,O,S,x,UNK,UNK
⋯,O,S,x,UNK,UNK
‘,O,S,x,UNK,UNK
-,O,S,x,UNK,UNK
’,O,S,x,UNK,UNK
‘,O,S,x,UNK,UNK
Ⅲ,O,S,x,UNK,UNK
㈣,O,S,x,UNK,UNK
⋯,O,S,x,UNK,UNK
o,O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
’,O,S,x,UNK,UNK
粤,O,S,j,米,yuè
”,O,S,x,UNK,UNK
⋯,O,S,x,UNK,UNK
.,O,S,x,UNK,UNK
-,O,S,x,UNK,UNK
’,O,S,x,UNK,UNK
⋯,O,S,x,UNK,UNK
⋯,O,S,x,UNK,UNK
⋯,O,S,x,UNK,UNK
⋯,O,S,x,UNK,UNK
“,O,S,x,UNK,UNK
”,O,S,x,UNK,UNK
⋯,O,S,x,UNK,UNK
’,O,S,x,UNK,UNK
”,O,S,x,UNK,UNK
钟,O,S,nr,钅,zhōng
"""",O,S,x,UNK,UNK
”,O,S,x,UNK,UNK
’,O,S,x,UNK,UNK
”,O,S,x,UNK,UNK
⋯,O,S,x,UNK,UNK
⋯,O,S,x,UNK,UNK
“,O,S,x,UNK,UNK
⋯,O,S,x,UNK,UNK
⋯,O,S,x,UNK,UNK
⋯,O,S,x,UNK,UNK
”,O,S,x,UNK,UNK
⋯,O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
],O,S,x,UNK,UNK
],O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
降,O,B,n,阝,jiàng
糖,O,M,n,米,táng
药,O,E,n,艹,yào
物,O,S,zg,牜,wù
大,O,B,m,大,dà
多,O,E,m,夕,duō
基,O,B,p,土,jī
于,O,E,p,二,yú
纠,O,B,v,纟,jiū
正,O,E,v,止,zhèng
导,O,B,v,寸,dǎo
致,O,E,v,至,zhì
血,B-Test,B,n,血,xiě
糖,I-Test,E,n,米,táng
升,I-Test,B,v,十,shēng
高,I-Test,E,v,高,gāo
的,O,S,uj,白,dí
两,O,B,m,一,liǎng
个,O,E,m,人,gè
主,O,S,b,丶,zhǔ
LB,O,S,x,UNK,UNK
要,O,S,v,覀,yào
病,O,B,n,疒,bìng
理,O,E,n,王,lǐ
生,O,B,vn,生,shēng
理,O,E,vn,王,lǐ
改,O,B,v,攵,gǎi
变,O,E,v,又,biàn
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
即,O,S,v,卩,jí
胰,B-Reason,B,n,月,yí
岛,I-Reason,M,n,山,dǎo
素,I-Reason,E,n,糸,sù
抵,I-Reason,B,vn,扌,dǐ
抗,I-Reason,E,vn,扌,kàng
和,O,S,c,口,hé
胰,B-Reason,B,n,月,yí
岛,I-Reason,M,n,山,dǎo
素,I-Reason,E,n,糸,sù
分,I-Reason,B,v,刀,fēn
泌,I-Reason,E,v,氵,mì
受,I-Reason,B,v,又,shòu
损,I-Reason,E,v,扌,sǔn
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
根,O,B,p,木,gēn
据,O,E,p,扌,jù
作,O,B,v,亻,zuò
用,O,E,v,用,yòng
机,O,B,n,木,jī
制,O,E,n,刂,zhì
的,O,S,uj,白,dí
不,O,B,a,一,bù
同,O,E,a,口,tóng
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
降,O,B,n,阝,jiàng
糖,O,M,n,米,táng
药,O,E,n,艹,yào
可,O,S,v,口,kě
分,O,B,v,刀,fēn
为,O,E,v,丶,wéi
:,O,S,x,UNK,UNK
促,O,B,v,亻,cù
进,O,E,v,辶,jìn
胰,B-Test,B,n,月,yí
岛,I-Test,M,n,山,dǎo
素,I-Test,E,n,糸,sù
LB,O,S,x,UNK,UNK
分,O,B,v,刀,fēn
泌,O,E,v,氵,mì
为,O,S,p,丶,wéi
主,O,B,b,丶,zhǔ
要,O,E,b,覀,yào
作,O,B,v,亻,zuò
用,O,E,v,用,yòng
的,O,S,uj,白,dí
药,O,B,n,艹,yào
物,O,E,n,牜,wù
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
包,O,B,v,勹,bāo
括,O,E,v,扌,kuò
磺,B-Drug,B,nz,石,huáng
脲,I-Drug,E,nz,月,niào
类,I-Drug,S,q,米,lèi
、,O,S,x,UNK,UNK
格,B-Drug,B,nr,木,gé
列,I-Drug,M,nr,刂,liè
奈,I-Drug,E,nr,大,nài
类,I-Drug,S,q,米,lèi
、,O,S,x,UNK,UNK
二,B-Drug,S,m,二,èr
LB,I-Drug,S,x,UNK,UNK
肽,I-Drug,B,n,月,tài
基,I-Drug,E,n,土,jī
肽,I-Drug,B,n,月,tài
酶,I-Drug,E,n,酉,méi
一,I-Drug,S,m,一,yī
num,I-Drug,S,m,UNK,UNK
(,I-Drug,S,x,UNK,UNK
D,I-Drug,B,eng,UNK,UNK
P,I-Drug,M,eng,UNK,UNK
P,I-Drug,E,eng,UNK,UNK
一,I-Drug,S,m,一,yī
num,I-Drug,S,m,UNK,UNK
),I-Drug,S,x,UNK,UNK
抑,I-Drug,B,nz,扌,yì
制,I-Drug,M,nz,刂,zhì
剂,I-Drug,E,nz,刂,jì
、,O,S,x,UNK,UNK
胰,B-Drug,S,n,月,yí
高,I-Drug,B,n,高,gāo
血,I-Drug,M,n,血,xiě
糖,I-Drug,M,n,米,táng
素,I-Drug,E,n,糸,sù
样,I-Drug,B,n,木,yàng
肽,I-Drug,E,n,月,tài
一,I-Drug,S,m,一,yī
num,I-Drug,S,m,UNK,UNK
LB,I-Drug,S,x,UNK,UNK
(,I-Drug,S,x,UNK,UNK
G,I-Drug,B,eng,UNK,UNK
L,I-Drug,M,eng,UNK,UNK
P,I-Drug,E,eng,UNK,UNK
一,I-Drug,S,m,一,yī
num,I-Drug,S,m,UNK,UNK
),I-Drug,S,x,UNK,UNK
受,I-Drug,B,n,又,shòu
体,I-Drug,E,n,亻,tǐ
激,I-Drug,B,n,氵,jī
动,I-Drug,M,n,力,dòng
剂,I-Drug,E,n,刂,jì
或,O,S,c,戈,huò
胰,B-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
替,I-Drug,B,n,曰,tì
代,I-Drug,E,n,亻,dài
药,I-Drug,B,n,艹,yào
物,I-Drug,E,n,牜,wù
(,I-Drug,S,x,UNK,UNK
即,I-Drug,S,v,卩,jí
外,I-Drug,B,n,夕,wài
源,I-Drug,M,n,氵,yuán
性,I-Drug,E,n,忄,xìng
LB,I-Drug,S,x,UNK,UNK
胰,I-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
制,I-Drug,B,n,刂,zhì
剂,I-Drug,E,n,刂,jì
),I-Drug,S,x,UNK,UNK
;,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
通,O,B,p,辶,tōng
过,O,E,p,辶,guò
其,O,B,r,八,qí
他,O,E,r,亻,tā
机,O,B,n,木,jī
制,B-Test,E,n,刂,zhì
降,I-Test,B,v,阝,jiàng
低,I-Test,E,v,亻,dī
血,I-Test,B,n,血,xiě
糖,I-Test,E,n,米,táng
的,I-Test,S,uj,白,dí
药,O,B,n,艹,yào
物,O,E,n,牜,wù
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
包,O,B,v,勹,bāo
括,O,E,v,扌,kuò
LB,O,S,x,UNK,UNK
双,B-Drug,S,m,又,shuāng
胍,I-Drug,S,g,月,guā
类,I-Drug,S,q,米,lèi
、,O,S,x,UNK,UNK
噻,B-Drug,B,n,口,sāi
唑,I-Drug,E,n,口,zuò
烷,I-Drug,S,n,火,wán
-,I-Drug,S,x,UNK,UNK
-,I-Drug,S,x,UNK,UNK
i,I-Drug,S,x,UNK,UNK
§,I-Drug,S,x,UNK,UNK
N,I-Drug,S,eng,UNK,UNK
类,I-Drug,S,q,米,lèi
、,O,S,x,UNK,UNK
o,B-Drug,S,x,UNK,UNK
(,I-Drug,S,x,UNK,UNK
一,I-Drug,S,m,一,yī
糖,I-Drug,B,n,米,táng
苷,I-Drug,M,n,艹,gān
酶,I-Drug,E,n,酉,méi
抑,I-Drug,B,nz,扌,yì
制,I-Drug,M,nz,刂,zhì
剂,I-Drug,E,nz,刂,jì
、,O,S,x,UNK,UNK
钠,B-Drug,S,n,钅,nà
一,I-Drug,S,m,一,yī
葡,I-Drug,S,n,艹,pú
LB,I-Drug,S,x,UNK,UNK
萄,I-Drug,S,x,艹,táo
糖,I-Drug,S,n,米,táng
共,I-Drug,S,d,八,gòng
转,I-Drug,B,v,车,zhuǎn
运,I-Drug,E,v,辶,yùn
蛋,I-Drug,B,n,虫,dàn
白,I-Drug,E,n,白,bái
num,I-Drug,S,x,UNK,UNK
(,I-Drug,S,x,UNK,UNK
S,I-Drug,B,eng,UNK,UNK
G,I-Drug,M,eng,UNK,UNK
L,I-Drug,M,eng,UNK,UNK
T,I-Drug,E,eng,UNK,UNK
一,I-Drug,S,m,一,yī
num,I-Drug,S,m,UNK,UNK
),I-Drug,S,x,UNK,UNK
抑,I-Drug,B,nz,扌,yì
制,I-Drug,M,nz,刂,zhì
剂,I-Drug,E,nz,刂,jì
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
下,O,B,f,一,xià
面,O,E,f,面,miàn
我,O,B,r,戈,wǒ
们,O,E,r,亻,mén
将,O,S,d,寸,jiāng
LB,O,S,x,UNK,UNK
逐,O,S,v,辶,zhú
类,O,S,q,米,lèi
盘,O,B,n,皿,pán
点,O,E,n,灬,diǎn
近,O,B,l,辶,jìn
几,O,M,l,几,jī
年,O,E,l,干,nián
发,O,B,v,又,fā
布,O,E,v,巾,bù
的,O,S,uj,白,dí
相,O,B,v,目,xiāng
关,O,E,v,丷,guān
指,O,B,n,扌,zhǐ
南,O,E,n,十,nán
或,O,S,c,戈,huò
共,O,B,n,八,gòng
识,O,E,n,讠,shí
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
如,O,S,v,女,rú
存,O,B,v,子,cún
在,O,E,v,土,zài
更,O,B,d,曰,gēng
新,O,E,d,斤,xīn
LB,O,S,x,UNK,UNK
版,O,S,n,片,bǎn
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
则,O,S,d,刂,zé
仅,O,S,d,亻,jǐn
讨,O,B,v,讠,tǎo
论,O,E,v,讠,lùn
最,O,B,d,曰,zuì
新,O,E,d,斤,xīn
版,O,B,n,片,bǎn
本,O,E,n,木,běn
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
二,B-Drug,B,b,二,èr
甲,I-Drug,E,b,田,jiǎ
双,I-Drug,S,m,又,shuāng
胍,I-Drug,S,g,月,guā
(,O,S,x,UNK,UNK
资,O,B,n,贝,zī
料,O,E,n,斗,liào
来,O,B,n,木,lái
源,O,E,n,氵,yuán
:,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
《,O,S,x,UNK,UNK
二,B-Drug,B,b,二,èr
甲,I-Drug,E,b,田,jiǎ
双,I-Drug,S,m,又,shuāng
胍,I-Drug,S,g,月,guā
临,O,B,vn,丨,lín
床,O,E,vn,广,chuáng
应,O,B,v,广,yīng
用,O,E,v,用,yòng
LB,O,S,x,UNK,UNK
专,O,B,n,一,zhuān
家,O,E,n,宀,jiā
共,O,B,n,八,gòng
识,O,E,n,讠,shí
(,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
年,O,S,m,干,nián
版,O,S,n,片,bǎn
),O,S,x,UNK,UNK
》,O,S,x,UNK,UNK
),O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
二,B-Drug,B,b,二,èr
甲,I-Drug,E,b,田,jiǎ
双,I-Drug,S,m,又,shuāng
胍,I-Drug,S,g,月,guā
是,O,S,v,日,shì
一,O,B,m,一,yī
个,O,E,m,人,gè
在,O,S,p,土,zài
临,O,B,vn,丨,lín
床,O,E,vn,广,chuáng
上,O,S,f,一,shàng
已,O,B,d,己,yǐ
经,O,E,d,纟,jīng
应,O,B,v,广,yīng
用,O,E,v,用,yòng
了,O,S,ul,乙,liǎo
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
年,O,S,m,干,nián
的,O,S,uj,白,dí
老,O,S,n,耂,lǎo
LB,O,S,x,UNK,UNK
药,O,S,n,艹,yào
",",O,S,x,UNK,UNK
曾,O,S,d,曰,zēng
几,O,B,d,几,jī
经,O,E,d,纟,jīng
沉,O,B,v,氵,chén
浮,O,E,v,氵,fú
",",O,S,x,UNK,UNK
目,O,B,t,目,mù
前,O,E,t,刂,qián
国,O,B,s,囗,guó
内,O,M,s,冂,nèi
外,O,E,s,夕,wài
主,O,B,b,丶,zhǔ
要,O,E,b,覀,yào
糖,B-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,I-Disease,E,n,疒,bìng
指,O,B,n,扌,zhǐ
南,O,E,n,十,nán
均,O,S,d,土,jūn
认,O,B,v,讠,rèn
可,O,E,v,口,kě
LB,O,S,x,UNK,UNK
其,O,S,r,八,qí
核,O,B,n,木,hé
心,O,E,n,心,xīn
地,O,B,n,土,dì
位,O,E,n,亻,wèi
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
建,O,B,n,廴,jiàn
议,O,E,n,讠,yì
无,O,B,c,一,wú
论,O,E,c,讠,lùn
超,B-Symptom,B,v,走,chāo
重,I-Symptom,E,v,里,zhòng
还,O,B,c,辶,huán
是,O,E,c,日,shì
体,B-Symptom,B,n,亻,tǐ
重,I-Symptom,E,n,里,zhòng
正,I-Symptom,B,d,止,zhèng
常,I-Symptom,E,d,巾,cháng
的,O,S,uj,白,dí
num,B-Disease,S,m,UNK,UNK
型,I-Disease,S,k,土,xíng
糖,I-Disease,B,n,米,táng
尿,I-Disease,E,n,尸,niào
LB,I-Disease,S,x,UNK,UNK
病,I-Disease,B,n,疒,bìng
患,O,M,n,心,huàn
者,O,E,n,耂,zhě
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
除,O,B,c,阝,chú
非,O,E,c,非,fēi
存,O,B,v,子,cún
在,O,E,v,土,zài
禁,O,B,n,示,jīn
忌,O,M,n,心,jì
证,O,E,n,讠,zhèng
或,O,S,c,戈,huò
无,O,B,n,一,wú
法,O,E,n,氵,fǎ
耐,O,B,a,而,nài
受,O,E,a,又,shòu
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
否,O,B,c,口,fǒu
则,O,E,c,刂,zé
都,O,S,d,阝,dū
应,O,B,v,广,yīng
从,O,E,v,人,cóng
一,O,S,m,一,yī
LB,O,S,x,UNK,UNK
开,O,B,v,廾,kāi
始,O,E,v,女,shǐ
就,O,S,d,尢,jiù
使,O,B,v,亻,shǐ
用,O,E,v,用,yòng
二,B-Drug,B,b,二,èr
甲,I-Drug,E,b,田,jiǎ
双,I-Drug,S,m,又,shuāng
胍,I-Drug,S,g,月,guā
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
且,O,S,zg,一,qiě
联,B-Method,B,v,耳,lián
合,I-Method,E,v,口,hé
治,I-Method,B,v,氵,zhì
疗,I-Method,E,v,疒,liáo
的,O,S,uj,白,dí
方,O,B,n,方,fāng
案,O,E,n,木,àn
中,O,B,ns,丨,zhōng
都,O,E,ns,阝,dū
应,O,S,v,广,yīng
LB,O,S,x,UNK,UNK
包,O,B,v,勹,bāo
括,O,E,v,扌,kuò
二,B-Drug,B,b,二,èr
甲,I-Drug,E,b,田,jiǎ
双,I-Drug,S,m,又,shuāng
胍,I-Drug,S,g,月,guā
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
作,O,B,v,亻,zuò
用,O,E,v,用,yòng
机,O,B,n,木,jī
制,O,E,n,刂,zhì
LB,O,S,x,UNK,UNK
二,B-Drug,B,b,二,èr
甲,I-Drug,E,b,田,jiǎ
双,I-Drug,S,m,又,shuāng
胍,I-Drug,S,g,月,guā
改,O,B,v,攵,gǎi
善,O,E,v,口,shàn
高,B-Symptom,B,n,高,gāo
血,I-Symptom,M,n,血,xiě
糖,I-Symptom,E,n,米,táng
的,O,S,uj,白,dí
主,O,B,b,丶,zhǔ
要,O,E,b,覀,yào
机,O,B,n,木,jī
制,O,E,n,刂,zhì
包,O,B,v,勹,bāo
括,O,E,v,扌,kuò
:,O,S,x,UNK,UNK
(,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
),O,S,x,UNK,UNK
作,O,S,v,亻,zuò
LB,O,S,x,UNK,UNK
用,O,B,v,用,yòng
于,O,E,v,二,yú
肝,B-Anatomy,B,n,月,gān
脏,I-Anatomy,E,n,月,zàng
。,O,S,x,UNK,UNK
抑,O,B,v,扌,yì
制,O,E,v,刂,zhì
糖,O,B,n,米,táng
异,O,M,n,廾,yì
生,O,E,n,生,shēng
",",O,S,x,UNK,UNK
减,O,B,v,冫,jiǎn
少,O,E,v,小,shǎo
肝,O,B,n,月,gān
糖,O,E,n,米,táng
输,O,B,v,车,shū
出,O,E,v,凵,chū
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
i,O,S,x,UNK,UNK
(,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
),O,S,x,UNK,UNK
作,O,B,v,亻,zuò
用,O,E,v,用,yòng
LB,O,S,x,UNK,UNK
于,O,S,p,二,yú
外,B-Anatomy,B,f,夕,wài
周,I-Anatomy,E,f,口,zhōu
组,I-Anatomy,B,v,纟,zǔ
织,I-Anatomy,E,v,纟,zhī
(,I-Anatomy,S,x,UNK,UNK
肌,I-Anatomy,B,n,月,jī
肉,I-Anatomy,E,n,肉,ròu
、,I-Anatomy,S,x,UNK,UNK
脂,I-Anatomy,B,n,月,zhī
肪,I-Anatomy,E,n,月,fáng
),I-Anatomy,S,x,UNK,UNK
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
改,O,B,v,攵,gǎi
善,O,E,v,口,shàn
肌,B-Anatomy,B,n,月,jī
肉,I-Anatomy,E,n,肉,ròu
糖,O,B,n,米,táng
原,O,E,n,厂,yuán
合,O,B,v,口,hé
成,O,E,v,戈,chéng
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
降,O,S,v,阝,jiàng
LB,O,S,x,UNK,UNK
低,O,S,a,亻,dī
游,B-Test,B,n,氵,yóu
离,I-Test,E,n,亠,lí
脂,I-Test,B,n,月,zhī
肪,I-Test,M,n,月,fáng
酸,I-Test,E,n,酉,suān
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
提,O,B,v,扌,tí
高,O,E,v,高,gāo
胰,B-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
敏,O,B,n,攵,mǐn
感,O,M,n,心,gǎn
性,O,E,n,忄,xìng
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
增,O,B,v,土,zēng
加,O,E,v,力,jiā
对,O,S,p,寸,duì
葡,B-Drug,B,n,艹,pú
萄,I-Drug,M,n,艹,táo
糖,I-Drug,E,n,米,táng
的,I-Drug,S,uj,白,dí
LB,O,S,x,UNK,UNK
摄,O,B,v,扌,shè
取,O,E,v,又,qǔ
和,O,S,c,口,hé
利,O,B,n,刂,lì
用,O,E,n,用,yòng
;,O,S,x,UNK,UNK
