word,label,bound,flag,radical,pinyin
SPACE,I-Anatomy,S,x,UNK,UNK
L,I-Anatomy,B,eng,UNK,UNK
D,I-Anatomy,M,eng,UNK,UNK
L,I-Anatomy,E,eng,UNK,UNK
),O,S,x,UNK,UNK
对,O,S,p,寸,duì
小,O,B,n,小,xiǎo
鼠,O,E,n,鼠,shǔ
成,B-Anatomy,B,n,戈,chéng
骨,I-Anatomy,M,n,骨,gǔ
细,I-Anatomy,M,n,纟,xì
胞,I-Anatomy,E,n,月,bāo
SPACE,O,S,x,UNK,UNK
M,O,B,eng,UNK,UNK
C,O,M,eng,UNK,UNK
num,O,M,eng,UNK,UNK
T,O,M,eng,UNK,UNK
num,O,E,eng,UNK,UNK
-,O,S,x,UNK,UNK
E,O,B,eng,UNK,UNK
num,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
增,O,B,v,土,zēng
殖,O,E,v,歹,zhí
分,O,B,vn,刀,fēn
化,O,E,vn,亻,huà
及,O,S,c,又,jí
LB,O,S,x,UNK,UNK
低,B-Anatomy,B,n,亻,dī
密,I-Anatomy,M,n,宀,mì
度,I-Anatomy,E,n,广,dù
脂,I-Anatomy,B,n,月,zhī
蛋,I-Anatomy,M,n,虫,dàn
白,I-Anatomy,E,n,白,bái
相,I-Anatomy,B,v,目,xiāng
关,I-Anatomy,E,v,丷,guān
蛋,I-Anatomy,B,n,虫,dàn
白,I-Anatomy,E,n,白,bái
SPACE,I-Anatomy,S,x,UNK,UNK
num,I-Anatomy,S,x,UNK,UNK
(,O,S,x,UNK,UNK
L,B-Anatomy,B,eng,UNK,UNK
R,I-Anatomy,M,eng,UNK,UNK
P,I-Anatomy,M,eng,UNK,UNK
num,I-Anatomy,E,eng,UNK,UNK
),O,S,x,UNK,UNK
、,O,S,x,UNK,UNK
D,B-Anatomy,B,eng,UNK,UNK
K,I-Anatomy,M,eng,UNK,UNK
K,I-Anatomy,M,eng,UNK,UNK
num,I-Anatomy,E,eng,UNK,UNK
SPACE,I-Anatomy,S,x,UNK,UNK
基,I-Anatomy,B,n,土,jī
因,I-Anatomy,E,n,囗,yīn
表,O,B,v,衣,biǎo
达,O,E,v,辶,dá
的,O,S,uj,白,dí
可,O,B,v,口,kě
能,O,E,v,月,néng
影,O,B,vn,彡,yǐng
响,O,E,vn,口,xiǎng
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
探,O,B,v,扌,tàn
讨,O,E,v,讠,tǎo
SPACE,O,S,x,UNK,UNK
W,O,B,eng,UNK,UNK
n,O,M,eng,UNK,UNK
t,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
信,O,B,n,亻,xìn
号,O,E,n,口,hào
通,O,B,n,辶,tōng
路,O,E,n,足,lù
是,O,B,v,日,shì
否,O,E,v,口,fǒu
参,O,B,v,厶,cān
与,O,E,v,一,yǔ
了,O,S,ul,乙,liǎo
糖,B-Anatomy,B,n,米,táng
化,I-Anatomy,E,n,亻,huà
SPACE,I-Anatomy,S,x,UNK,UNK
L,I-Anatomy,B,eng,UNK,UNK
D,I-Anatomy,M,eng,UNK,UNK
L,I-Anatomy,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
对,O,S,p,寸,duì
LB,O,S,x,UNK,UNK
成,B-Anatomy,B,n,戈,chéng
骨,I-Anatomy,M,n,骨,gǔ
细,I-Anatomy,M,n,纟,xì
胞,I-Anatomy,E,n,月,bāo
增,O,B,v,土,zēng
殖,O,E,v,歹,zhí
分,O,B,vn,刀,fēn
化,O,E,vn,亻,huà
的,O,S,uj,白,dí
调,O,B,vn,讠,tiáo
节,O,E,vn,艹,jié
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,O,S,x,UNK,UNK
方,O,B,n,方,fāng
法,O,E,n,氵,fǎ
SPACE,O,S,x,UNK,UNK
在,O,S,p,土,zài
小,O,B,n,小,xiǎo
鼠,O,E,n,鼠,shǔ
成,B-Anatomy,B,n,戈,chéng
骨,I-Anatomy,M,n,骨,gǔ
细,I-Anatomy,M,n,纟,xì
胞,I-Anatomy,E,n,月,bāo
株,O,S,q,木,zhū
SPACE,O,S,x,UNK,UNK
M,O,B,eng,UNK,UNK
C,O,M,eng,UNK,UNK
num,O,M,eng,UNK,UNK
T,O,M,eng,UNK,UNK
num,O,E,eng,UNK,UNK
-,O,S,x,UNK,UNK
E,O,B,eng,UNK,UNK
num,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
培,O,B,n,土,péi
养,O,M,n,丷,yǎng
液,O,E,n,氵,yè
中,O,S,f,丨,zhōng
加,O,B,v,力,jiā
入,O,E,v,入,rù
SPACE,O,S,x,UNK,UNK
num,B-Amount,B,m,UNK,UNK
.,I-Amount,E,m,UNK,UNK
SPACE,I-Amount,S,x,UNK,UNK
num,I-Amount,S,x,UNK,UNK
SPACE,I-Amount,S,x,UNK,UNK
m,I-Amount,B,eng,UNK,UNK
g,I-Amount,E,eng,UNK,UNK
SPACE,I-Amount,S,x,UNK,UNK
/,I-Amount,S,x,UNK,UNK
SPACE,I-Amount,S,x,UNK,UNK
m,I-Amount,B,eng,UNK,UNK
l,I-Amount,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
的,O,S,uj,白,dí
不,O,B,a,一,bù
同,O,E,a,口,tóng
浓,O,B,n,氵,nóng
度,O,E,n,广,dù
的,O,S,uj,白,dí
LB,O,S,x,UNK,UNK
糖,B-Anatomy,B,n,米,táng
化,I-Anatomy,E,n,亻,huà
SPACE,I-Anatomy,S,x,UNK,UNK
L,I-Anatomy,B,eng,UNK,UNK
D,I-Anatomy,M,eng,UNK,UNK
L,I-Anatomy,E,eng,UNK,UNK
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
分,O,B,d,刀,fēn
别,O,E,d,刂,bié
培,O,B,v,土,péi
养,O,E,v,丷,yǎng
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
、,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
、,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
h,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
后,O,S,f,口,hòu
应,O,B,v,广,yīng
用,O,E,v,用,yòng
SPACE,O,S,x,UNK,UNK
C,O,B,eng,UNK,UNK
C,O,M,eng,UNK,UNK
K,O,E,eng,UNK,UNK
-,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
检,O,B,vn,木,jiǎn
测,O,E,vn,氵,cè
其,O,S,r,八,qí
对,O,S,p,寸,duì
成,B-Anatomy,B,n,戈,chéng
骨,I-Anatomy,M,n,骨,gǔ
细,I-Anatomy,M,n,纟,xì
胞,I-Anatomy,E,n,月,bāo
增,O,B,v,土,zēng
殖,O,E,v,歹,zhí
的,O,S,uj,白,dí
影,O,B,vn,彡,yǐng
响,O,E,vn,口,xiǎng
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
采,O,B,v,采,cǎi
用,O,E,v,用,yòng
SPACE,O,S,x,UNK,UNK
E,O,B,eng,UNK,UNK
L,O,M,eng,UNK,UNK
I,O,M,eng,UNK,UNK
S,O,M,eng,UNK,UNK
A,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
法,O,S,j,氵,fǎ
检,O,B,vn,木,jiǎn
测,O,E,vn,氵,cè
成,B-Anatomy,B,n,戈,chéng
骨,I-Anatomy,M,n,骨,gǔ
细,I-Anatomy,M,n,纟,xì
胞,I-Anatomy,E,n,月,bāo
LB,O,S,x,UNK,UNK
骨,B-Test,B,n,骨,gǔ
钙,I-Test,M,n,钅,gài
素,I-Test,E,n,糸,sù
水,O,B,n,水,shuǐ
平,O,E,n,干,píng
;,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
采,O,B,v,采,cǎi
用,O,E,v,用,yòng
SPACE,O,S,x,UNK,UNK
r,O,B,eng,UNK,UNK
e,O,M,eng,UNK,UNK
a,O,M,eng,UNK,UNK
l,O,M,eng,UNK,UNK
t,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
m,O,M,eng,UNK,UNK
e,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
P,B-Test,B,eng,UNK,UNK
C,I-Test,M,eng,UNK,UNK
R,I-Test,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
方,O,B,n,方,fāng
法,O,E,n,氵,fǎ
检,O,B,vn,木,jiǎn
测,O,E,vn,氵,cè
糖,B-Anatomy,B,n,米,táng
化,I-Anatomy,E,n,亻,huà
SPACE,I-Anatomy,S,x,UNK,UNK
L,I-Anatomy,B,eng,UNK,UNK
D,I-Anatomy,M,eng,UNK,UNK
L,I-Anatomy,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
对,O,S,p,寸,duì
成,B-Anatomy,B,n,戈,chéng
骨,I-Anatomy,M,n,骨,gǔ
细,I-Anatomy,M,n,纟,xì
胞,I-Anatomy,E,n,月,bāo
SPACE,O,S,x,UNK,UNK
L,B-Anatomy,B,eng,UNK,UNK
R,I-Anatomy,M,eng,UNK,UNK
P,I-Anatomy,M,eng,UNK,UNK
num,I-Anatomy,E,eng,UNK,UNK
、,O,S,x,UNK,UNK
D,B-Anatomy,B,eng,UNK,UNK
K,I-Anatomy,M,eng,UNK,UNK
K,I-Anatomy,M,eng,UNK,UNK
num,I-Anatomy,E,eng,UNK,UNK
SPACE,I-Anatomy,S,x,UNK,UNK
基,I-Anatomy,B,n,土,jī
因,I-Anatomy,E,n,囗,yīn
表,O,B,v,衣,biǎo
达,O,E,v,辶,dá
的,O,S,uj,白,dí
影,O,B,vn,彡,yǐng
响,O,E,vn,口,xiǎng
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,O,S,x,UNK,UNK
结,O,B,n,纟,jié
果,O,E,n,木,guǒ
SPACE,O,S,x,UNK,UNK
在,O,S,p,土,zài
LB,O,S,x,UNK,UNK
L,B-Anatomy,B,eng,UNK,UNK
D,I-Anatomy,M,eng,UNK,UNK
L,I-Anatomy,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
糖,O,B,n,米,táng
化,O,E,n,亻,huà
浓,O,B,n,氵,nóng
度,O,E,n,广,dù
为,O,S,p,丶,wéi
SPACE,O,S,x,UNK,UNK
num,B-Test_Value,B,m,UNK,UNK
.,I-Test_Value,E,m,UNK,UNK
SPACE,I-Test_Value,S,x,UNK,UNK
num,I-Test_Value,S,x,UNK,UNK
%,I-Test_Value,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
h,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
时,O,S,n,日,shí
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
明,O,B,a,日,míng
显,O,E,a,日,xiǎn
抑,O,B,v,扌,yì
制,O,E,v,刂,zhì
成,B-Anatomy,B,n,戈,chéng
骨,I-Anatomy,M,n,骨,gǔ
细,I-Anatomy,M,n,纟,xì
胞,I-Anatomy,E,n,月,bāo
的,O,S,uj,白,dí
增,O,B,v,土,zēng
殖,O,E,v,歹,zhí
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
与,O,S,p,一,yǔ
对,O,B,n,寸,duì
照,O,M,n,灬,zhào
组,O,E,n,纟,zǔ
比,O,B,d,比,bǐ
较,O,E,d,车,jiào
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
差,O,B,n,工,chà
异,O,E,n,廾,yì
具,O,B,v,八,jù
有,O,E,v,月,yǒu
统,O,B,nt,纟,tǒng
计,O,M,nt,讠,jì
学,O,E,nt,子,xué
意,O,B,n,心,yì
义,O,E,n,丶,yì
(,O,S,x,UNK,UNK
P,O,S,x,UNK,UNK
<,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
),O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
L,B-Anatomy,B,eng,UNK,UNK
D,I-Anatomy,M,eng,UNK,UNK
L,I-Anatomy,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
糖,O,B,n,米,táng
化,O,E,n,亻,huà
越,O,S,d,走,yuè
高,O,S,a,高,gāo
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
对,O,S,p,寸,duì
成,B-Anatomy,B,n,戈,chéng
骨,I-Anatomy,M,n,骨,gǔ
细,I-Anatomy,M,n,纟,xì
胞,I-Anatomy,E,n,月,bāo
增,O,B,v,土,zēng
殖,O,E,v,歹,zhí
的,O,S,uj,白,dí
抑,O,B,v,扌,yì
制,O,E,v,刂,zhì
越,O,S,d,走,yuè
明,O,B,a,日,míng
显,O,E,a,日,xiǎn
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
在,O,S,p,土,zài
一,O,B,d,一,yī
定,O,E,d,宀,dìng
的,O,S,uj,白,dí
时,O,B,n,日,shí
间,O,E,n,门,jiān
和,O,S,c,口,hé
浓,O,B,n,氵,nóng
度,O,E,n,广,dù
范,O,B,n,艹,fàn
围,O,E,n,囗,wéi
内,O,S,n,冂,nèi
糖,B-Anatomy,B,n,米,táng
化,I-Anatomy,E,n,亻,huà
SPACE,I-Anatomy,S,x,UNK,UNK
L,I-Anatomy,B,eng,UNK,UNK
D,I-Anatomy,M,eng,UNK,UNK
L,I-Anatomy,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
对,O,S,p,寸,duì
成,B-Anatomy,B,n,戈,chéng
骨,I-Anatomy,M,n,骨,gǔ
细,I-Anatomy,M,n,纟,xì
胞,I-Anatomy,E,n,月,bāo
增,O,B,v,土,zēng
殖,O,E,v,歹,zhí
的,O,S,uj,白,dí
作,O,S,n,亻,zuò
LB,O,S,x,UNK,UNK
用,O,S,p,用,yòng
呈,O,S,v,口,chéng
剂,O,B,n,刂,jì
量,O,E,n,里,liáng
及,O,S,c,又,jí
时,O,B,n,日,shí
间,O,E,n,门,jiān
依,O,B,n,亻,yī
赖,O,M,n,贝,lài
性,O,E,n,忄,xìng
;,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
与,O,S,p,一,yǔ
对,O,B,n,寸,duì
照,O,M,n,灬,zhào
组,O,E,n,纟,zǔ
比,O,B,d,比,bǐ
较,O,E,d,车,jiào
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
糖,B-Anatomy,B,n,米,táng
化,I-Anatomy,E,n,亻,huà
SPACE,I-Anatomy,S,x,UNK,UNK
L,I-Anatomy,B,eng,UNK,UNK
D,I-Anatomy,M,eng,UNK,UNK
L,I-Anatomy,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
明,O,B,a,日,míng
显,O,E,a,日,xiǎn
抑,O,B,v,扌,yì
制,O,E,v,刂,zhì
成,B-Anatomy,B,n,戈,chéng
骨,I-Anatomy,M,n,骨,gǔ
细,I-Anatomy,M,n,纟,xì
胞,I-Anatomy,E,n,月,bāo
中,O,S,f,丨,zhōng
的,O,S,uj,白,dí
骨,B-Test,B,n,骨,gǔ
钙,I-Test,M,n,钅,gài
素,I-Test,E,n,糸,sù
表,O,B,v,衣,biǎo
达,O,E,v,辶,dá
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
差,O,B,n,工,chà
异,O,E,n,廾,yì
具,O,B,v,八,jù
有,O,E,v,月,yǒu
统,O,B,nt,纟,tǒng
计,O,M,nt,讠,jì
学,O,E,nt,子,xué
意,O,S,n,心,yì
LB,O,S,x,UNK,UNK
义,O,S,ng,丶,yì
(,O,S,x,UNK,UNK
P,O,S,x,UNK,UNK
<,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
),O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
糖,B-Anatomy,B,n,米,táng
化,I-Anatomy,E,n,亻,huà
SPACE,I-Anatomy,S,x,UNK,UNK
L,I-Anatomy,B,eng,UNK,UNK
D,I-Anatomy,M,eng,UNK,UNK
L,I-Anatomy,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
对,O,S,p,寸,duì
成,B-Anatomy,B,n,戈,chéng
骨,I-Anatomy,M,n,骨,gǔ
细,I-Anatomy,M,n,纟,xì
胞,I-Anatomy,E,n,月,bāo
骨,B-Test,B,n,骨,gǔ
钙,I-Test,M,n,钅,gài
素,I-Test,E,n,糸,sù
表,O,B,v,衣,biǎo
达,O,E,v,辶,dá
的,O,S,uj,白,dí
作,O,B,v,亻,zuò
用,O,E,v,用,yòng
在,O,S,p,土,zài
一,O,B,d,一,yī
定,O,E,d,宀,dìng
程,O,B,n,禾,chéng
度,O,E,n,广,dù
上,O,S,f,一,shàng
具,O,B,v,八,jù
有,O,E,v,月,yǒu
剂,O,B,n,刂,jì
量,O,E,n,里,liáng
及,O,S,c,又,jí
作,O,B,v,亻,zuò
用,O,E,v,用,yòng
时,O,B,n,日,shí
间,O,E,n,门,jiān
依,O,B,n,亻,yī
赖,O,M,n,贝,lài
性,O,E,n,忄,xìng
;,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
num,B-Test_Value,B,m,UNK,UNK
.,I-Test_Value,E,m,UNK,UNK
SPACE,I-Test_Value,S,x,UNK,UNK
num,I-Test_Value,S,x,UNK,UNK
%,I-Test_Value,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
糖,B-Anatomy,S,zg,米,táng
LB,I-Anatomy,S,x,UNK,UNK
化,I-Anatomy,S,n,亻,huà
SPACE,I-Anatomy,S,x,UNK,UNK
L,I-Anatomy,B,eng,UNK,UNK
D,I-Anatomy,M,eng,UNK,UNK
L,I-Anatomy,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
在,O,S,p,土,zài
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
h,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
时,O,S,n,日,shí
明,O,B,a,日,míng
显,O,E,a,日,xiǎn
下,O,B,v,一,xià
调,O,E,v,讠,tiáo
成,B-Anatomy,B,n,戈,chéng
骨,I-Anatomy,M,n,骨,gǔ
细,I-Anatomy,M,n,纟,xì
胞,I-Anatomy,E,n,月,bāo
中,O,S,f,丨,zhōng
的,O,S,uj,白,dí
SPACE,O,S,x,UNK,UNK
L,B-Anatomy,B,eng,UNK,UNK
R,I-Anatomy,M,eng,UNK,UNK
P,I-Anatomy,M,eng,UNK,UNK
num,I-Anatomy,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
m,O,B,eng,UNK,UNK
R,O,M,eng,UNK,UNK
N,O,M,eng,UNK,UNK
A,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
表,O,B,v,衣,biǎo
达,O,E,v,辶,dá
水,O,B,n,水,shuǐ
平,O,E,n,干,píng
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
显,O,B,a,日,xiǎn
著,O,E,a,艹,zhù
上,O,B,v,一,shàng
调,O,E,v,讠,tiáo
SPACE,O,S,x,UNK,UNK
D,B-Anatomy,B,eng,UNK,UNK
K,I-Anatomy,M,eng,UNK,UNK
K,I-Anatomy,M,eng,UNK,UNK
num,I-Anatomy,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
m,O,B,eng,UNK,UNK
R,O,M,eng,UNK,UNK
N,O,M,eng,UNK,UNK
A,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
表,O,B,v,衣,biǎo
达,O,E,v,辶,dá
水,O,B,n,水,shuǐ
平,O,E,n,干,píng
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
与,O,S,p,一,yǔ
对,O,B,p,寸,duì
照,O,E,p,灬,zhào
LB,O,S,x,UNK,UNK
组,O,S,zg,纟,zǔ
比,O,B,d,比,bǐ
较,O,E,d,车,jiào
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
差,O,B,n,工,chà
异,O,E,n,廾,yì
具,O,B,v,八,jù
有,O,E,v,月,yǒu
统,O,B,nt,纟,tǒng
计,O,M,nt,讠,jì
学,O,E,nt,子,xué
意,O,B,n,心,yì
义,O,E,n,丶,yì
(,O,S,x,UNK,UNK
P,O,S,x,UNK,UNK
<,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
),O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,O,S,x,UNK,UNK
结,O,B,n,纟,jié
论,O,E,n,讠,lùn
SPACE,O,S,x,UNK,UNK
糖,B-Anatomy,B,n,米,táng
化,I-Anatomy,E,n,亻,huà
SPACE,I-Anatomy,S,x,UNK,UNK
L,I-Anatomy,B,eng,UNK,UNK
D,I-Anatomy,M,eng,UNK,UNK
L,I-Anatomy,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
显,O,B,a,日,xiǎn
著,O,E,a,艹,zhù
抑,O,B,v,扌,yì
制,O,E,v,刂,zhì
成,B-Anatomy,B,n,戈,chéng
骨,I-Anatomy,M,n,骨,gǔ
细,I-Anatomy,M,n,纟,xì
胞,I-Anatomy,E,n,月,bāo
的,O,S,uj,白,dí
增,O,B,v,土,zēng
殖,O,E,v,歹,zhí
和,O,S,c,口,hé
分,O,B,vn,刀,fēn
化,O,E,vn,亻,huà
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
这,O,S,r,辶,zhè
可,O,B,v,口,kě
能,O,E,v,月,néng
与,O,S,p,一,yǔ
LB,O,S,x,UNK,UNK
W,O,B,eng,UNK,UNK
n,O,M,eng,UNK,UNK
t,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
信,O,B,n,亻,xìn
号,O,E,n,口,hào
通,O,B,n,辶,tōng
路,O,E,n,足,lù
中,O,S,f,丨,zhōng
SPACE,O,S,x,UNK,UNK
L,B-Anatomy,B,eng,UNK,UNK
R,I-Anatomy,M,eng,UNK,UNK
P,I-Anatomy,M,eng,UNK,UNK
num,I-Anatomy,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
及,O,S,c,又,jí
SPACE,O,S,x,UNK,UNK
D,B-Anatomy,B,eng,UNK,UNK
K,I-Anatomy,M,eng,UNK,UNK
K,I-Anatomy,M,eng,UNK,UNK
num,I-Anatomy,E,eng,UNK,UNK
SPACE,I-Anatomy,S,x,UNK,UNK
基,I-Anatomy,B,n,土,jī
因,I-Anatomy,E,n,囗,yīn
表,O,B,v,衣,biǎo
达,O,E,v,辶,dá
有,O,B,vn,月,yǒu
关,O,E,vn,丷,guān
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
[,O,S,x,UNK,UNK
关,O,B,n,丷,guān
键,O,M,n,钅,jiàn
词,O,E,n,讠,cí
],O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
低,B-Test,B,n,亻,dī
密,I-Test,M,n,宀,mì
度,I-Test,E,n,广,dù
脂,I-Test,B,n,月,zhī
蛋,I-Test,M,n,虫,dàn
