word,label,bound,flag,radical,pinyin
SPACE,O,S,x,UNK,UNK
许,O,B,nr,讠,xǔ
林,O,M,nr,木,lín
鑫,O,E,nr,金,xīn
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
[,O,S,x,UNK,UNK
摘,O,B,v,扌,zhāi
要,O,E,v,覀,yào
],O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
目,O,B,n,目,mù
的,O,E,n,白,dí
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
研,O,B,vn,石,yán
究,O,E,vn,穴,jiū
住,O,B,n,亻,zhù
院,O,E,n,阝,yuàn
SPACE,O,S,x,UNK,UNK
num,B-Disease,S,x,UNK,UNK
SPACE,I-Disease,S,x,UNK,UNK
型,I-Disease,S,k,土,xíng
糖,I-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,I-Disease,E,n,疒,bìng
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
颈,B-Anatomy,B,n,页,jǐng
动,I-Anatomy,M,n,力,dòng
脉,I-Anatomy,E,n,月,mài
和,O,S,c,口,hé
下,B-Disease,B,n,一,xià
肢,I-Disease,E,n,月,zhī
动,I-Disease,B,n,力,dòng
脉,I-Disease,E,n,月,mài
粥,I-Disease,B,b,米,zhōu
样,I-Disease,E,b,木,yàng
硬,I-Disease,B,n,石,yìng
化,I-Disease,E,n,亻,huà
分,O,B,vn,刀,fēn
级,O,E,vn,纟,jí
与,O,S,p,一,yǔ
心,B-Disease,B,n,心,xīn
脑,I-Disease,M,n,月,nǎo
血,I-Disease,M,n,血,xiě
管,I-Disease,E,n,竹,guǎn
疾,I-Disease,B,n,疒,jí
病,I-Disease,E,n,疒,bìng
的,O,S,uj,白,dí
关,O,B,n,丷,guān
系,O,E,n,糸,xì
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
方,O,B,n,方,fāng
法,O,E,n,氵,fǎ
SPACE,O,S,x,UNK,UNK
收,O,B,v,攵,shōu
集,O,E,v,隹,jí
SPACE,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
例,O,S,v,亻,lì
平,O,B,n,干,píng
均,O,M,n,土,jūn
年,O,M,n,干,nián
龄,O,E,n,齿,líng
(,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
.,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
±,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
.,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
),O,S,x,UNK,UNK
岁,O,S,m,山,suì
的,O,S,uj,白,dí
住,O,B,n,亻,zhù
院,O,E,n,阝,yuàn
SPACE,O,S,x,UNK,UNK
num,B-Disease,S,x,UNK,UNK
SPACE,I-Disease,S,x,UNK,UNK
型,I-Disease,S,k,土,xíng
糖,I-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,I-Disease,E,n,疒,bìng
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
病,O,B,n,疒,bìng
历,O,E,n,厂,lì
资,O,B,n,贝,zī
料,O,E,n,斗,liào
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
采,O,B,v,采,cǎi
用,O,E,v,用,yòng
血,B-Test,B,n,血,xiě
管,I-Test,E,n,竹,guǎn
彩,I-Test,B,j,彡,cǎi
超,I-Test,E,j,走,chāo
检,O,B,vn,木,jiǎn
查,O,E,vn,木,chá
评,O,B,vn,讠,píng
估,O,E,vn,亻,gū
颈,B-Anatomy,S,ng,页,jǐng
LB,I-Anatomy,S,x,UNK,UNK
动,I-Anatomy,B,n,力,dòng
脉,I-Anatomy,E,n,月,mài
和,O,S,c,口,hé
下,B-Anatomy,B,n,一,xià
肢,I-Anatomy,E,n,月,zhī
动,I-Anatomy,B,n,力,dòng
脉,I-Anatomy,E,n,月,mài
内,B-Test,S,n,冂,nèi
-,I-Test,S,x,UNK,UNK
中,I-Test,B,n,丨,zhōng
膜,I-Test,E,n,月,mó
厚,I-Test,B,n,厂,hòu
度,I-Test,E,n,广,dù
、,O,S,x,UNK,UNK
粥,B-Test,B,b,米,zhōu
样,I-Test,E,b,木,yàng
硬,I-Test,B,n,石,yìng
化,I-Test,E,n,亻,huà
斑,I-Test,B,n,文,bān
块,I-Test,E,n,土,kuài
和,O,S,c,口,hé
管,B-Test,B,n,竹,guǎn
腔,I-Test,E,n,月,qiāng
直,I-Test,B,n,目,zhí
径,I-Test,E,n,彳,jìng
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
±,O,S,x,UNK,UNK
动,B-Test,B,n,力,dòng
脉,I-Test,E,n,月,mài
粥,I-Test,B,b,米,zhōu
样,I-Test,E,b,木,yàng
硬,I-Test,B,n,石,yìng
化,I-Test,E,n,亻,huà
程,I-Test,B,n,禾,chéng
度,I-Test,E,n,广,dù
分,O,B,v,刀,fēn
为,O,E,v,丶,wéi
SPACE,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
级,O,S,q,纟,jí
:,O,S,x,UNK,UNK
无,B-Reason,S,v,一,wú
动,I-Reason,B,n,力,dòng
脉,I-Reason,E,n,月,mài
粥,I-Reason,B,b,米,zhōu
样,I-Reason,E,b,木,yàng
硬,I-Reason,B,n,石,yìng
化,I-Reason,E,n,亻,huà
LB,O,S,x,UNK,UNK
(,O,S,x,UNK,UNK
num,B-Level,S,x,UNK,UNK
SPACE,I-Level,S,x,UNK,UNK
级,I-Level,S,q,纟,jí
),O,S,x,UNK,UNK
;,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
动,B-Reason,B,n,力,dòng
脉,I-Reason,E,n,月,mài
内,I-Reason,S,n,冂,nèi
-,I-Reason,S,x,UNK,UNK
中,I-Reason,B,n,丨,zhōng
膜,I-Reason,E,n,月,mó
增,I-Reason,B,v,土,zēng
厚,I-Reason,E,v,厂,hòu
(,O,S,x,UNK,UNK
num,B-Level,S,x,UNK,UNK
SPACE,I-Level,S,x,UNK,UNK
级,I-Level,S,q,纟,jí
),O,S,x,UNK,UNK
;,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
粥,B-Reason,B,b,米,zhōu
样,I-Reason,E,b,木,yàng
硬,I-Reason,B,n,石,yìng
化,I-Reason,E,n,亻,huà
斑,I-Reason,B,n,文,bān
块,I-Reason,E,n,土,kuài
形,I-Reason,B,v,彡,xíng
成,I-Reason,E,v,戈,chéng
(,O,S,x,UNK,UNK
num,B-Level,S,x,UNK,UNK
SPACE,I-Level,S,x,UNK,UNK
级,I-Level,S,q,纟,jí
),O,S,x,UNK,UNK
;,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
动,B-Reason,B,n,力,dòng
脉,I-Reason,E,n,月,mài
狭,I-Reason,B,a,犭,xiá
窄,I-Reason,E,a,穴,zhǎi
≥,I-Reason,S,x,UNK,UNK
num,I-Reason,B,m,UNK,UNK
num,I-Reason,E,m,UNK,UNK
%,I-Reason,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
(,O,S,x,UNK,UNK
num,B-Level,S,x,UNK,UNK
SPACE,I-Level,S,x,UNK,UNK
级,I-Level,S,q,纟,jí
),O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,O,S,x,UNK,UNK
冠,B-Disease,B,n,冖,guān
心,I-Disease,M,n,心,xīn
病,I-Disease,E,n,疒,bìng
及,O,S,c,又,jí
脑,B-Disease,B,n,月,nǎo
梗,I-Disease,M,n,木,gěng
塞,I-Disease,E,n,土,sāi
病,O,S,n,疒,bìng
LB,O,S,x,UNK,UNK
史,O,S,nr,口,shǐ
来,O,B,v,木,lái
自,O,E,v,自,zì
病,O,B,n,疒,bìng
历,O,E,n,厂,lì
记,O,B,n,讠,jì
录,O,E,n,彐,lù
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,O,S,x,UNK,UNK
采,O,B,v,采,cǎi
用,O,E,v,用,yòng
SPACE,O,S,x,UNK,UNK
l,O,B,eng,UNK,UNK
o,O,M,eng,UNK,UNK
g,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
s,O,M,eng,UNK,UNK
t,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
c,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
多,O,S,m,夕,duō
因,O,B,n,囗,yīn
素,O,E,n,糸,sù
回,O,B,v,囗,huí
归,O,E,v,彐,guī
分,O,B,vn,刀,fēn
析,O,E,vn,木,xī
颈,B-Anatomy,B,n,页,jǐng
动,I-Anatomy,M,n,力,dòng
脉,I-Anatomy,E,n,月,mài
和,O,S,c,口,hé
下,B-Disease,B,n,一,xià
肢,I-Disease,E,n,月,zhī
动,I-Disease,B,n,力,dòng
脉,I-Disease,E,n,月,mài
粥,I-Disease,B,b,米,zhōu
样,I-Disease,E,b,木,yàng
硬,I-Disease,B,n,石,yìng
化,I-Disease,E,n,亻,huà
分,O,B,vn,刀,fēn
级,O,E,vn,纟,jí
与,O,S,p,一,yǔ
冠,B-Disease,B,n,冖,guān
心,I-Disease,M,n,心,xīn
病,I-Disease,E,n,疒,bìng
、,O,S,x,UNK,UNK
脑,B-Disease,B,n,月,nǎo
梗,I-Disease,M,n,木,gěng
塞,I-Disease,E,n,土,sāi
的,O,S,uj,白,dí
相,O,B,v,目,xiāng
关,O,E,v,丷,guān
LB,O,S,x,UNK,UNK
性,O,S,n,忄,xìng
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,O,S,x,UNK,UNK
结,O,B,n,纟,jié
果,O,E,n,木,guǒ
SPACE,O,S,x,UNK,UNK
多,O,S,m,夕,duō
因,O,B,n,囗,yīn
素,O,E,n,糸,sù
调,O,B,vn,讠,tiáo
整,O,E,vn,攵,zhěng
后,O,S,f,口,hòu
回,O,B,v,囗,huí
归,O,E,v,彐,guī
分,O,B,vn,刀,fēn
析,O,E,vn,木,xī
显,O,B,v,日,xiǎn
示,O,E,v,示,shì
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
与,O,S,p,一,yǔ
颈,B-Anatomy,B,n,页,jǐng
动,I-Anatomy,M,n,力,dòng
脉,I-Anatomy,E,n,月,mài
SPACE,O,S,x,UNK,UNK
num,B-Level,S,x,UNK,UNK
SPACE,I-Level,S,x,UNK,UNK
级,I-Level,S,q,纟,jí
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
比,O,B,d,比,bǐ
较,O,E,d,车,jiào
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
颈,B-Anatomy,B,n,页,jǐng
动,I-Anatomy,M,n,力,dòng
脉,I-Anatomy,E,n,月,mài
SPACE,O,S,x,UNK,UNK
num,B-Level,S,x,UNK,UNK
SPACE,I-Level,S,x,UNK,UNK
级,I-Level,S,q,纟,jí
和,O,S,c,口,hé
SPACE,O,S,x,UNK,UNK
num,B-Level,S,x,UNK,UNK
SPACE,I-Level,S,x,UNK,UNK
级,I-Level,S,q,纟,jí
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
的,O,S,uj,白,dí
冠,B-Disease,B,n,冖,guān
心,I-Disease,M,n,心,xīn
病,I-Disease,E,n,疒,bìng
患,O,B,n,心,huàn
病,O,E,n,疒,bìng
风,O,S,n,风,fēng
LB,O,S,x,UNK,UNK
险,O,S,a,阝,xiǎn
增,O,B,v,土,zēng
加,O,E,v,力,jiā
[,O,S,x,UNK,UNK
O,O,B,eng,UNK,UNK
R,O,E,eng,UNK,UNK
=,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
(,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
%,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
C,O,B,eng,UNK,UNK
I,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
~,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
),O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
O,O,B,eng,UNK,UNK
R,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
=,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
(,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
%,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
C,O,B,eng,UNK,UNK
I,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
~,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
),O,S,x,UNK,UNK
],O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
脑,B-Disease,B,n,月,nǎo
梗,I-Disease,M,n,木,gěng
塞,I-Disease,E,n,土,sāi
患,O,B,n,心,huàn
病,O,E,n,疒,bìng
风,O,B,n,风,fēng
险,O,E,n,阝,xiǎn
增,O,B,v,土,zēng
加,O,E,v,力,jiā
[,O,S,x,UNK,UNK
O,O,B,eng,UNK,UNK
R,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
=,O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
(,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
%,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
C,O,B,eng,UNK,UNK
I,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
~,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
),O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
O,O,B,eng,UNK,UNK
R,O,E,eng,UNK,UNK
=,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
(,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
%,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
C,O,B,eng,UNK,UNK
I,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
~,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
),O,S,x,UNK,UNK
],O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,O,S,x,UNK,UNK
与,O,S,p,一,yǔ
下,B-Anatomy,B,n,一,xià
肢,I-Anatomy,E,n,月,zhī
动,I-Anatomy,B,n,力,dòng
脉,I-Anatomy,E,n,月,mài
SPACE,O,S,x,UNK,UNK
num,B-Level,S,x,UNK,UNK
SPACE,I-Level,S,x,UNK,UNK
级,I-Level,S,q,纟,jí
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
比,O,B,d,比,bǐ
较,O,E,d,车,jiào
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
下,B-Anatomy,B,n,一,xià
肢,I-Anatomy,E,n,月,zhī
动,I-Anatomy,B,n,力,dòng
脉,I-Anatomy,E,n,月,mài
SPACE,O,S,x,UNK,UNK
num,B-Level,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
和,O,S,c,口,hé
SPACE,O,S,x,UNK,UNK
num,B-Level,S,x,UNK,UNK
LB,I-Level,S,x,UNK,UNK
级,I-Level,S,q,纟,jí
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
冠,B-Disease,B,n,冖,guān
心,I-Disease,M,n,心,xīn
病,I-Disease,E,n,疒,bìng
患,O,B,n,心,huàn
病,O,E,n,疒,bìng
风,O,B,n,风,fēng
险,O,E,n,阝,xiǎn
增,O,B,v,土,zēng
加,O,E,v,力,jiā
[,O,S,x,UNK,UNK
O,O,B,eng,UNK,UNK
R,O,E,eng,UNK,UNK
=,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
(,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
%,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
C,O,B,eng,UNK,UNK
I,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
~,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
),O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
O,O,B,eng,UNK,UNK
R,O,E,eng,UNK,UNK
=,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
(,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
%,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
C,O,B,eng,UNK,UNK
I,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
~,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
.,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
),O,S,x,UNK,UNK
],O,S,x,UNK,UNK
;,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
下,B-Anatomy,B,n,一,xià
肢,I-Anatomy,E,n,月,zhī
动,I-Anatomy,B,n,力,dòng
脉,I-Anatomy,E,n,月,mài
LB,O,S,x,UNK,UNK
num,B-Level,S,x,UNK,UNK
、,O,S,x,UNK,UNK
num,B-Level,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
和,O,S,c,口,hé
SPACE,O,S,x,UNK,UNK
num,B-Level,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
级,O,S,q,纟,jí
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
脑,B-Disease,B,n,月,nǎo
梗,I-Disease,M,n,木,gěng
塞,I-Disease,E,n,土,sāi
患,O,B,n,心,huàn
病,O,E,n,疒,bìng
风,O,B,n,风,fēng
险,O,E,n,阝,xiǎn
增,O,B,v,土,zēng
加,O,E,v,力,jiā
[,O,S,x,UNK,UNK
O,O,B,eng,UNK,UNK
R,O,E,eng,UNK,UNK
=,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
(,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
%,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
C,O,B,eng,UNK,UNK
I,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
~,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
),O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
O,O,B,eng,UNK,UNK
R,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
=,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
(,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
%,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
C,O,B,eng,UNK,UNK
I,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
.,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
~,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
