word,label,bound,flag,radical,pinyin
现,O,E,v,见,xiàn
快,O,B,n,忄,kuài
速,O,M,n,辶,sù
增,O,M,n,土,zēng
长,O,E,n,长,cháng
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
这,O,S,r,辶,zhè
LB,O,S,x,UNK,UNK
是,O,S,v,日,shì
令,O,B,nrt,人,líng
人,O,E,nrt,人,rén
可,O,B,v,口,kě
喜,O,E,v,口,xǐ
也,O,S,d,乙,yě
值,O,B,v,亻,zhí
得,O,E,v,彳,dé
欣,O,B,v,欠,xīn
慰,O,E,v,心,wèi
的,O,S,uj,白,dí
事,O,S,n,亅,shì
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
为,O,B,p,丶,wéi
了,O,E,p,乙,liǎo
指,O,B,n,扌,zhǐ
导,O,E,n,寸,dǎo
及,O,S,c,又,jí
规,O,B,n,见,guī
范,O,E,n,艹,fàn
该,O,S,r,讠,gāi
学,O,S,n,子,xué
LB,O,S,x,UNK,UNK
科,O,S,n,禾,kē
的,O,S,uj,白,dí
健,O,B,a,亻,jiàn
康,O,E,a,广,kāng
发,O,B,vn,又,fā
展,O,E,vn,尸,zhǎn
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
经,O,B,p,纟,jīng
过,O,E,p,辶,guò
一,O,B,d,一,yī
定,O,E,d,宀,dìng
的,O,S,uj,白,dí
临,O,B,l,丨,lín
床,O,M,l,广,chuáng
实,O,M,l,宀,shí
践,O,E,l,足,jiàn
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
中,O,B,nt,丨,zhōng
华,O,M,nt,十,huá
医,O,M,nt,匚,yī
学,O,M,nt,子,xué
会,O,E,nt,人,huì
外,O,S,f,夕,wài
LB,O,S,x,UNK,UNK
科,O,B,n,禾,kē
学,O,E,n,子,xué
分,O,B,n,刀,fēn
会,O,E,n,人,huì
内,O,B,n,冂,nèi
分,O,M,n,刀,fēn
泌,O,E,n,氵,mì
外,O,B,nt,夕,wài
科,O,M,nt,禾,kē
学,O,E,nt,子,xué
组,O,S,zg,纟,zǔ
联,O,B,v,耳,lián
合,O,E,v,口,hé
腹,O,B,n,月,fù
腔,O,M,n,月,qiāng
镜,O,E,n,钅,jìng
与,O,S,p,一,yǔ
内,O,B,n,冂,nèi
镜,O,E,n,钅,jìng
外,O,B,nt,夕,wài
科,O,M,nt,禾,kē
学,O,E,nt,子,xué
LB,O,S,x,UNK,UNK
组,O,S,zg,纟,zǔ
、,O,S,x,UNK,UNK
胃,O,B,n,月,wèi
肠,O,E,n,月,cháng
外,O,B,nt,夕,wài
科,O,M,nt,禾,kē
学,O,E,nt,子,xué
组,O,B,v,纟,zǔ
及,O,E,v,又,jí
外,O,B,n,夕,wài
科,O,M,n,禾,kē
手,O,M,n,手,shǒu
术,O,E,n,木,shù
学,O,B,n,子,xué
学,O,E,n,子,xué
组,O,S,zg,纟,zǔ
分,O,B,d,刀,fēn
别,O,E,d,刂,bié
于,O,S,p,二,yú
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
年,O,S,m,干,nián
LB,O,S,x,UNK,UNK
和,O,S,c,口,hé
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
年,O,S,m,干,nián
先,O,B,t,儿,xiān
后,O,E,t,口,hòu
制,O,B,v,刂,zhì
订,O,E,v,讠,dìng
和,O,S,c,口,hé
颁,O,B,v,页,bān
布,O,E,v,巾,bù
了,O,S,ul,乙,liǎo
《,O,S,x,UNK,UNK
中,O,B,ns,丨,zhōng
国,O,E,ns,囗,guó
肥,O,B,n,月,féi
胖,O,M,n,月,pàng
病,O,E,n,疒,bìng
外,O,B,n,夕,wài
科,O,E,n,禾,kē
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
LB,O,S,x,UNK,UNK
指,O,B,n,扌,zhǐ
南,O,E,n,十,nán
(,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
),O,S,x,UNK,UNK
》,O,S,x,UNK,UNK
及,O,S,c,又,jí
《,O,S,x,UNK,UNK
中,O,B,ns,丨,zhōng
国,O,E,ns,囗,guó
糖,O,B,n,米,táng
尿,O,M,n,尸,niào
病,O,E,n,疒,bìng
外,O,B,n,夕,wài
科,O,E,n,禾,kē
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
专,O,B,n,一,zhuān
家,O,E,n,宀,jiā
指,O,B,n,扌,zhǐ
导,O,E,n,寸,dǎo
LB,O,S,x,UNK,UNK
意,O,B,n,心,yì
见,O,E,n,见,jiàn
(,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
),O,S,x,UNK,UNK
》,O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
年,O,S,m,干,nián
中,O,B,ns,丨,zhōng
国,O,E,ns,囗,guó
医,O,B,n,匚,yī
师,O,E,n,巾,shī
协,O,B,n,十,xié
会,O,E,n,人,huì
外,O,B,n,夕,wài
科,O,E,n,禾,kē
医,O,B,n,匚,yī
师,O,E,n,巾,shī
分,O,B,n,刀,fēn
会,O,E,n,人,huì
LB,O,S,x,UNK,UNK
肥,O,B,a,月,féi
胖,O,E,a,月,pàng
和,O,S,c,口,hé
糖,O,B,n,米,táng
尿,O,M,n,尸,niào
病,O,E,n,疒,bìng
外,O,B,n,夕,wài
科,O,E,n,禾,kē
医,O,B,n,匚,yī
师,O,E,n,巾,shī
委,O,B,n,女,wěi
员,O,M,n,口,yuán
会,O,E,n,人,huì
(,O,S,x,UNK,UNK
C,O,B,eng,UNK,UNK
h,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
n,O,M,eng,UNK,UNK
e,O,M,eng,UNK,UNK
s,O,M,eng,UNK,UNK
e,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
S,O,B,eng,UNK,UNK
o,O,M,eng,UNK,UNK
c,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
e,O,M,eng,UNK,UNK
t,O,M,eng,UNK,UNK
y,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
f,O,B,eng,UNK,UNK
o,O,M,eng,UNK,UNK
r,O,E,eng,UNK,UNK
LB,O,S,x,UNK,UNK
M,O,B,eng,UNK,UNK
e,O,M,eng,UNK,UNK
t,O,M,eng,UNK,UNK
a,O,M,eng,UNK,UNK
b,O,M,eng,UNK,UNK
o,O,M,eng,UNK,UNK
l,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
c,O,E,eng,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,O,S,x,UNK,UNK
a,O,B,eng,UNK,UNK
n,O,M,eng,UNK,UNK
d,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
B,O,B,eng,UNK,UNK
a,O,M,eng,UNK,UNK
r,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
a,O,M,eng,UNK,UNK
t,O,M,eng,UNK,UNK
r,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
c,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
S,O,B,eng,UNK,UNK
u,O,M,eng,UNK,UNK
r,O,M,eng,UNK,UNK
g,O,M,eng,UNK,UNK
e,O,M,eng,UNK,UNK
r,O,M,eng,UNK,UNK
y,O,E,eng,UNK,UNK
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,O,S,x,UNK,UNK
C,O,B,eng,UNK,UNK
S,O,M,eng,UNK,UNK
M,O,M,eng,UNK,UNK
B,O,M,eng,UNK,UNK
S,O,E,eng,UNK,UNK
),O,S,x,UNK,UNK
组,O,B,v,纟,zǔ
建,O,E,v,廴,jiàn
成,O,B,v,戈,chéng
立,O,E,v,立,lì
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
年,O,S,m,干,nián
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
月,O,S,m,月,yuè
C,O,B,eng,UNK,UNK
S,O,M,eng,UNK,UNK
M,O,M,eng,UNK,UNK
B,O,M,eng,UNK,UNK
S,O,E,eng,UNK,UNK
发,O,B,v,又,fā
表,O,E,v,衣,biǎo
了,O,S,ul,乙,liǎo
《,O,S,x,UNK,UNK
中,O,B,ns,丨,zhōng
国,O,E,ns,囗,guó
肥,O,B,a,月,féi
胖,O,E,a,月,pàng
和,O,S,c,口,hé
num,O,S,m,UNK,UNK
型,O,S,k,土,xíng
糖,O,B,n,米,táng
尿,O,M,n,尸,niào
病,O,E,n,疒,bìng
LB,O,S,x,UNK,UNK
外,O,B,n,夕,wài
科,O,E,n,禾,kē
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
指,O,B,n,扌,zhǐ
南,O,E,n,十,nán
(,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
),O,S,x,UNK,UNK
》,O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
年,O,S,m,干,nián
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
月,O,S,m,月,yuè
人,O,B,n,人,rén
民,O,E,n,乛,mín
卫,O,B,an,卩,wèi
生,O,E,an,生,shēng
出,O,B,v,凵,chū
版,O,E,v,片,bǎn
LB,O,S,x,UNK,UNK
社,O,S,n,礻,shè
出,O,B,v,凵,chū
版,O,E,v,片,bǎn
了,O,S,ul,乙,liǎo
《,O,S,x,UNK,UNK
肥,O,B,a,月,féi
胖,O,E,a,月,pàng
与,O,S,p,一,yǔ
代,O,B,v,亻,dài
谢,O,E,v,讠,xiè
病,O,S,n,疒,bìng
外,O,B,nt,夕,wài
科,O,M,nt,禾,kē
学,O,E,nt,子,xué
》,O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
旨,O,B,v,日,zhǐ
在,O,E,v,土,zài
规,O,B,n,见,guī
范,O,E,n,艹,fàn
该,O,S,r,讠,gāi
学,O,B,n,子,xué
科,O,E,n,禾,kē
LB,O,S,x,UNK,UNK
的,O,S,uj,白,dí
发,O,B,vn,又,fā
展,O,E,vn,尸,zhǎn
及,O,S,c,又,jí
应,O,B,v,广,yīng
用,O,E,v,用,yòng
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
但,O,B,c,亻,dàn
是,O,E,c,日,shì
在,O,S,p,土,zài
学,O,B,n,子,xué
科,O,E,n,禾,kē
蓬,O,B,i,艹,péng
勃,O,M,i,力,bó
发,O,M,i,又,fā
展,O,E,i,尸,zhǎn
的,O,S,uj,白,dí
同,O,B,c,口,tóng
时,O,E,c,日,shí
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
少,O,B,m,小,shǎo
部,O,E,m,阝,bù
LB,O,S,x,UNK,UNK
分,O,S,v,刀,fēn
医,O,B,n,匚,yī
生,O,E,n,生,shēng
缺,O,B,v,缶,quē
乏,O,E,v,丿,fá
学,O,B,l,子,xué
科,O,M,l,禾,kē
专,O,M,l,一,zhuān
业,O,E,l,一,yè
培,O,B,vn,土,péi
训,O,E,vn,讠,xùn
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
特,O,B,d,牜,tè
别,O,E,d,刂,bié
是,O,S,v,日,shì
在,O,S,p,土,zài
少,O,B,m,小,shǎo
部,O,M,m,阝,bù
分,O,E,m,刀,fēn
基,O,B,n,土,jī
层,O,E,n,尸,céng
医,O,S,n,匚,yī
LB,O,S,x,UNK,UNK
院,O,S,n,阝,yuàn
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
存,O,B,v,子,cún
在,O,E,v,土,zài
一,O,B,m,一,yī
些,O,E,m,二,xiē
不,O,S,d,一,bù
规,O,B,n,见,guī
范,O,E,n,艹,fàn
的,O,S,uj,白,dí
问,O,B,n,门,wèn
题,O,E,n,页,tí
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
如,O,S,v,女,rú
:,O,S,x,UNK,UNK
不,O,S,d,一,bù
注,O,B,v,氵,zhù
意,O,E,v,心,yì
手,O,B,n,手,shǒu
术,O,E,n,木,shù
适,O,B,v,辶,shì
用,O,E,v,用,yòng
证,O,S,n,讠,zhèng
LB,O,S,x,UNK,UNK
范,O,B,n,艹,fàn
围,O,E,n,囗,wéi
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
超,O,S,v,走,chāo
手,O,B,n,手,shǒu
术,O,E,n,木,shù
指,O,B,n,扌,zhǐ
征,O,E,n,彳,zhēng
盲,O,B,n,目,máng
目,O,E,n,目,mù
追,O,B,v,辶,zhuī
求,O,E,v,水,qiú
手,O,B,n,手,shǒu
术,O,E,n,木,shù
量,O,S,n,里,liáng
的,O,S,uj,白,dí
增,O,B,v,土,zēng
加,O,E,v,力,jiā
;,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
夸,O,B,v,大,kuā
大,O,E,v,大,dà
手,O,B,n,手,shǒu
术,O,E,n,木,shù
LB,O,S,x,UNK,UNK
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
效,O,B,n,攵,xiào
果,O,E,n,木,guǒ
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
不,O,S,d,一,bù
应,O,B,v,广,yīng
用,O,E,v,用,yòng
创,O,B,v,刂,chuàng
伤,O,E,v,亻,shāng
小,O,S,a,小,xiǎo
并,O,B,l,干,bìng
发,O,M,l,又,fā
症,O,E,l,疒,zhèng
少,O,S,a,小,shǎo
的,O,S,uj,白,dí
腹,B-Operation,B,n,月,fù
腔,I-Operation,M,n,月,qiāng
镜,I-Operation,E,n,钅,jìng
手,I-Operation,B,n,手,shǒu
术,I-Operation,E,n,木,shù
而,O,S,c,而,ér
LB,O,S,x,UNK,UNK
仍,O,B,d,亻,réng
然,O,E,d,灬,rán
采,O,B,v,采,cǎi
用,O,E,v,用,yòng
传,O,B,n,亻,chuán
统,O,E,n,纟,tǒng
的,O,S,uj,白,dí
开,B-Operation,B,n,廾,kāi
腹,I-Operation,E,n,月,fù
手,I-Operation,B,n,手,shǒu
术,I-Operation,E,n,木,shù
方,O,B,n,方,fāng
法,O,E,n,氵,fǎ
;,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
手,O,B,n,手,shǒu
术,O,E,n,木,shù
方,O,B,n,方,fāng
式,O,E,n,弋,shì
不,O,S,d,一,bù
规,O,B,n,见,guī
范,O,E,n,艹,fàn
如,O,S,v,女,rú
LB,O,S,x,UNK,UNK
将,O,S,d,寸,jiāng
胃,B-Anatomy,S,n,月,wèi
旁,I-Anatomy,B,ns,方,páng
路,I-Anatomy,E,ns,足,lù
的,I-Anatomy,S,uj,白,dí
胃,I-Anatomy,B,n,月,wèi
囊,I-Anatomy,E,n,口,náng
体,O,B,n,亻,tǐ
积,O,E,n,禾,jī
加,O,B,v,力,jiā
大,O,E,v,大,dà
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
将,O,S,d,寸,jiāng
一,O,B,m,一,yī
些,O,E,m,二,xiē
探,O,B,nr,扌,tàn
索,O,M,nr,糸,suǒ
性,O,E,nr,忄,xìng
的,O,S,uj,白,dí
实,O,B,n,宀,shí
验,O,M,n,马,yàn
性,O,E,n,忄,xìng
LB,O,S,x,UNK,UNK
手,O,B,n,手,shǒu
术,O,E,n,木,shù
作,O,B,v,亻,zuò
为,O,E,v,丶,wéi
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
性,O,S,n,忄,xìng
手,O,B,n,手,shǒu
术,O,E,n,木,shù
;,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
围,O,S,v,囗,wéi
手,O,B,n,手,shǒu
术,O,E,n,木,shù
期,O,S,n,月,qī
管,O,B,vn,竹,guǎn
理,O,E,vn,王,lǐ
及,O,S,c,又,jí
术,O,B,t,木,shù
后,O,E,t,口,hòu
随,O,B,v,阝,suí
访,O,E,v,讠,fǎng
不,O,S,d,一,bù
LB,O,S,x,UNK,UNK
规,O,B,n,见,guī
范,O,E,n,艹,fàn
不,O,S,d,一,bù
重,O,B,v,里,zhòng
视,O,E,v,见,shì
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
甚,O,B,d,甘,shèn
至,O,E,d,至,zhì
缺,O,B,v,缶,quē
失,O,E,v,大,shī
等,O,S,u,竹,děng
情,O,B,n,忄,qíng
况,O,E,n,冫,kuàng
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
导,O,B,v,寸,dǎo
致,O,E,v,至,zhì
术,O,B,t,木,shù
后,O,E,t,口,hòu
效,O,B,n,攵,xiào
果,O,E,n,木,guǒ
不,O,S,d,一,bù
佳,O,S,a,亻,jiā
或,O,S,c,戈,huò
LB,O,S,x,UNK,UNK
者,O,S,k,耂,zhě
出,O,B,v,凵,chū
现,O,E,v,见,xiàn
一,O,B,m,一,yī
些,O,E,m,二,xiē
营,O,B,n,艹,yíng
养,O,E,n,丷,yǎng
问,O,B,n,门,wèn
题,O,E,n,页,tí
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
本,O,S,r,木,běn
声,O,B,n,士,shēng
明,O,E,n,日,míng
旨,O,B,v,日,zhǐ
在,O,E,v,土,zài
从,O,S,p,人,cóng
开,O,B,v,廾,kāi
展,O,E,v,尸,zhǎn
手,O,B,n,手,shǒu
术,O,E,n,木,shù
医,O,B,n,匚,yī
院,O,E,n,阝,yuàn
LB,O,S,x,UNK,UNK
及,O,S,c,又,jí
术,O,B,n,木,shù
者,O,E,n,耂,zhě
资,O,B,n,贝,zī
质,O,E,n,贝,zhì
、,O,S,x,UNK,UNK
手,O,B,n,手,shǒu
术,O,E,n,木,shù
指,O,B,n,扌,zhǐ
征,O,E,n,彳,zhēng
、,O,S,x,UNK,UNK
手,O,B,n,手,shǒu
术,O,E,n,木,shù
方,O,B,n,方,fāng
式,O,E,n,弋,shì
及,O,S,c,又,jí
术,O,B,t,木,shù
后,O,E,t,口,hòu
随,O,B,v,阝,suí
访,O,E,v,讠,fǎng
管,O,B,vn,竹,guǎn
理,O,E,vn,王,lǐ
等,O,S,u,竹,děng
LB,O,S,x,UNK,UNK
方,O,B,n,方,fāng
面,O,E,n,面,miàn
对,O,S,p,寸,duì
减,O,B,v,冫,jiǎn
重,O,E,v,里,zhòng
代,O,B,v,亻,dài
谢,O,E,v,讠,xiè
手,O,B,n,手,shǒu
术,O,E,n,木,shù
的,O,S,uj,白,dí
应,O,B,v,广,yīng
用,O,E,v,用,yòng
做,O,B,v,亻,zuò
出,O,E,v,凵,chū
规,O,B,n,见,guī
范,O,E,n,艹,fàn
。,O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
一,O,S,m,一,yī
、,O,S,x,UNK,UNK
医,O,B,n,匚,yī
院,O,E,n,阝,yuàn
及,O,S,c,又,jí
术,O,B,n,木,shù
者,O,E,n,耂,zhě
资,O,B,n,贝,zī
质,O,E,n,贝,zhì
LB,O,S,x,UNK,UNK
肥,B-Operation,B,a,月,féi
胖,I-Operation,E,a,月,pàng
与,I-Operation,S,p,一,yǔ
糖,I-Operation,B,n,米,táng
尿,I-Operation,M,n,尸,niào
病,I-Operation,E,n,疒,bìng
外,I-Operation,B,n,夕,wài
科,I-Operation,M,n,禾,kē
手,I-Operation,M,n,手,shǒu
术,I-Operation,E,n,木,shù
的,O,S,uj,白,dí
开,O,B,v,廾,kāi
展,O,E,v,尸,zhǎn
必,O,B,d,心,bì
须,O,E,d,页,xū
得,O,B,v,彳,dé
到,O,E,v,刂,dào
多,O,S,m,夕,duō
学,O,S,n,子,xué
LB,O,S,x,UNK,UNK
科,O,S,n,禾,kē
协,O,B,vn,十,xié
作,O,E,vn,亻,zuò
的,O,S,uj,白,dí
支,O,B,v,支,zhī
持,O,E,v,扌,chí
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
可,O,S,v,口,kě
参,O,B,v,厶,cān
考,O,E,v,耂,kǎo
《,O,S,x,UNK,UNK
上,O,B,ns,一,shàng
海,O,M,ns,氵,hǎi
市,O,E,ns,巾,shì
num,O,S,m,UNK,UNK
型,O,S,k,土,xíng
糖,O,B,n,米,táng
尿,O,M,n,尸,niào
病,O,E,n,疒,bìng
外,O,B,n,夕,wài
科,O,E,n,禾,kē
手,O,S,n,手,shǒu
LB,O,S,x,UNK,UNK
术,O,S,v,木,shù
管,O,B,vn,竹,guǎn
理,O,E,vn,王,lǐ
规,O,B,n,见,guī
范,O,E,n,艹,fàn
》,O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
即,O,S,v,卩,jí
“,O,S,x,UNK,UNK
手,O,B,n,手,shǒu
术,O,E,n,木,shù
应,O,S,v,广,yīng
在,O,S,p,土,zài
三,O,B,b,一,sān
级,O,E,b,纟,jí
综,O,B,n,纟,zōng
合,O,M,n,口,hé
性,O,E,n,忄,xìng
医,O,B,n,匚,yī
疗,O,E,n,疒,liáo
单,O,B,n,十,dān
位,O,E,n,亻,wèi
开,O,S,v,廾,kāi
LB,O,S,x,UNK,UNK
展,O,S,v,尸,zhǎn
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
二,O,B,b,二,èr
级,O,E,b,纟,jí
医,O,B,n,匚,yī
院,O,E,n,阝,yuàn
原,O,B,d,厂,yuán
则,O,M,d,刂,zé
上,O,E,d,一,shàng
不,O,B,v,一,bù
能,O,E,v,月,néng
开,O,B,v,廾,kāi
展,O,E,v,尸,zhǎn
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
具,O,B,n,八,jù
备,O,M,n,夂,bèi
条,O,M,n,木,tiáo
件,O,E,n,亻,jiàn
的,O,S,uj,白,dí
二,O,B,b,二,èr
级,O,E,b,纟,jí
医,O,B,n,匚,yī
院,O,E,n,阝,yuàn
LB,O,S,x,UNK,UNK
可,O,S,v,口,kě
向,O,S,p,口,xiàng
省,O,B,b,目,shěng
级,O,E,b,纟,jí
医,O,B,n,匚,yī
师,O,E,n,巾,shī
协,O,B,n,十,xié
会,O,E,n,人,huì
申,O,B,v,田,shēn
请,O,E,v,讠,qǐng
并,O,S,c,干,bìng
