word,label,bound,flag,radical,pinyin
增,I-Symptom,M,nr,土,zēng
加,I-Symptom,E,nr,力,jiā
、,O,S,x,UNK,UNK
增,O,B,v,土,zēng
加,O,E,v,力,jiā
心,B-Disease,B,n,心,xīn
血,I-Disease,M,n,血,xiě
管,I-Disease,E,n,竹,guǎn
LB,I-Disease,S,x,UNK,UNK
风,I-Disease,B,n,风,fēng
险,I-Disease,E,n,阝,xiǎn
以,O,B,c,人,yǐ
及,O,E,c,又,jí
药,B-Reason,B,n,艹,yào
物,I-Reason,E,n,牜,wù
继,I-Reason,B,v,纟,jì
发,I-Reason,E,v,又,fā
失,I-Reason,B,a,大,shī
效,I-Reason,E,a,攵,xiào
使,O,S,v,亻,shǐ
血,O,B,n,血,xiě
糖,B-Symptom,E,n,米,táng
控,I-Symptom,B,v,扌,kòng
制,I-Symptom,E,v,刂,zhì
进,I-Symptom,B,n,辶,jìn
行,I-Symptom,M,n,行,háng
性,I-Symptom,E,n,忄,xìng
恶,I-Symptom,B,v,心,è
化,I-Symptom,E,v,亻,huà
等,O,S,u,竹,děng
局,O,B,n,尸,jú
限,O,E,n,阝,xiàn
LB,O,S,x,UNK,UNK
性,O,S,n,忄,xìng
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
二,B-Drug,S,m,二,èr
肽,I-Drug,B,n,月,tài
基,I-Drug,E,n,土,jī
肽,I-Drug,B,n,月,tài
酶,I-Drug,E,n,酉,méi
-,I-Drug,S,x,UNK,UNK
num,I-Drug,S,x,UNK,UNK
SPACE,I-Drug,S,x,UNK,UNK
(,I-Drug,S,x,UNK,UNK
d,I-Drug,B,eng,UNK,UNK
i,I-Drug,M,eng,UNK,UNK
p,I-Drug,M,eng,UNK,UNK
e,I-Drug,M,eng,UNK,UNK
p,I-Drug,M,eng,UNK,UNK
t,I-Drug,M,eng,UNK,UNK
i,I-Drug,M,eng,UNK,UNK
d,I-Drug,M,eng,UNK,UNK
y,I-Drug,M,eng,UNK,UNK
l,I-Drug,E,eng,UNK,UNK
SPACE,I-Drug,S,x,UNK,UNK
p,I-Drug,B,eng,UNK,UNK
e,I-Drug,M,eng,UNK,UNK
p,I-Drug,M,eng,UNK,UNK
t,I-Drug,M,eng,UNK,UNK
i,I-Drug,M,eng,UNK,UNK
d,I-Drug,M,eng,UNK,UNK
a,I-Drug,M,eng,UNK,UNK
s,I-Drug,M,eng,UNK,UNK
e,I-Drug,E,eng,UNK,UNK
-,I-Drug,S,x,UNK,UNK
num,I-Drug,S,x,UNK,UNK
",",I-Drug,S,x,UNK,UNK
SPACE,I-Drug,S,x,UNK,UNK
D,I-Drug,B,eng,UNK,UNK
P,I-Drug,M,eng,UNK,UNK
P,I-Drug,E,eng,UNK,UNK
-,I-Drug,S,x,UNK,UNK
num,I-Drug,S,x,UNK,UNK
),I-Drug,S,x,UNK,UNK
抑,I-Drug,S,zg,扌,yì
LB,I-Drug,S,x,UNK,UNK
制,I-Drug,B,n,刂,zhì
剂,I-Drug,E,n,刂,jì
是,O,S,v,日,shì
近,O,B,t,辶,jìn
年,O,E,t,干,nián
研,O,B,j,石,yán
发,O,E,j,又,fā
的,O,S,uj,白,dí
口,B-Method,B,n,口,kǒu
服,I-Method,E,n,月,fú
降,I-Drug,B,n,阝,jiàng
糖,I-Drug,M,n,米,táng
药,I-Drug,E,n,艹,yào
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
因,O,S,p,囗,yīn
作,O,B,v,亻,zuò
用,O,E,v,用,yòng
机,O,B,n,木,jī
制,O,E,n,刂,zhì
独,O,B,a,犭,dú
特,O,E,a,牜,tè
、,O,S,x,UNK,UNK
疗,O,S,n,疒,liáo
LB,O,S,x,UNK,UNK
效,O,S,n,攵,xiào
确,O,B,v,石,què
定,O,E,v,宀,dìng
、,O,S,x,UNK,UNK
低,B-Symptom,B,n,亻,dī
血,I-Symptom,M,n,血,xiě
糖,I-Symptom,E,n,米,táng
发,O,B,n,又,fā
生,O,M,n,生,shēng
率,O,E,n,玄,shuài
少,O,S,a,小,shǎo
、,O,S,x,UNK,UNK
对,O,S,p,寸,duì
体,B-Test,B,n,亻,tǐ
重,I-Test,E,n,里,zhòng
中,O,B,n,丨,zhōng
性,O,E,n,忄,xìng
作,O,B,v,亻,zuò
用,O,E,v,用,yòng
或,O,S,c,戈,huò
轻,O,B,d,车,qīng
度,O,E,d,广,dù
降,O,S,v,阝,jiàng
LB,O,S,x,UNK,UNK
低,O,S,a,亻,dī
、,O,S,x,UNK,UNK
心,O,B,n,心,xīn
血,O,M,n,血,xiě
管,O,E,n,竹,guǎn
安,O,B,nr,宀,ān
全,O,M,nr,入,quán
性,O,E,nr,忄,xìng
良,O,B,a,艮,liáng
好,O,E,a,女,hǎo
等,O,S,u,竹,děng
特,O,B,n,牜,tè
点,O,E,n,灬,diǎn
受,O,B,v,又,shòu
到,O,E,v,刂,dào
普,O,B,ad,日,pǔ
遍,O,E,ad,辶,biàn
关,O,B,v,丷,guān
注,O,E,v,氵,zhù
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
临,O,B,vn,丨,lín
床,O,E,vn,广,chuáng
应,O,S,v,广,yīng
LB,O,S,x,UNK,UNK
用,O,S,p,用,yòng
越,O,B,d,走,yuè
来,O,M,d,木,lái
越,O,E,d,走,yuè
广,O,B,a,广,guǎng
泛,O,E,a,氵,fàn
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
D,B-Drug,B,eng,UNK,UNK
P,I-Drug,M,eng,UNK,UNK
P,I-Drug,E,eng,UNK,UNK
-,I-Drug,S,x,UNK,UNK
num,I-Drug,S,x,UNK,UNK
抑,I-Drug,B,nz,扌,yì
制,I-Drug,M,nz,刂,zhì
剂,I-Drug,E,nz,刂,jì
减,O,B,v,冫,jiǎn
少,O,E,v,小,shǎo
体,O,B,s,亻,tǐ
内,O,E,s,冂,nèi
胰,O,S,n,月,yí
高,O,B,n,高,gāo
血,B-Test,M,n,血,xiě
糖,I-Test,M,n,米,táng
素,O,E,n,糸,sù
样,O,S,n,木,yàng
LB,O,S,x,UNK,UNK
肽,O,S,zg,月,tài
-,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
(,O,S,x,UNK,UNK
g,O,B,eng,UNK,UNK
l,O,M,eng,UNK,UNK
u,O,M,eng,UNK,UNK
c,O,M,eng,UNK,UNK
a,O,M,eng,UNK,UNK
g,O,M,eng,UNK,UNK
o,O,M,eng,UNK,UNK
n,O,E,eng,UNK,UNK
-,O,S,x,UNK,UNK
l,O,B,eng,UNK,UNK
i,O,M,eng,UNK,UNK
k,O,M,eng,UNK,UNK
e,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
p,O,B,eng,UNK,UNK
e,O,M,eng,UNK,UNK
p,O,M,eng,UNK,UNK
t,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
d,O,M,eng,UNK,UNK
e,O,E,eng,UNK,UNK
-,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,O,S,x,UNK,UNK
G,B-Anatomy,B,eng,UNK,UNK
L,I-Anatomy,M,eng,UNK,UNK
P,I-Anatomy,E,eng,UNK,UNK
-,I-Anatomy,S,x,UNK,UNK
num,I-Anatomy,S,x,UNK,UNK
),O,S,x,UNK,UNK
降,O,B,v,阝,jiàng
解,O,E,v,角,jiě
而,O,S,c,而,ér
增,O,B,v,土,zēng
加,O,E,v,力,jiā
循,O,B,vn,彳,xún
环,O,E,vn,王,huán
LB,O,S,x,UNK,UNK
G,B-Anatomy,B,eng,UNK,UNK
L,I-Anatomy,M,eng,UNK,UNK
P,I-Anatomy,E,eng,UNK,UNK
-,I-Anatomy,S,x,UNK,UNK
num,I-Anatomy,S,x,UNK,UNK
浓,O,B,n,氵,nóng
度,O,E,n,广,dù
num,B-Level,S,x,UNK,UNK
~,I-Level,S,x,UNK,UNK
num,I-Level,S,m,UNK,UNK
倍,I-Level,S,m,亻,bèi
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
G,B-Anatomy,B,eng,UNK,UNK
L,I-Anatomy,M,eng,UNK,UNK
P,I-Anatomy,E,eng,UNK,UNK
-,I-Anatomy,S,x,UNK,UNK
num,I-Anatomy,S,x,UNK,UNK
通,O,B,p,辶,tōng
过,O,E,p,辶,guò
血,B-Test,B,n,血,xiě
糖,I-Test,E,n,米,táng
依,O,B,n,亻,yī
赖,O,M,n,贝,lài
性,O,E,n,忄,xìng
刺,O,B,v,刂,cì
激,O,E,v,氵,jī
胰,B-Anatomy,B,n,月,yí
岛,I-Anatomy,E,n,山,dǎo
β,I-Anatomy,S,x,UNK,UNK
LB,I-Anatomy,S,x,UNK,UNK
细,I-Anatomy,B,n,纟,xì
胞,I-Anatomy,E,n,月,bāo
分,O,B,v,刀,fēn
泌,O,E,v,氵,mì
胰,O,B,n,月,yí
岛,O,M,n,山,dǎo
素,O,E,n,糸,sù
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
抑,O,B,v,扌,yì
制,O,E,v,刂,zhì
胰,B-Anatomy,B,n,月,yí
岛,I-Anatomy,E,n,山,dǎo
α,I-Anatomy,S,x,UNK,UNK
细,I-Anatomy,B,n,纟,xì
胞,I-Anatomy,E,n,月,bāo
分,O,B,v,刀,fēn
泌,O,E,v,氵,mì
胰,O,S,n,月,yí
高,O,B,n,高,gāo
血,B-Test,M,n,血,xiě
糖,I-Test,M,n,米,táng
素,O,E,n,糸,sù
而,O,S,c,而,ér
LB,O,S,x,UNK,UNK
发,O,B,v,又,fā
挥,O,E,v,扌,huī
降,O,B,v,阝,jiàng
低,O,E,v,亻,dī
血,B-Test,B,n,血,xiě
糖,I-Test,E,n,米,táng
的,O,S,uj,白,dí
作,O,B,v,亻,zuò
用,O,E,v,用,yòng
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
国,O,B,s,囗,guó
内,O,E,s,冂,nèi
批,O,B,v,扌,pī
准,O,E,v,冫,zhǔn
临,O,B,vn,丨,lín
床,O,E,vn,广,chuáng
应,O,B,v,广,yīng
用,O,E,v,用,yòng
的,O,S,uj,白,dí
D,B-Drug,B,eng,UNK,UNK
P,I-Drug,M,eng,UNK,UNK
P,I-Drug,E,eng,UNK,UNK
-,I-Drug,S,x,UNK,UNK
num,I-Drug,S,x,UNK,UNK
抑,I-Drug,B,nz,扌,yì
制,I-Drug,M,nz,刂,zhì
剂,I-Drug,E,nz,刂,jì
有,O,S,v,月,yǒu
num,O,S,m,UNK,UNK
种,O,S,m,禾,zhǒng
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
包,O,B,v,勹,bāo
括,O,E,v,扌,kuò
LB,O,S,x,UNK,UNK
西,B-Drug,B,n,覀,xī
格,I-Drug,E,n,木,gé
列,I-Drug,B,nrt,刂,liè
汀,I-Drug,E,nrt,氵,tīng
(,I-Drug,S,x,UNK,UNK
s,I-Drug,B,eng,UNK,UNK
i,I-Drug,M,eng,UNK,UNK
t,I-Drug,M,eng,UNK,UNK
a,I-Drug,M,eng,UNK,UNK
g,I-Drug,M,eng,UNK,UNK
l,I-Drug,M,eng,UNK,UNK
i,I-Drug,M,eng,UNK,UNK
p,I-Drug,M,eng,UNK,UNK
t,I-Drug,M,eng,UNK,UNK
i,I-Drug,M,eng,UNK,UNK
n,I-Drug,E,eng,UNK,UNK
),I-Drug,S,x,UNK,UNK
、,O,S,x,UNK,UNK
沙,B-Drug,B,nrt,氵,shā
格,I-Drug,M,nrt,木,gé
列,I-Drug,M,nrt,刂,liè
汀,I-Drug,E,nrt,氵,tīng
(,I-Drug,S,x,UNK,UNK
s,I-Drug,B,eng,UNK,UNK
a,I-Drug,M,eng,UNK,UNK
x,I-Drug,M,eng,UNK,UNK
a,I-Drug,M,eng,UNK,UNK
g,I-Drug,M,eng,UNK,UNK
l,I-Drug,M,eng,UNK,UNK
i,I-Drug,M,eng,UNK,UNK
p,I-Drug,M,eng,UNK,UNK
t,I-Drug,M,eng,UNK,UNK
i,I-Drug,M,eng,UNK,UNK
n,I-Drug,E,eng,UNK,UNK
),O,S,x,UNK,UNK
、,O,S,x,UNK,UNK
维,B-Drug,B,nrt,纟,wéi
格,I-Drug,E,nrt,木,gé
LB,I-Drug,S,x,UNK,UNK
列,I-Drug,B,nrt,刂,liè
汀,I-Drug,E,nrt,氵,tīng
(,I-Drug,S,x,UNK,UNK
v,I-Drug,B,eng,UNK,UNK
i,I-Drug,M,eng,UNK,UNK
l,I-Drug,M,eng,UNK,UNK
d,I-Drug,M,eng,UNK,UNK
a,I-Drug,M,eng,UNK,UNK
g,I-Drug,M,eng,UNK,UNK
l,I-Drug,M,eng,UNK,UNK
i,I-Drug,M,eng,UNK,UNK
p,I-Drug,M,eng,UNK,UNK
t,I-Drug,M,eng,UNK,UNK
i,I-Drug,M,eng,UNK,UNK
n,I-Drug,E,eng,UNK,UNK
),I-Drug,S,x,UNK,UNK
、,O,S,x,UNK,UNK
阿,B-Drug,B,nrt,阝,ā
格,I-Drug,E,nrt,木,gé
列,I-Drug,B,nrt,刂,liè
汀,I-Drug,E,nrt,氵,tīng
(,I-Drug,S,x,UNK,UNK
a,I-Drug,B,eng,UNK,UNK
l,I-Drug,M,eng,UNK,UNK
o,I-Drug,M,eng,UNK,UNK
g,I-Drug,M,eng,UNK,UNK
l,I-Drug,M,eng,UNK,UNK
i,I-Drug,M,eng,UNK,UNK
p,I-Drug,M,eng,UNK,UNK
t,I-Drug,M,eng,UNK,UNK
i,I-Drug,M,eng,UNK,UNK
n,I-Drug,E,eng,UNK,UNK
),I-Drug,S,x,UNK,UNK
、,O,S,x,UNK,UNK
利,B-Drug,B,nrt,刂,lì
格,I-Drug,M,nrt,木,gé
列,I-Drug,M,nrt,刂,liè
汀,I-Drug,E,nrt,氵,tīng
LB,I-Drug,S,x,UNK,UNK
(,I-Drug,S,x,UNK,UNK
l,I-Drug,B,eng,UNK,UNK
i,I-Drug,M,eng,UNK,UNK
n,I-Drug,M,eng,UNK,UNK
a,I-Drug,M,eng,UNK,UNK
g,I-Drug,M,eng,UNK,UNK
l,I-Drug,M,eng,UNK,UNK
i,I-Drug,M,eng,UNK,UNK
p,I-Drug,M,eng,UNK,UNK
t,I-Drug,M,eng,UNK,UNK
i,I-Drug,M,eng,UNK,UNK
n,I-Drug,E,eng,UNK,UNK
),I-Drug,S,x,UNK,UNK
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
虽,O,B,c,虫,suī
然,O,E,c,灬,rán
不,O,B,a,一,bù
同,O,E,a,口,tóng
的,O,S,uj,白,dí
D,B-Drug,B,eng,UNK,UNK
P,I-Drug,M,eng,UNK,UNK
P,I-Drug,E,eng,UNK,UNK
-,I-Drug,S,x,UNK,UNK
num,I-Drug,S,x,UNK,UNK
抑,I-Drug,B,nz,扌,yì
制,I-Drug,M,nz,刂,zhì
剂,I-Drug,E,nz,刂,jì
在,O,S,p,土,zài
结,O,B,n,纟,jié
构,O,E,n,木,gòu
和,O,S,c,口,hé
药,O,B,n,艹,yào
物,O,E,n,牜,wù
LB,O,S,x,UNK,UNK
代,O,B,v,亻,dài
谢,O,E,v,讠,xiè
动,O,B,n,力,dòng
力,O,M,n,力,lì
学,O,E,n,子,xué
上,O,S,f,一,shàng
存,O,B,v,子,cún
在,O,E,v,土,zài
明,O,B,a,日,míng
显,O,E,a,日,xiǎn
差,O,B,n,工,chà
异,O,E,n,廾,yì
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
但,O,B,c,亻,dàn
是,O,E,c,日,shì
所,O,B,b,户,suǒ
有,O,E,b,月,yǒu
D,B-Drug,B,eng,UNK,UNK
P,I-Drug,M,eng,UNK,UNK
P,I-Drug,E,eng,UNK,UNK
-,I-Drug,S,x,UNK,UNK
num,I-Drug,S,x,UNK,UNK
抑,I-Drug,B,nz,扌,yì
制,I-Drug,M,nz,刂,zhì
剂,I-Drug,E,nz,刂,jì
LB,O,S,x,UNK,UNK
均,O,S,d,土,jūn
显,O,B,v,日,xiǎn
示,O,E,v,示,shì
出,O,S,v,凵,chū
相,O,B,v,目,xiāng
近,O,E,v,辶,jìn
的,O,S,uj,白,dí
降,O,B,n,阝,jiàng
糖,O,E,n,米,táng
效,O,B,n,攵,xiào
果,O,E,n,木,guǒ
(,O,S,x,UNK,UNK
降,O,B,v,阝,jiàng
低,O,E,v,亻,dī
H,O,B,eng,UNK,UNK
B,O,M,eng,UNK,UNK
A,O,M,eng,UNK,UNK
num,O,M,eng,UNK,UNK
C,O,M,eng,UNK,UNK
num,B-Level,E,eng,UNK,UNK
.,I-Level,B,m,UNK,UNK
num,I-Level,E,m,UNK,UNK
%,I-Level,S,x,UNK,UNK
~,I-Level,S,x,UNK,UNK
num,I-Level,B,m,UNK,UNK
.,I-Level,M,m,UNK,UNK
num,I-Level,E,m,UNK,UNK
%,I-Level,S,x,UNK,UNK
),O,S,x,UNK,UNK
和,O,S,c,口,hé
LB,O,S,x,UNK,UNK
良,O,B,a,艮,liáng
好,O,E,a,女,hǎo
的,O,S,uj,白,dí
安,O,B,nr,宀,ān
全,O,M,nr,入,quán
性,O,E,nr,忄,xìng
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
由,O,B,c,田,yóu
于,O,E,c,二,yú
各,O,B,r,口,gè
种,O,E,r,禾,zhǒng
药,O,B,n,艹,yào
物,O,E,n,牜,wù
说,O,B,n,讠,shuō
明,O,M,n,日,míng
书,O,E,n,乙,shū
批,O,B,v,扌,pī
准,O,E,v,冫,zhǔn
的,O,S,uj,白,dí
适,O,B,v,辶,shì
应,O,E,v,广,yīng
证,O,S,n,讠,zhèng
存,O,B,v,子,cún
在,O,E,v,土,zài
一,O,B,d,一,yī
定,O,E,d,宀,dìng
差,O,S,a,工,chà
LB,O,S,x,UNK,UNK
异,O,S,zg,廾,yì
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
而,O,B,c,而,ér
且,O,E,c,一,qiě
中,O,B,ns,丨,zhōng
国,O,E,ns,囗,guó
大,O,B,m,大,dà
多,O,M,m,夕,duō
数,O,E,m,攵,shù
医,O,B,n,匚,yī
生,O,E,n,生,shēng
目,O,B,t,目,mù
前,O,E,t,刂,qián
还,O,S,d,辶,huán
缺,O,B,v,缶,quē
乏,O,E,v,丿,fá
实,O,B,n,宀,shí
际,O,E,n,阝,jì
应,O,B,v,广,yīng
用,O,E,v,用,yòng
经,O,B,n,纟,jīng
验,O,E,n,马,yàn
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
所,O,B,c,户,suǒ
以,O,E,c,人,yǐ
为,O,B,p,丶,wéi
了,O,E,p,乙,liǎo
更,O,B,d,曰,gēng
好,O,E,d,女,hǎo
、,O,S,x,UNK,UNK
更,O,S,d,曰,gēng
合,O,B,vn,口,hé
理,O,E,vn,王,lǐ
地,O,S,uv,土,dì
应,O,B,v,广,yīng
用,O,E,v,用,yòng
这,O,S,r,辶,zhè
类,O,B,n,米,lèi
药,O,M,n,艹,yào
物,O,E,n,牜,wù
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
消,O,B,v,氵,xiāo
除,O,E,v,阝,chú
可,O,B,v,口,kě
能,O,E,v,月,néng
的,O,S,uj,白,dí
LB,O,S,x,UNK,UNK
误,O,B,v,讠,wù
解,O,E,v,角,jiě
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
造,O,B,v,辶,zào
福,O,E,v,礻,fú
糖,B-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,I-Disease,E,n,疒,bìng
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
本,O,S,r,木,běn
共,O,B,n,八,gòng
识,O,E,n,讠,shí
基,O,B,p,土,jī
于,O,E,p,二,yú
国,O,B,s,囗,guó
内,O,M,s,冂,nèi
外,O,E,s,夕,wài
药,O,B,n,艹,yào
物,O,E,n,牜,wù
说,O,S,v,讠,shuō
LB,O,S,x,UNK,UNK
明,O,B,nr,日,míng
书,O,E,nr,乙,shū
、,O,S,x,UNK,UNK
临,O,B,vn,丨,lín
床,O,E,vn,广,chuáng
研,O,B,vn,石,yán
究,O,E,vn,穴,jiū
证,O,B,n,讠,zhèng
据,O,E,n,扌,jù
、,O,S,x,UNK,UNK
以,O,B,c,人,yǐ
及,O,E,c,又,jí
国,O,B,s,囗,guó
内,O,M,s,冂,nèi
外,O,E,s,夕,wài
num,B-Disease,S,m,UNK,UNK
型,I-Disease,S,k,土,xíng
糖,I-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,I-Disease,E,n,疒,bìng
防,O,B,v,阝,fáng
治,O,E,v,氵,zhì
指,O,S,n,扌,zhǐ
LB,O,S,x,UNK,UNK
南,O,S,ns,十,nán
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
对,O,S,p,寸,duì
可,O,B,v,口,kě
能,O,E,v,月,néng
出,O,B,v,凵,chū
现,O,E,v,见,xiàn
的,O,S,uj,白,dí
超,O,S,v,走,chāo
药,O,B,n,艹,yào
物,O,E,n,牜,wù
说,O,B,n,讠,shuō
明,O,M,n,日,míng
书,O,E,n,乙,shū
用,O,B,n,用,yòng
药,O,E,n,艹,yào
(,O,S,x,UNK,UNK
药,O,B,n,艹,yào
品,O,E,n,口,pǐn
说,O,B,n,讠,shuō
明,O,M,n,日,míng
书,O,E,n,乙,shū
之,O,S,u,丶,zhī
LB,O,S,x,UNK,UNK
外,O,S,f,夕,wài
用,O,B,n,用,yòng
法,O,E,n,氵,fǎ
),O,S,x,UNK,UNK
提,O,B,v,扌,tí
供,O,E,v,亻,gōng
参,O,B,v,厶,cān
考,O,E,v,耂,kǎo
意,O,B,n,心,yì
见,O,E,n,见,jiàn
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
超,O,S,v,走,chāo
药,O,B,n,艹,yào
物,O,E,n,牜,wù
说,O,B,n,讠,shuō
明,O,M,n,日,míng
书,O,E,n,乙,shū
用,O,B,n,用,yòng
法,O,E,n,氵,fǎ
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
又,O,S,d,又,yòu
称,O,B,v,禾,chēng
为,O,E,v,丶,wéi
“,O,S,x,UNK,UNK
药,O,B,n,艹,yào
品,O,E,n,口,pǐn
未,O,B,i,木,wèi
注,O,M,i,氵,zhù
册,O,E,i,丿,cè
用,O,B,n,用,yòng
法,O,E,n,氵,fǎ
”,O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
或,O,S,c,戈,huò
“,O,S,x,UNK,UNK
药,O,B,n,艹,yào
品,O,E,n,口,pǐn
说,O,B,n,讠,shuō
明,O,M,n,日,míng
书,O,E,n,乙,shū
之,O,B,f,丶,zhī
外,O,E,f,夕,wài
的,O,S,uj,白,dí
用,O,B,n,用,yòng
法,O,E,n,氵,fǎ
”,O,S,x,UNK,UNK
(,O,S,x,UNK,UNK
u,O,B,eng,UNK,UNK
n,O,M,eng,UNK,UNK
l,O,M,eng,UNK,UNK
a,O,M,eng,UNK,UNK
b,O,M,eng,UNK,UNK
e,O,M,eng,UNK,UNK
l,O,M,eng,UNK,UNK
e,O,M,eng,UNK,UNK
d,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
u,O,B,eng,UNK,UNK
s,O,M,eng,UNK,UNK
e,O,M,eng,UNK,UNK
s,O,E,eng,UNK,UNK
",",O,S,x,UNK,UNK
o,O,B,eng,UNK,UNK
f,O,M,eng,UNK,UNK
f,O,E,eng,UNK,UNK
-,O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
l,O,B,eng,UNK,UNK
a,O,M,eng,UNK,UNK
b,O,M,eng,UNK,UNK
e,O,M,eng,UNK,UNK
l,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
u,O,B,eng,UNK,UNK
s,O,M,eng,UNK,UNK
e,O,M,eng,UNK,UNK
s,O,E,eng,UNK,UNK
",",O,S,x,UNK,UNK
o,O,B,eng,UNK,UNK
u,O,M,eng,UNK,UNK
t,O,E,eng,UNK,UNK
-,O,S,x,UNK,UNK
o,O,B,eng,UNK,UNK
f,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
l,O,B,eng,UNK,UNK
a,O,M,eng,UNK,UNK
b,O,M,eng,UNK,UNK
e,O,M,eng,UNK,UNK
l,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
u,O,B,eng,UNK,UNK
s,O,M,eng,UNK,UNK
a,O,M,eng,UNK,UNK
g,O,M,eng,UNK,UNK
e,O,E,eng,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,O,S,x,UNK,UNK
o,O,B,eng,UNK,UNK
r,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
o,O,B,eng,UNK,UNK
u,O,M,eng,UNK,UNK
t,O,M,eng,UNK,UNK
s,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
d,O,M,eng,UNK,UNK
e,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
o,O,B,eng,UNK,UNK
f,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
l,O,B,eng,UNK,UNK
a,O,M,eng,UNK,UNK
b,O,M,eng,UNK,UNK
e,O,M,eng,UNK,UNK
l,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
