word,label,bound,flag,radical,pinyin
围,O,B,n,囗,wéi
术,O,E,n,木,shù
期,O,S,n,月,qī
经,O,B,d,纟,jīng
常,O,E,d,巾,cháng
使,O,B,v,亻,shǐ
用,O,E,v,用,yòng
的,O,S,uj,白,dí
激,B-Drug,B,n,氵,jī
素,I-Drug,E,n,糸,sù
、,O,S,x,UNK,UNK
含,B-Drug,B,n,口,hán
糖,I-Drug,E,n,米,táng
营,I-Drug,B,n,艹,yíng
养,I-Drug,M,n,丷,yǎng
液,I-Drug,E,n,氵,yè
LB,O,S,x,UNK,UNK
等,O,S,u,竹,děng
进,O,B,d,辶,jìn
一,O,M,d,一,yī
步,O,E,d,止,bù
增,B-Level,B,v,土,zēng
加,I-Level,E,v,力,jiā
了,O,S,ul,乙,liǎo
高,B-Test,B,n,高,gāo
血,I-Test,M,n,血,xiě
糖,I-Test,E,n,米,táng
的,O,S,uj,白,dí
风,O,B,n,风,fēng
险,O,E,n,阝,xiǎn
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
值,O,B,l,亻,zhí
得,O,M,l,彳,dé
注,O,M,l,氵,zhù
意,O,E,l,心,yì
的,O,S,uj,白,dí
是,O,S,v,日,shì
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
长,O,B,l,长,cháng
时,O,M,l,日,shí
间,O,E,l,门,jiān
禁,O,B,n,示,jīn
食,O,E,n,飠,shí
LB,O,S,x,UNK,UNK
和,O,S,c,口,hé
不,O,S,d,一,bù
恰,O,B,d,忄,qià
当,O,E,d,彐,dāng
的,O,S,uj,白,dí
降,B-Treatment,B,n,阝,jiàng
糖,I-Treatment,E,n,米,táng
治,I-Treatment,B,v,氵,zhì
疗,I-Treatment,E,v,疒,liáo
也,O,S,d,乙,yě
有,O,S,v,月,yǒu
引,O,B,v,弓,yǐn
起,O,E,v,走,qǐ
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
低,B-Test,B,n,亻,dī
血,I-Test,M,n,血,xiě
糖,I-Test,E,n,米,táng
和,O,S,c,口,hé
血,B-Test,B,n,血,xiě
糖,I-Test,E,n,米,táng
剧,I-Test,B,a,刂,jù
烈,I-Test,E,a,灬,liè
波,I-Test,B,vn,氵,bō
动,I-Test,E,vn,力,dòng
LB,O,S,x,UNK,UNK
的,O,S,uj,白,dí
可,O,B,v,口,kě
能,O,E,v,月,néng
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
大,O,B,n,大,dà
量,O,E,n,里,liáng
证,O,B,n,讠,zhèng
据,O,E,n,扌,jù
表,O,B,v,衣,biǎo
明,O,E,v,日,míng
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
围,O,B,n,囗,wéi
术,O,E,n,木,shù
期,O,S,n,月,qī
血,B-Test,B,n,血,xiě
糖,I-Test,E,n,米,táng
异,I-Test,B,d,廾,yì
常,I-Test,E,d,巾,cháng
(,O,S,x,UNK,UNK
包,O,B,v,勹,bāo
括,O,E,v,扌,kuò
高,B-Test,B,n,高,gāo
血,I-Test,M,n,血,xiě
糖,I-Test,E,n,米,táng
、,O,S,x,UNK,UNK
低,B-Test,B,n,亻,dī
血,I-Test,M,n,血,xiě
糖,I-Test,E,n,米,táng
和,O,S,c,口,hé
LB,O,S,x,UNK,UNK
血,B-Test,B,n,血,xiě
糖,I-Test,E,n,米,táng
波,I-Test,B,vn,氵,bō
动,I-Test,E,vn,力,dòng
),O,S,x,UNK,UNK
增,O,B,v,土,zēng
加,O,E,v,力,jiā
手,O,B,n,手,shǒu
术,O,E,n,木,shù
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
的,O,S,uj,白,dí
死,B-Disease,B,n,歹,sǐ
亡,I-Disease,M,n,亠,wáng
率,O,E,n,玄,shuài
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
增,O,B,v,土,zēng
加,O,E,v,力,jiā
感,B-Disease,B,v,心,gǎn
染,I-Disease,E,v,木,rǎn
、,O,S,x,UNK,UNK
伤,B-Disease,B,n,亻,shāng
口,I-Disease,E,n,口,kǒu
不,I-Disease,S,d,一,bù
愈,I-Disease,B,v,心,yù
合,I-Disease,E,v,口,hé
以,O,S,p,人,yǐ
LB,O,S,x,UNK,UNK
及,O,S,c,又,jí
心,B-Disease,B,n,心,xīn
脑,I-Disease,M,n,月,nǎo
血,I-Disease,M,n,血,xiě
管,I-Disease,E,n,竹,guǎn
事,I-Disease,B,n,亅,shì
件,I-Disease,E,n,亻,jiàn
等,O,S,u,竹,děng
并,O,B,l,干,bìng
发,O,M,l,又,fā
症,O,E,l,疒,zhèng
的,O,S,uj,白,dí
发,O,B,n,又,fā
生,O,M,n,生,shēng
率,O,E,n,玄,shuài
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
延,O,B,v,廴,yán
长,O,E,v,长,cháng
住,O,B,n,亻,zhù
院,O,E,n,阝,yuàn
时,O,B,n,日,shí
间,O,E,n,门,jiān
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
影,O,B,vn,彡,yǐng
响,O,E,vn,口,xiǎng
远,O,S,a,辶,yuǎn
LB,O,S,x,UNK,UNK
期,O,S,n,月,qī
预,O,B,d,页,yù
后,O,E,d,口,hòu
[,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
’,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
],O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
合,O,B,vn,口,hé
理,O,E,vn,王,lǐ
的,O,S,uj,白,dí
血,B-Treatment,B,n,血,xiě
糖,I-Treatment,E,n,米,táng
监,I-Treatment,B,vn,皿,jiān
测,I-Treatment,E,vn,氵,cè
和,I-Treatment,S,c,口,hé
调,I-Treatment,B,vn,讠,tiáo
控,I-Treatment,E,vn,扌,kòng
是,O,S,v,日,shì
围,O,B,n,囗,wéi
术,O,E,n,木,shù
期,O,S,n,月,qī
管,O,B,vn,竹,guǎn
理,O,E,vn,王,lǐ
的,O,S,uj,白,dí
重,O,B,a,里,zhòng
要,O,E,a,覀,yào
LB,O,S,x,UNK,UNK
组,O,B,l,纟,zǔ
成,O,M,l,戈,chéng
部,O,M,l,阝,bù
分,O,E,l,刀,fēn
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
应,O,B,v,广,yīng
当,O,E,v,彐,dāng
得,O,B,v,彳,dé
到,O,E,v,刂,dào
重,O,B,v,里,zhòng
视,O,E,v,见,shì
。,O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
据,O,B,d,扌,jù
此,O,E,d,止,cǐ
",",O,S,x,UNK,UNK
中,O,B,nt,丨,zhōng
华,O,M,nt,十,huá
医,O,M,nt,匚,yī
学,O,M,nt,子,xué
会,O,E,nt,人,huì
麻,O,B,nr,麻,má
醉,O,M,nr,酉,zuì
学,O,E,nr,子,xué
分,O,B,n,刀,fēn
会,O,E,n,人,huì
于,O,S,p,二,yú
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
年,O,S,m,干,nián
组,O,B,v,纟,zǔ
织,O,E,v,纟,zhī
专,O,B,n,一,zhuān
家,O,M,n,宀,jiā
组,O,E,n,纟,zǔ
起,O,S,v,走,qǐ
LB,O,S,x,UNK,UNK
草,O,S,n,艹,cǎo
和,O,S,c,口,hé
制,O,B,v,刂,zhì
订,O,E,v,讠,dìng
了,O,S,ul,乙,liǎo
《,O,S,x,UNK,UNK
围,O,B,n,囗,wéi
术,O,E,n,木,shù
期,O,S,n,月,qī
血,B-Test,B,n,血,xiě
糖,I-Test,E,n,米,táng
管,O,B,vn,竹,guǎn
理,O,E,vn,王,lǐ
专,O,B,n,一,zhuān
家,O,E,n,宀,jiā
共,O,B,n,八,gòng
识,O,E,n,讠,shí
》,O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
本,O,B,r,木,běn
文,O,E,r,文,wén
是,O,S,v,日,shì
在,O,S,p,土,zài
此,O,B,l,止,cǐ
基,O,M,l,土,jī
础,O,E,l,石,chǔ
上,O,S,f,一,shàng
LB,O,S,x,UNK,UNK
进,O,B,d,辶,jìn
一,O,M,d,一,yī
步,O,E,d,止,bù
修,O,B,v,亻,xiū
订,O,E,v,讠,dìng
的,O,S,uj,白,dí
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
年,O,S,m,干,nián
快,O,B,a,忄,kuài
捷,O,E,a,扌,jié
版,O,B,n,片,bǎn
本,O,E,n,木,běn
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
围,O,B,n,囗,wéi
术,O,E,n,木,shù
期,O,S,n,月,qī
血,B-Test,B,n,血,xiě
糖,I-Test,E,n,米,táng
管,O,B,vn,竹,guǎn
理,O,E,vn,王,lǐ
的,O,S,uj,白,dí
基,O,B,n,土,jī
本,O,E,n,木,běn
原,O,B,n,厂,yuán
则,O,E,n,刂,zé
LB,O,S,x,UNK,UNK
识,O,B,v,讠,shí
别,O,E,v,刂,bié
围,O,B,n,囗,wéi
术,O,E,n,木,shù
期,O,S,n,月,qī
血,B-Test,B,n,血,xiě
糖,I-Test,E,n,米,táng
异,I-Test,B,d,廾,yì
常,I-Test,E,d,巾,cháng
的,O,S,uj,白,dí
高,O,S,a,高,gāo
危,O,S,n,㔾,wēi
人,O,B,n,人,rén
群,O,E,n,羊,qún
围,O,B,n,囗,wéi
术,O,E,n,木,shù
期,O,S,n,月,qī
血,B-Test,B,n,血,xiě
糖,I-Test,E,n,米,táng
异,I-Test,B,d,廾,yì
常,I-Test,E,d,巾,cháng
以,O,S,p,人,yǐ
高,B-Disease,S,a,高,gāo
LB,I-Disease,S,x,UNK,UNK
血,I-Disease,B,n,血,xiě
糖,I-Disease,E,n,米,táng
为,O,B,v,丶,wéi
主,O,E,v,丶,zhǔ
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
可,O,S,v,口,kě
分,O,B,v,刀,fēn
为,O,E,v,丶,wéi
合,B-Disease,B,v,口,hé
并,I-Disease,E,v,干,bìng
糖,I-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,I-Disease,E,n,疒,bìng
的,I-Disease,S,uj,白,dí
高,I-Disease,B,n,高,gāo
血,I-Disease,M,n,血,xiě
糖,I-Disease,E,n,米,táng
和,O,S,c,口,hé
应,B-Disease,B,v,广,yīng
激,I-Disease,E,v,氵,jī
性,I-Disease,S,n,忄,xìng
高,I-Disease,B,n,高,gāo
血,I-Disease,M,n,血,xiě
糖,I-Disease,E,n,米,táng
两,O,B,m,一,liǎng
类,O,E,m,米,lèi
LB,O,S,x,UNK,UNK
(,O,S,x,UNK,UNK
s,O,B,eng,UNK,UNK
t,O,M,eng,UNK,UNK
r,O,M,eng,UNK,UNK
e,O,M,eng,UNK,UNK
s,O,M,eng,UNK,UNK
s,O,E,eng,UNK,UNK
-,O,S,x,UNK,UNK
i,O,B,eng,UNK,UNK
n,O,M,eng,UNK,UNK
d,O,M,eng,UNK,UNK
u,O,M,eng,UNK,UNK
c,O,M,eng,UNK,UNK
e,O,M,eng,UNK,UNK
d,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
h,O,B,eng,UNK,UNK
y,O,M,eng,UNK,UNK
p,O,M,eng,UNK,UNK
e,O,M,eng,UNK,UNK
r,O,M,eng,UNK,UNK
g,O,M,eng,UNK,UNK
l,O,M,eng,UNK,UNK
y,O,M,eng,UNK,UNK
c,O,M,eng,UNK,UNK
e,O,M,eng,UNK,UNK
m,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
a,O,E,eng,UNK,UNK
),O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
一,O,B,a,一,yī
般,O,E,a,舟,bān
手,B-Disease,B,n,手,shǒu
术,I-Disease,E,n,木,shù
围,I-Disease,B,n,囗,wéi
术,I-Disease,E,n,木,shù
期,I-Disease,S,n,月,qī
高,I-Disease,B,n,高,gāo
血,I-Disease,M,n,血,xiě
糖,I-Disease,E,n,米,táng
以,O,S,p,人,yǐ
合,O,S,n,口,hé
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
并,O,S,c,干,bìng
糖,B-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,I-Disease,E,n,疒,bìng
者,O,S,k,耂,zhě
居,O,B,d,尸,jū
多,O,E,d,夕,duō
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
目,O,B,t,目,mù
前,O,E,t,刂,qián
我,O,B,r,戈,wǒ
国,O,E,r,囗,guó
糖,B-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,I-Disease,E,n,疒,bìng
患,O,B,n,心,huàn
病,O,M,n,疒,bìng
率,O,E,n,玄,shuài
逐,O,B,d,辶,zhú
年,O,E,d,干,nián
增,O,B,v,土,zēng
高,O,E,v,高,gāo
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
合,O,B,v,口,hé
并,O,E,v,干,bìng
糖,B-Disease,S,zg,米,táng
LB,I-Disease,S,x,UNK,UNK
尿,I-Disease,B,n,尸,niào
病,I-Disease,E,n,疒,bìng
的,O,S,uj,白,dí
外,B-Operation,B,n,夕,wài
科,I-Operation,M,n,禾,kē
手,I-Operation,M,n,手,shǒu
术,I-Operation,E,n,木,shù
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
也,O,S,d,乙,yě
日,O,B,d,日,rì
趋,O,E,d,走,qū
增,O,B,v,土,zēng
多,O,E,v,夕,duō
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
其,O,B,r,八,qí
中,O,E,r,丨,zhōng
相,O,B,d,目,xiāng
当,O,E,d,彐,dāng
比,O,B,n,比,bǐ
例,O,E,n,亻,lì
的,O,S,uj,白,dí
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
术,O,S,v,木,shù
前,O,S,f,刂,qián
LB,O,S,x,UNK,UNK
并,O,B,d,干,bìng
未,O,E,d,木,wèi
得,O,B,v,彳,dé
到,O,E,v,刂,dào
正,O,B,ad,止,zhèng
确,O,E,ad,石,què
诊,O,B,v,讠,zhěn
断,O,E,v,斤,duàn
和,O,S,c,口,hé
有,O,B,a,月,yǒu
效,O,E,a,攵,xiào
控,O,B,v,扌,kòng
制,O,E,v,刂,zhì
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
有,O,S,v,月,yǒu
国,O,B,s,囗,guó
外,O,E,s,夕,wài
研,O,B,vn,石,yán
究,O,E,vn,穴,jiū
报,O,B,v,扌,bào
道,O,E,v,辶,dào
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
择,B-Operation,B,d,扌,zé
期,I-Operation,E,d,月,qī
手,I-Operation,B,n,手,shǒu
术,I-Operation,E,n,木,shù
LB,O,S,x,UNK,UNK
中,O,S,ns,丨,zhōng
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
%,O,S,x,UNK,UNK
以,O,B,f,人,yǐ
上,O,E,f,一,shàng
的,O,S,uj,白,dí
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
合,O,B,v,口,hé
并,O,E,v,干,bìng
隐,B-Disease,B,n,阝,yǐn
匿,I-Disease,M,n,匚,nì
性,I-Disease,E,n,忄,xìng
糖,I-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,I-Disease,E,n,疒,bìng
[,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
],O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
与,O,S,p,一,yǔ
普,O,B,nz,日,pǔ
通,O,E,nz,辶,tōng
人,O,B,n,人,rén
群,O,E,n,羊,qún
相,O,B,v,目,xiāng
比,O,E,v,比,bǐ
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
合,O,B,v,口,hé
并,O,E,v,干,bìng
糖,B-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,I-Disease,E,n,疒,bìng
尤,O,B,d,尢,yóu
其,O,E,d,八,qí
是,O,S,v,日,shì
未,O,S,t,木,wèi
发,O,B,v,又,fā
现,O,E,v,见,xiàn
、,O,S,x,UNK,UNK
未,O,S,d,木,wèi
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
的,O,S,uj,白,dí
糖,B-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,I-Disease,E,n,疒,bìng
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
血,B-Test,B,n,血,xiě
糖,I-Test,E,n,米,táng
升,I-Test,B,v,十,shēng
高,I-Test,E,v,高,gāo
更,O,S,d,曰,gēng
LB,O,S,x,UNK,UNK
加,O,S,v,力,jiā
显,O,B,a,日,xiǎn
著,O,E,a,艹,zhù
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
围,B-Disease,B,n,囗,wéi
术,I-Disease,E,n,木,shù
期,I-Disease,S,n,月,qī
死,I-Disease,B,n,歹,sǐ
亡,I-Disease,M,n,亠,wáng
率,O,E,n,玄,shuài
和,O,S,c,口,hé
并,B-Disease,B,l,干,bìng
发,I-Disease,M,l,又,fā
症,I-Disease,E,l,疒,zhèng
发,O,B,n,又,fā
生,O,M,n,生,shēng
率,O,E,n,玄,shuài
更,O,S,d,曰,gēng
高,O,S,a,高,gāo
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
应,O,B,v,广,yīng
当,O,E,v,彐,dāng
在,O,S,p,土,zài
术,O,B,t,木,shù
前,O,E,t,刂,qián
加,O,B,v,力,jiā
以,O,E,v,人,yǐ
LB,O,S,x,UNK,UNK
识,O,B,v,讠,shí
别,O,E,v,刂,bié
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
而,O,S,c,而,ér
单,O,B,a,十,dān
纯,O,E,a,纟,chún
由,O,B,c,田,yóu
于,O,E,c,二,yú
应,B-Reason,B,v,广,yīng
激,I-Reason,E,v,氵,jī
导,O,B,v,寸,dǎo
致,O,E,v,至,zhì
血,B-Test,B,n,血,xiě
糖,I-Test,E,n,米,táng
显,B-Level,B,a,日,xiǎn
著,I-Level,E,a,艹,zhù
增,I-Level,B,v,土,zēng
高,I-Level,E,v,高,gāo
者,O,S,k,耂,zhě
往,O,B,t,彳,wǎng
往,O,E,t,彳,wǎng
提,O,B,v,扌,tí
示,O,E,v,示,shì
手,B-Reason,B,n,手,shǒu
术,I-Reason,E,n,木,shù
应,I-Reason,S,v,广,yīng
LB,I-Reason,S,x,UNK,UNK
激,I-Reason,S,v,氵,jī
很,B-Level,S,d,彳,hěn
强,I-Level,S,a,弓,qiáng
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
或,O,S,c,戈,huò
合,O,B,v,口,hé
并,O,E,v,干,bìng
感,B-Disease,B,v,心,gǎn
染,I-Disease,E,v,木,rǎn
、,O,S,x,UNK,UNK
败,B-Disease,B,n,贝,bài
血,I-Disease,M,n,血,xiě
症,I-Disease,E,n,疒,zhèng
等,O,S,u,竹,děng
并,O,B,l,干,bìng
发,O,M,l,又,fā
症,O,E,l,疒,zhèng
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
可,O,B,v,口,kě
能,O,E,v,月,néng
为,O,S,p,丶,wéi
危,B-Level,B,n,㔾,wēi
重,I-Level,E,n,里,zhòng
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
合,O,B,vn,口,hé
理,O,E,vn,王,lǐ
的,O,S,uj,白,dí
血,B-Test,B,n,血,xiě
糖,I-Test,E,n,米,táng
控,O,B,n,扌,kòng
制,O,M,n,刂,zhì
目,O,M,n,目,mù
标,O,E,n,木,biāo
大,O,B,n,大,dà
量,O,E,n,里,liáng
循,O,B,vn,彳,xún
证,O,E,vn,讠,zhèng
医,O,B,n,匚,yī
学,O,E,n,子,xué
证,O,B,n,讠,zhèng
据,O,E,n,扌,jù
表,O,B,v,衣,biǎo
明,O,E,v,日,míng
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
血,B-Test,B,n,血,xiě
糖,I-Test,E,n,米,táng
控,O,S,v,扌,kòng
LB,O,S,x,UNK,UNK
制,O,S,n,刂,zhì
有,O,B,v,月,yǒu
利,O,M,v,刂,lì
于,O,E,v,二,yú
减,O,B,v,冫,jiǎn
少,O,E,v,小,shǎo
外,O,B,n,夕,wài
科,O,E,n,禾,kē
重,O,B,n,里,zhòng
症,O,E,n,疒,zhèng
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
术,B-Disease,B,t,木,shù
后,I-Disease,E,t,口,hòu
感,I-Disease,B,v,心,gǎn
染,I-Disease,E,v,木,rǎn
等,O,S,u,竹,děng
并,O,B,l,干,bìng
发,O,M,l,又,fā
症,O,E,l,疒,zhèng
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
但,O,S,c,亻,dàn
控,O,B,v,扌,kòng
制,O,E,v,刂,zhì
过,B-Level,B,v,辶,guò
于,I-Level,E,v,二,yú
LB,I-Level,S,x,UNK,UNK
严,I-Level,B,ad,一,yán
格,I-Level,E,ad,木,gé
(,O,S,x,UNK,UNK
如,O,B,v,女,rú
降,O,E,v,阝,jiàng
至,O,S,p,至,zhì
“,B-Level,S,x,UNK,UNK
正,I-Level,B,d,止,zhèng
常,I-Level,E,d,巾,cháng
”,O,S,x,UNK,UNK
范,O,B,n,艹,fàn
围,O,E,n,囗,wéi
),O,S,x,UNK,UNK
则,O,S,d,刂,zé
增,O,B,v,土,zēng
加,O,E,v,力,jiā
低,B-Disease,B,n,亻,dī
血,I-Disease,M,n,血,xiě
糖,I-Disease,E,n,米,táng
风,O,B,n,风,fēng
险,O,E,n,阝,xiǎn
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
对,O,S,p,寸,duì
降,O,B,v,阝,jiàng
低,O,E,v,亻,dī
总,O,S,b,心,zǒng
死,O,B,v,歹,sǐ
亡,O,E,v,亠,wáng
LB,O,S,x,UNK,UNK
率,O,S,v,玄,shuài
并,O,S,c,干,bìng
无,O,B,d,一,wú
益,O,E,d,皿,yì
处,O,S,n,夂,chǔ
[,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
~,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
],O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
尽,O,B,c,尸,jìn
管,O,E,c,竹,guǎn
目,O,B,t,目,mù
前,O,E,t,刂,qián
的,O,S,uj,白,dí
结,O,B,n,纟,jié
论,O,E,n,讠,lùn
主,O,B,b,丶,zhǔ
要,O,E,b,覀,yào
来,O,B,v,木,lái
源,O,M,v,氵,yuán
于,O,E,v,二,yú
