word,label,bound,flag,radical,pinyin
a,O,M,eng,UNK,UNK
b,O,M,eng,UNK,UNK
e,O,M,eng,UNK,UNK
t,O,M,eng,UNK,UNK
e,O,M,eng,UNK,UNK
s,O,E,eng,UNK,UNK
LB,O,S,x,UNK,UNK
m,O,B,eng,UNK,UNK
e,O,M,eng,UNK,UNK
l,O,M,eng,UNK,UNK
l,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
u,O,M,eng,UNK,UNK
s,O,E,eng,UNK,UNK
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
T,B-Disease,B,eng,UNK,UNK
num,I-Disease,M,eng,UNK,UNK
D,I-Disease,M,eng,UNK,UNK
M,I-Disease,E,eng,UNK,UNK
),O,S,x,UNK,UNK
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
以,O,S,p,人,yǐ
餐,B-Symptom,S,ng,飠,cān
后,I-Symptom,S,f,口,hòu
血,I-Symptom,B,n,血,xiě
糖,I-Symptom,E,n,米,táng
升,I-Symptom,B,v,十,shēng
高,I-Symptom,E,v,高,gāo
为,O,B,v,丶,wéi
主,O,E,v,丶,zhǔ
[,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
],O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
这,O,S,r,辶,zhè
可,O,S,v,口,kě
LB,O,S,x,UNK,UNK
能,O,S,v,月,néng
与,O,S,p,一,yǔ
中,B-Reason,B,ns,丨,zhōng
国,I-Reason,E,ns,囗,guó
患,I-Reason,B,n,心,huàn
者,I-Reason,E,n,耂,zhě
胰,I-Reason,B,n,月,yí
岛,I-Reason,E,n,山,dǎo
β,I-Reason,S,x,UNK,UNK
细,I-Reason,B,n,纟,xì
胞,I-Reason,E,n,月,bāo
功,I-Reason,B,n,力,gōng
能,I-Reason,E,n,月,néng
的,I-Reason,S,uj,白,dí
衰,I-Reason,B,v,衣,shuāi
退,I-Reason,E,v,辶,tuì
更,I-Reason,S,d,曰,gēng
显,I-Reason,B,a,日,xiǎn
著,I-Reason,E,a,艹,zhù
、,O,S,x,UNK,UNK
饮,B-Reason,B,n,饣,yǐn
食,I-Reason,E,n,飠,shí
LB,I-Reason,S,x,UNK,UNK
结,I-Reason,B,n,纟,jié
构,I-Reason,E,n,木,gòu
多,I-Reason,S,m,夕,duō
以,I-Reason,S,f,人,yǐ
碳,I-Reason,B,n,石,tàn
水,I-Reason,M,n,水,shuǐ
化,I-Reason,M,n,亻,huà
合,I-Reason,M,n,口,hé
物,I-Reason,E,n,牜,wù
为,I-Reason,B,v,丶,wéi
主,I-Reason,E,v,丶,zhǔ
有,O,B,vn,月,yǒu
关,O,E,vn,丷,guān
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
预,B-Drug,B,v,页,yù
混,I-Drug,E,v,氵,hùn
胰,I-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
能,O,S,v,月,néng
同,O,B,c,口,tóng
时,O,E,c,日,shí
LB,O,S,x,UNK,UNK
提,O,B,v,扌,tí
供,O,E,v,亻,gōng
基,B-Drug,B,n,土,jī
础,I-Drug,E,n,石,chǔ
和,I-Drug,S,c,口,hé
餐,I-Drug,S,ng,飠,cān
时,I-Drug,S,ng,日,shí
胰,I-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
控,O,B,v,扌,kòng
制,O,E,v,刂,zhì
餐,B-Test,S,ng,飠,cān
后,I-Test,S,f,口,hòu
血,I-Test,B,n,血,xiě
糖,I-Test,E,n,米,táng
同,O,B,c,口,tóng
时,O,E,c,日,shí
兼,O,B,v,丷,jiān
顾,O,E,v,页,gù
整,O,S,v,攵,zhěng
LB,O,S,x,UNK,UNK
体,O,S,n,亻,tǐ
血,B-Test,B,n,血,xiě
糖,I-Test,E,n,米,táng
。,O,S,x,UNK,UNK
因,O,B,c,囗,yīn
此,O,E,c,止,cǐ
",",O,S,x,UNK,UNK
目,O,B,t,目,mù
前,O,E,t,刂,qián
多,O,B,m,夕,duō
数,O,E,m,攵,shù
中,O,B,ns,丨,zhōng
国,O,E,ns,囗,guó
T,B-Disease,B,eng,UNK,UNK
num,I-Disease,M,eng,UNK,UNK
D,I-Disease,M,eng,UNK,UNK
M,I-Disease,E,eng,UNK,UNK
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
选,O,B,v,辶,xuǎn
择,O,E,v,扌,zé
预,B-Drug,B,v,页,yù
混,I-Drug,E,v,氵,hùn
LB,I-Drug,S,x,UNK,UNK
胰,I-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
为,O,S,p,丶,wéi
胰,B-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
起,O,B,v,走,qǐ
始,O,E,v,女,shǐ
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
方,O,B,n,方,fāng
案,O,E,n,木,àn
SPACE,O,S,x,UNK,UNK
[,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
],O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
尽,O,B,c,尸,jìn
管,O,E,c,竹,guǎn
接,O,B,v,扌,jiē
受,O,E,v,又,shòu
口,O,B,n,口,kǒu
服,O,M,n,月,fú
药,O,M,n,艹,yào
物,O,E,n,牜,wù
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
及,O,S,c,又,jí
生,O,B,vn,生,shēng
活,O,E,vn,氵,huó
方,O,B,n,方,fāng
式,O,E,n,弋,shì
干,O,B,v,干,gān
预,O,E,v,页,yù
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
但,O,S,c,亻,dàn
大,O,S,n,大,dà
LB,O,S,x,UNK,UNK
部,O,B,n,阝,bù
分,O,E,n,刀,fēn
T,B-Disease,B,eng,UNK,UNK
num,I-Disease,M,eng,UNK,UNK
D,I-Disease,M,eng,UNK,UNK
M,I-Disease,E,eng,UNK,UNK
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
胰,B-Anatomy,B,n,月,yí
岛,I-Anatomy,E,n,山,dǎo
β,I-Anatomy,S,x,UNK,UNK
细,I-Anatomy,B,n,纟,xì
胞,I-Anatomy,E,n,月,bāo
功,O,B,n,力,gōng
能,O,E,n,月,néng
仍,O,S,d,亻,réng
随,O,S,v,阝,suí
病,O,B,n,疒,bìng
程,O,E,n,禾,chéng
进,O,B,vn,辶,jìn
展,O,E,vn,尸,zhǎn
逐,O,B,d,辶,zhú
渐,O,E,d,氵,jiàn
LB,O,S,x,UNK,UNK
恶,O,B,v,心,è
化,O,E,v,亻,huà
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
故,O,S,n,攵,gù
及,O,B,c,又,jí
时,O,E,c,日,shí
启,O,B,vn,口,qǐ
动,O,E,vn,力,dòng
胰,B-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
能,O,S,v,月,néng
减,O,B,v,冫,jiǎn
轻,O,E,v,车,qīng
胰,B-Anatomy,B,n,月,yí
岛,I-Anatomy,E,n,山,dǎo
β,I-Anatomy,S,x,UNK,UNK
细,I-Anatomy,B,n,纟,xì
胞,I-Anatomy,E,n,月,bāo
负,O,S,v,贝,fù
LB,O,S,x,UNK,UNK
荷,O,S,ng,艹,hé
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
解,O,B,v,角,jiě
除,O,E,v,阝,chú
高,O,B,n,高,gāo
糖,O,E,n,米,táng
毒,O,B,n,母,dú
性,O,E,n,忄,xìng
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
改,O,B,v,攵,gǎi
善,O,E,v,口,shàn
胰,B-Disease,B,n,月,yí
岛,I-Disease,M,n,山,dǎo
素,I-Disease,E,n,糸,sù
抵,I-Disease,B,vn,扌,dǐ
抗,I-Disease,E,vn,扌,kàng
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
保,O,B,v,亻,bǎo
护,O,E,v,扌,hù
残,O,B,v,歹,cán
存,O,E,v,子,cún
的,O,S,uj,白,dí
LB,O,S,x,UNK,UNK
β,B-Anatomy,S,x,UNK,UNK
细,I-Anatomy,B,n,纟,xì
胞,I-Anatomy,E,n,月,bāo
功,O,B,n,力,gōng
能,O,E,n,月,néng
[,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
],O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
《,O,S,x,UNK,UNK
中,O,B,ns,丨,zhōng
国,O,E,ns,囗,guó
num,B-Disease,S,m,UNK,UNK
型,I-Disease,S,k,土,xíng
糖,I-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,I-Disease,E,n,疒,bìng
防,O,B,v,阝,fáng
治,O,E,v,氵,zhì
指,O,B,n,扌,zhǐ
南,O,E,n,十,nán
(,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
年,O,S,m,干,nián
LB,O,S,x,UNK,UNK
版,O,S,n,片,bǎn
),O,S,x,UNK,UNK
》,O,S,x,UNK,UNK
[,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
],O,S,x,UNK,UNK
指,O,B,v,扌,zhǐ
出,O,E,v,凵,chū
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
每,B-Frequency,B,r,母,měi
日,I-Frequency,E,r,日,rì
num,I-Frequency,S,m,UNK,UNK
次,I-Frequency,S,t,欠,cì
基,B-Drug,B,n,土,jī
础,I-Drug,E,n,石,chǔ
胰,I-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
或,O,S,c,戈,huò
每,B-Frequency,B,r,母,měi
日,I-Frequency,E,r,日,rì
num,I-Frequency,S,x,UNK,UNK
~,I-Frequency,S,x,UNK,UNK
num,I-Frequency,S,m,UNK,UNK
次,I-Frequency,S,m,欠,cì
预,B-Drug,S,v,页,yù
LB,I-Drug,S,x,UNK,UNK
混,I-Drug,S,v,氵,hùn
胰,I-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
均,O,S,d,土,jūn
可,O,S,v,口,kě
作,O,B,v,亻,zuò
为,O,E,v,丶,wéi
胰,B-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
起,O,B,v,走,qǐ
始,O,E,v,女,shǐ
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
方,O,B,n,方,fāng
案,O,E,n,木,àn
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
如,O,S,v,女,rú
基,B-Drug,B,n,土,jī
础,I-Drug,E,n,石,chǔ
胰,I-Drug,S,n,月,yí
LB,I-Drug,S,x,UNK,UNK
岛,I-Drug,B,n,山,dǎo
素,I-Drug,E,n,糸,sù
或,O,S,c,戈,huò
预,B-Drug,B,v,页,yù
混,I-Drug,E,v,氵,hùn
胰,I-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
与,O,S,p,一,yǔ
口,B-Drug,B,n,口,kǒu
服,I-Drug,E,n,月,fú
降,I-Drug,B,n,阝,jiàng
糖,I-Drug,M,n,米,táng
药,I-Drug,E,n,艹,yào
联,O,B,v,耳,lián
合,O,E,v,口,hé
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
控,O,B,v,扌,kòng
制,O,E,v,刂,zhì
血,B-Test,B,n,血,xiě
糖,I-Test,E,n,米,táng
LB,O,S,x,UNK,UNK
不,O,S,d,一,bù
达,O,B,v,辶,dá
标,O,E,v,木,biāo
则,O,S,d,刂,zé
应,O,S,v,广,yīng
将,O,S,d,寸,jiāng
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
方,O,B,n,方,fāng
案,O,E,n,木,àn
调,O,B,vn,讠,tiáo
整,O,E,vn,攵,zhěng
为,O,S,p,丶,wéi
多,O,B,m,夕,duō
次,O,E,m,欠,cì
胰,B-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
注,O,B,v,氵,zhù
射,O,E,v,寸,shè
(,O,S,x,UNK,UNK
基,B-Method,S,a,土,jī
LB,I-Method,S,x,UNK,UNK
础,I-Method,S,ng,石,chǔ
+,I-Method,S,x,UNK,UNK
餐,I-Method,S,ng,飠,cān
时,I-Method,S,ng,日,shí
胰,O,B,n,月,yí
岛,O,M,n,山,dǎo
素,O,E,n,糸,sù
或,O,S,c,戈,huò
每,B-Frequency,B,r,母,měi
日,I-Frequency,E,r,日,rì
num,I-Frequency,S,m,UNK,UNK
次,I-Frequency,S,m,欠,cì
预,B-Drug,B,v,页,yù
混,I-Drug,E,v,氵,hùn
胰,I-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
类,O,B,n,米,lèi
似,O,M,n,亻,sì
物,O,E,n,牜,wù
),O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
为,O,B,p,丶,wéi
了,O,E,p,乙,liǎo
更,O,B,d,曰,gēng
好,O,E,d,女,hǎo
地,O,S,uv,土,dì
指,O,B,n,扌,zhǐ
导,O,E,n,寸,dǎo
临,O,B,vn,丨,lín
床,O,E,vn,广,chuáng
医,O,B,n,匚,yī
生,O,E,n,生,shēng
合,O,B,vn,口,hé
理,O,E,vn,王,lǐ
规,O,B,n,见,guī
范,O,E,n,艹,fàn
使,O,B,v,亻,shǐ
用,O,E,v,用,yòng
预,O,B,v,页,yù
混,O,E,v,氵,hùn
胰,O,S,n,月,yí
LB,O,S,x,UNK,UNK
E,O,B,eng,UNK,UNK
n,O,M,eng,UNK,UNK
d,O,M,eng,UNK,UNK
o,O,M,eng,UNK,UNK
c,O,M,eng,UNK,UNK
r,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
n,O,M,eng,UNK,UNK
o,O,M,eng,UNK,UNK
l,O,M,eng,UNK,UNK
o,O,M,eng,UNK,UNK
g,O,M,eng,UNK,UNK
y,O,E,eng,UNK,UNK
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
C,O,B,eng,UNK,UNK
S,O,M,eng,UNK,UNK
E,O,E,eng,UNK,UNK
),O,S,x,UNK,UNK
于,O,S,p,二,yú
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
年,O,S,m,干,nián
发,O,B,v,又,fā
表,O,E,v,衣,biǎo
了,O,S,ul,乙,liǎo
《,O,S,x,UNK,UNK
预,B-Drug,B,v,页,yù
混,I-Drug,E,v,氵,hùn
胰,I-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
LB,O,S,x,UNK,UNK
临,O,B,vn,丨,lín
床,O,E,vn,广,chuáng
应,O,B,v,广,yīng
用,O,E,v,用,yòng
共,O,B,n,八,gòng
识,O,E,n,讠,shí
》,O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
考,O,B,v,耂,kǎo
虑,O,E,v,虍,lǜ
到,O,S,v,刂,dào
三,O,B,m,一,sān
年,O,E,m,干,nián
来,O,S,v,木,lái
有,O,S,v,月,yǒu
一,O,B,m,一,yī
些,O,E,m,二,xiē
临,O,B,vn,丨,lín
床,O,E,vn,广,chuáng
研,O,B,vn,石,yán
究,O,E,vn,穴,jiū
证,O,S,n,讠,zhèng
LB,O,S,x,UNK,UNK
据,O,S,p,扌,jù
的,O,S,uj,白,dí
更,O,B,d,曰,gēng
新,O,E,d,斤,xīn
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
故,O,S,n,攵,gù
基,O,B,p,土,jī
于,O,E,p,二,yú
原,O,S,n,厂,yuán
共,O,B,n,八,gòng
识,O,E,n,讠,shí
进,O,B,v,辶,jìn
行,O,E,v,行,háng
重,O,B,a,里,zhòng
新,O,E,a,斤,xīn
修,O,B,v,亻,xiū
订,O,E,v,讠,dìng
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
预,B-Drug,B,v,页,yù
混,I-Drug,E,v,氵,hùn
胰,I-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
分,O,B,n,刀,fēn
类,O,E,n,米,lèi
LB,O,S,x,UNK,UNK
预,B-Drug,B,v,页,yù
混,I-Drug,E,v,氵,hùn
胰,I-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
主,O,B,b,丶,zhǔ
要,O,E,b,覀,yào
包,O,B,v,勹,bāo
括,O,E,v,扌,kuò
预,B-Drug,B,v,页,yù
混,I-Drug,E,v,氵,hùn
人,I-Drug,S,n,人,rén
胰,I-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
和,O,S,c,口,hé
预,B-Drug,B,v,页,yù
混,I-Drug,E,v,氵,hùn
胰,I-Drug,B,n,月,yí
岛,I-Drug,E,n,山,dǎo
LB,I-Drug,S,x,UNK,UNK
素,I-Drug,S,n,糸,sù
类,I-Drug,B,n,米,lèi
似,I-Drug,M,n,亻,sì
物,I-Drug,E,n,牜,wù
(,O,S,x,UNK,UNK
见,O,S,v,见,jiàn
表,O,S,v,衣,biǎo
num,O,S,m,UNK,UNK
),O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
.,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
预,B-Drug,B,v,页,yù
混,I-Drug,E,v,氵,hùn
人,I-Drug,S,n,人,rén
胰,I-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
预,B-Drug,B,v,页,yù
混,I-Drug,E,v,氵,hùn
人,I-Drug,S,n,人,rén
胰,I-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
是,O,S,v,日,shì
指,O,S,v,扌,zhǐ
将,O,S,d,寸,jiāng
重,B-Drug,B,vn,里,zhòng
组,I-Drug,E,vn,纟,zǔ
人,I-Drug,S,n,人,rén
胰,I-Drug,B,n,月,yí
岛,I-Drug,E,n,山,dǎo
LB,I-Drug,S,x,UNK,UNK
素,I-Drug,S,n,糸,sù
(,I-Drug,S,x,UNK,UNK
短,I-Drug,B,b,矢,duǎn
效,I-Drug,E,b,攵,xiào
),I-Drug,S,x,UNK,UNK
与,O,S,p,一,yǔ
精,B-Drug,S,n,米,jīng
蛋,I-Drug,B,n,虫,dàn
白,I-Drug,E,n,白,bái
锌,I-Drug,S,n,钅,xīn
重,I-Drug,B,vn,里,zhòng
组,I-Drug,E,vn,纟,zǔ
人,I-Drug,S,n,人,rén
胰,I-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
(,I-Drug,S,x,UNK,UNK
中,I-Drug,B,b,丨,zhōng
效,I-Drug,E,b,攵,xiào
),I-Drug,S,x,UNK,UNK
按,O,S,p,扌,àn
一,O,B,d,一,yī
定,O,E,d,宀,dìng
比,O,S,p,比,bǐ
LB,O,S,x,UNK,UNK
例,O,S,v,亻,lì
混,O,B,vn,氵,hùn
合,O,E,vn,口,hé
而,O,S,c,而,ér
成,O,S,v,戈,chéng
的,O,S,uj,白,dí
胰,B-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
制,O,B,n,刂,zhì
剂,O,E,n,刂,jì
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
包,O,B,v,勹,bāo
括,O,E,v,扌,kuò
低,B-Drug,B,v,亻,dī
预,I-Drug,E,v,页,yù
混,I-Drug,B,n,氵,hùn
人,I-Drug,E,n,人,rén
胰,I-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
和,O,S,c,口,hé
LB,O,S,x,UNK,UNK
中,B-Drug,S,f,丨,zhōng
预,I-Drug,S,d,页,yù
混,I-Drug,S,v,氵,hùn
人,I-Drug,S,n,人,rén
胰,I-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
[,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
],O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
低,B-Drug,B,v,亻,dī
预,I-Drug,E,v,页,yù
混,I-Drug,B,n,氵,hùn
人,I-Drug,E,n,人,rén
胰,I-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
主,O,B,b,丶,zhǔ
要,O,E,b,覀,yào
为,O,S,p,丶,wéi
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
/,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
剂,O,B,n,刂,jì
型,O,E,n,土,xíng
(,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
%,O,S,x,UNK,UNK
短,O,B,b,矢,duǎn
效,O,E,b,攵,xiào
LB,O,S,x,UNK,UNK
+,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
%,O,S,x,UNK,UNK
中,O,B,b,丨,zhōng
效,O,E,b,攵,xiào
),O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
如,O,S,v,女,rú
优,B-Drug,B,n,亻,yōu
泌,I-Drug,M,n,氵,mì
林,I-Drug,E,n,木,lín
num,I-Drug,B,m,UNK,UNK
num,I-Drug,E,m,UNK,UNK
/,I-Drug,S,x,UNK,UNK
num,I-Drug,B,m,UNK,UNK
num,I-Drug,E,m,UNK,UNK
、,O,S,x,UNK,UNK
诺,B-Drug,B,nz,讠,nuò
和,I-Drug,E,nz,口,hé
灵,I-Drug,S,n,火,líng
num,I-Drug,B,m,UNK,UNK
num,I-Drug,E,m,UNK,UNK
R,I-Drug,S,eng,UNK,UNK
