word,label,bound,flag,radical,pinyin
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
但,O,S,c,亻,dàn
糖,O,B,n,米,táng
尿,O,M,n,尸,niào
病,O,E,n,疒,bìng
控,O,B,v,扌,kòng
制,O,E,v,刂,zhì
状,O,B,n,犬,zhuàng
况,O,E,n,冫,kuàng
在,O,S,p,土,zài
我,O,B,r,戈,wǒ
国,O,E,r,囗,guó
并,O,S,c,干,bìng
LB,O,S,x,UNK,UNK
不,O,B,l,一,bù
容,O,M,l,宀,róng
乐,O,M,l,丿,lè
观,O,E,l,见,guān
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
甚,O,B,d,甘,shèn
至,O,E,d,至,zhì
按,O,S,p,扌,àn
纵,O,B,v,纟,zòng
向,O,E,v,口,xiàng
比,O,B,d,比,bǐ
较,O,E,d,车,jiào
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
血,B-Test,B,n,血,xiě
糖,I-Test,E,n,米,táng
控,O,B,v,扌,kòng
制,O,E,v,刂,zhì
情,O,B,n,忄,qíng
况,O,E,n,冫,kuàng
亦,O,S,d,亠,yì
无,O,S,v,一,wú
显,O,B,a,日,xiǎn
著,O,E,a,艹,zhù
改,O,S,v,攵,gǎi
LB,O,S,x,UNK,UNK
善,O,S,v,口,shàn
[,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
。,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,S,m,UNK,UNK
年,O,S,m,干,nián
公,O,B,v,八,gōng
布,O,E,v,巾,bù
现,O,B,n,见,xiàn
状,O,E,n,犬,zhuàng
调,O,B,vn,讠,tiáo
查,O,E,vn,木,chá
显,O,B,v,日,xiǎn
示,O,E,v,示,shì
口,B-Drug,B,n,口,kǒu
服,I-Drug,M,n,月,fú
药,I-Drug,E,n,艹,yào
联,O,B,v,耳,lián
合,O,E,v,口,hé
胰,B-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
LB,O,S,x,UNK,UNK
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
的,O,S,uj,白,dí
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
中,O,S,ns,丨,zhōng
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
%,O,S,x,UNK,UNK
H,B-Test,B,eng,UNK,UNK
B,I-Test,M,eng,UNK,UNK
A,I-Test,M,eng,UNK,UNK
num,I-Test,M,eng,UNK,UNK
C,I-Test,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
控,O,B,v,扌,kòng
制,O,E,v,刂,zhì
未,O,B,l,木,wèi
达,O,M,l,辶,dá
标,O,E,l,木,biāo
(,O,S,x,UNK,UNK
≥,B-Test_Value,S,x,UNK,UNK
num,I-Test_Value,B,m,UNK,UNK
.,I-Test_Value,E,m,UNK,UNK
o,I-Test_Value,S,eng,UNK,UNK
%,I-Test_Value,S,x,UNK,UNK
),O,S,x,UNK,UNK
∞,O,S,x,UNK,UNK
J,O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
糖,O,B,n,米,táng
尿,O,M,n,尸,niào
病,O,E,n,疒,bìng
相,O,B,v,目,xiāng
关,O,E,v,丷,guān
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
费,O,B,n,贝,fèi
用,O,E,n,用,yòng
中,O,B,ns,丨,zhōng
约,O,E,ns,纟,yuē
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
%,O,S,x,UNK,UNK
用,O,B,v,用,yòng
于,O,E,v,二,yú
糖,B-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,I-Disease,E,n,疒,bìng
并,I-Disease,B,l,干,bìng
发,I-Disease,M,l,又,fā
症,I-Disease,E,l,疒,zhèng
的,O,S,uj,白,dí
LB,O,S,x,UNK,UNK
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
‘,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
|,O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
众,O,B,i,人,zhòng
所,O,M,i,户,suǒ
周,O,M,i,口,zhōu
知,O,E,i,矢,zhī
.,O,B,m,UNK,UNK
num,B-Disease,E,m,UNK,UNK
型,I-Disease,S,k,土,xíng
糖,I-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,I-Disease,E,n,疒,bìng
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
胰,B-Anatomy,B,n,月,yí
岛,I-Anatomy,E,n,山,dǎo
num,I-Anatomy,B,m,UNK,UNK
num,I-Anatomy,E,m,UNK,UNK
细,I-Anatomy,B,n,纟,xì
胞,I-Anatomy,E,n,月,bāo
功,O,B,n,力,gōng
能,O,E,n,月,néng
随,O,B,n,阝,suí
病,O,E,n,疒,bìng
LB,O,S,x,UNK,UNK
程,O,S,n,禾,chéng
进,O,B,vn,辶,jìn
展,O,E,vn,尸,zhǎn
逐,O,B,d,辶,zhú
渐,O,E,d,氵,jiàn
恶,O,B,v,心,è
化,O,E,v,亻,huà
[,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
],O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
由,O,B,c,田,yóu
此,O,E,c,止,cǐ
推,O,B,v,扌,tuī
论,O,E,v,讠,lùn
",",O,S,x,UNK,UNK
随,O,S,v,阝,suí
病,O,B,n,疒,bìng
程,O,E,n,禾,chéng
进,O,B,vn,辶,jìn
展,O,E,vn,尸,zhǎn
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
为,O,S,p,丶,wéi
取,O,B,v,又,qǔ
得,O,E,v,彳,dé
LB,O,S,x,UNK,UNK
血,B-Test,B,n,血,xiě
糖,I-Test,E,n,米,táng
最,O,B,z,曰,zuì
佳,O,E,z,亻,jiā
控,O,B,v,扌,kòng
制,O,E,v,刂,zhì
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
大,O,B,m,大,dà
部,O,M,m,阝,bù
分,O,E,m,刀,fēn
num,B-Disease,S,m,UNK,UNK
型,I-Disease,S,k,土,xíng
糖,I-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,I-Disease,E,n,疒,bìng
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
似,O,B,d,亻,sì
乎,O,E,d,丿,hū
最,O,B,d,曰,zuì
终,O,E,d,纟,zhōng
均,O,S,d,土,jūn
需,O,S,v,雨,xū
LB,O,S,x,UNK,UNK
胰,B-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
[,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
],O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
然,O,B,c,灬,rán
而,O,E,c,而,ér
",",O,S,x,UNK,UNK
由,O,B,c,田,yóu
于,O,E,c,二,yú
社,O,B,n,礻,shè
会,O,E,n,人,huì
、,O,S,x,UNK,UNK
经,O,B,n,纟,jīng
济,O,E,n,氵,jì
和,O,S,c,口,hé
心,O,B,n,心,xīn
理,O,M,n,王,lǐ
因,O,M,n,囗,yīn
素,O,E,n,糸,sù
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
胰,B-Drug,S,n,月,yí
LB,I-Drug,S,x,UNK,UNK
岛,I-Drug,B,n,山,dǎo
素,I-Drug,E,n,糸,sù
使,O,B,v,亻,shǐ
用,O,E,v,用,yòng
不,O,B,a,一,bù
足,O,E,a,足,zú
和,O,S,c,口,hé
使,O,B,v,亻,shǐ
用,O,E,v,用,yòng
过,O,B,n,辶,guò
度,O,E,n,广,dù
的,O,S,uj,白,dí
情,O,B,n,忄,qíng
况,O,E,n,冫,kuàng
在,O,S,p,土,zài
我,O,B,r,戈,wǒ
国,O,E,r,囗,guó
同,O,B,c,口,tóng
时,O,E,c,日,shí
并,O,B,v,干,bìng
存,O,E,v,子,cún
。,O,S,x,UNK,UNK
因,O,S,p,囗,yīn
LB,O,S,x,UNK,UNK
此,O,S,r,止,cǐ
.,O,S,m,UNK,UNK
规,O,B,n,见,guī
范,O,E,n,艹,fàn
胰,B-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
对,O,B,p,寸,duì
于,O,E,p,二,yú
改,O,B,v,攵,gǎi
善,O,E,v,口,shàn
糖,B-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,I-Disease,E,n,疒,bìng
管,O,B,vn,竹,guǎn
理,O,E,vn,王,lǐ
、,O,S,x,UNK,UNK
提,O,B,v,扌,tí
高,O,E,v,高,gāo
广,O,B,a,广,guǎng
大,O,E,a,大,dà
医,O,S,n,匚,yī
LB,O,S,x,UNK,UNK
护,O,S,zg,扌,hù
人,O,B,n,人,rén
员,O,E,n,口,yuán
的,O,S,uj,白,dí
临,O,B,l,丨,lín
床,O,M,l,广,chuáng
实,O,M,l,宀,shí
践,O,E,l,足,jiàn
水,O,B,n,水,shuǐ
平,O,E,n,干,píng
具,O,B,v,八,jù
有,O,E,v,月,yǒu
重,O,B,a,里,zhòng
要,O,E,a,覀,yào
意,O,B,n,心,yì
义,O,E,n,丶,yì
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
目,O,B,t,目,mù
前,O,E,t,刂,qián
临,O,B,vn,丨,lín
床,O,E,vn,广,chuáng
应,O,B,v,广,yīng
用,O,E,v,用,yòng
的,O,S,uj,白,dí
胰,B-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
包,O,B,v,勹,bāo
括,O,E,v,扌,kuò
动,B-Drug,B,n,力,dòng
物,I-Drug,E,n,牜,wù
胰,I-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
、,O,S,x,UNK,UNK
人,B-Drug,S,n,人,rén
胰,I-Drug,B,n,月,yí
岛,I-Drug,E,n,山,dǎo
LB,I-Drug,S,x,UNK,UNK
素,I-Drug,S,n,糸,sù
及,O,S,c,又,jí
胰,B-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
类,I-Drug,B,n,米,lèi
似,I-Drug,M,n,亻,sì
物,I-Drug,E,n,牜,wù
。,O,S,x,UNK,UNK
其,O,B,r,八,qí
中,O,E,r,丨,zhōng
",",O,S,x,UNK,UNK
人,B-Drug,S,n,人,rén
胰,I-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
具,O,B,v,八,jù
有,O,E,v,月,yǒu
免,O,B,n,刀,miǎn
疫,O,M,n,疒,yì
原,O,M,n,厂,yuán
性,O,E,n,忄,xìng
低,O,S,a,亻,dī
、,O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
表,O,S,v,衣,biǎo
num,O,S,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
已,O,S,d,己,yǐ
上,O,B,ns,一,shàng
市,O,E,ns,巾,shì
胰,O,B,n,月,yí
岛,O,M,n,山,dǎo
素,O,E,n,糸,sù
种,O,B,n,禾,zhǒng
类,O,E,n,米,lèi
及,O,B,c,又,jí
其,O,E,c,八,qí
特,O,B,n,牜,tè
点,O,E,n,灬,diǎn
LB,O,S,x,UNK,UNK
胰,O,B,n,月,yí
岛,O,M,n,山,dǎo
素,O,E,n,糸,sù
种,O,B,n,禾,zhǒng
类,O,E,n,米,lèi
SPACE,O,S,x,UNK,UNK
商,O,B,n,口,shāng
品,O,E,n,口,pǐn
名,O,S,q,口,míng
SPACE,O,S,x,UNK,UNK
起,O,B,v,走,qǐ
效,O,E,v,攵,xiào
时,O,B,n,日,shí
间,O,E,n,门,jiān
SPACE,O,S,x,UNK,UNK
达,O,B,nr,辶,dá
峰,O,E,nr,山,fēng
时,O,B,n,日,shí
间,O,E,n,门,jiān
SPACE,O,S,x,UNK,UNK
持,O,B,n,扌,chí
续,O,M,n,纟,xù
时,O,M,n,日,shí
间,O,E,n,门,jiān
SPACE,O,S,x,UNK,UNK
特,O,B,n,牜,tè
点,O,E,n,灬,diǎn
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
速,O,B,n,辶,sù
效,O,E,n,攵,xiào
LB,O,S,x,UNK,UNK
谷,O,B,nr,谷,gǔ
赖,O,E,nr,贝,lài
胰,O,B,n,月,yí
岛,O,M,n,山,dǎo
素,O,E,n,糸,sù
LB,O,S,x,UNK,UNK
I,O,B,eng,UNK,UNK
n,O,M,eng,UNK,UNK
s,O,M,eng,UNK,UNK
u,O,M,eng,UNK,UNK
l,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
n,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
G,O,B,eng,UNK,UNK
l,O,M,eng,UNK,UNK
u,O,M,eng,UNK,UNK
l,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
s,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
n,O,M,eng,UNK,UNK
e,O,E,eng,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
赖,B-Drug,B,nr,贝,lài
脯,I-Drug,E,nr,月,fǔ
胰,I-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
LB,O,S,x,UNK,UNK
I,O,B,eng,UNK,UNK
n,O,M,eng,UNK,UNK
s,O,M,eng,UNK,UNK
u,O,M,eng,UNK,UNK
l,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
n,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
L,O,B,eng,UNK,UNK
i,O,M,eng,UNK,UNK
s,O,M,eng,UNK,UNK
p,O,M,eng,UNK,UNK
r,O,M,eng,UNK,UNK
o,O,E,eng,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
门,O,S,n,门,mén
冬,O,S,tg,夂,dōng
胰,O,B,n,月,yí
岛,O,M,n,山,dǎo
素,O,E,n,糸,sù
LB,O,S,x,UNK,UNK
I,O,B,eng,UNK,UNK
n,O,M,eng,UNK,UNK
s,O,M,eng,UNK,UNK
u,O,M,eng,UNK,UNK
l,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
n,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
A,O,B,eng,UNK,UNK
s,O,M,eng,UNK,UNK
p,O,M,eng,UNK,UNK
a,O,M,eng,UNK,UNK
r,O,M,eng,UNK,UNK
t,O,E,eng,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
短,O,B,b,矢,duǎn
效,O,E,b,攵,xiào
LB,O,S,x,UNK,UNK
常,O,B,n,巾,cháng
规,O,E,n,见,guī
人,O,S,n,人,rén
胰,O,B,n,月,yí
岛,O,M,n,山,dǎo
素,O,E,n,糸,sù
LB,O,S,x,UNK,UNK
R,O,B,eng,UNK,UNK
l,O,E,eng,UNK,UNK
LB,O,S,x,UNK,UNK
中,O,B,b,丨,zhōng
效,O,E,b,攵,xiào
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
低,O,S,a,亻,dī
精,O,S,n,米,jīng
蛋,O,B,n,虫,dàn
白,O,E,n,白,bái
锌,O,S,n,钅,xīn
人,O,S,n,人,rén
胰,O,B,n,月,yí
岛,O,M,n,山,dǎo
素,O,E,n,糸,sù
LB,O,S,x,UNK,UNK
N,O,B,eng,UNK,UNK
P,O,M,eng,UNK,UNK
H,O,E,eng,UNK,UNK
LB,O,S,x,UNK,UNK
长,O,B,a,长,cháng
效,O,E,a,攵,xiào
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
地,O,B,nrt,土,dì
特,O,E,nrt,牜,tè
胰,O,B,n,月,yí
岛,O,M,n,山,dǎo
素,O,E,n,糸,sù
LB,O,S,x,UNK,UNK
I,O,B,eng,UNK,UNK
n,O,M,eng,UNK,UNK
s,O,M,eng,UNK,UNK
u,O,M,eng,UNK,UNK
l,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
n,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
d,O,B,eng,UNK,UNK
e,O,M,eng,UNK,UNK
t,O,M,eng,UNK,UNK
e,O,M,eng,UNK,UNK
m,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
r,O,E,eng,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
甘,B-Drug,B,nr,甘,gān
精,I-Drug,E,nr,米,jīng
胰,I-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
LB,O,S,x,UNK,UNK
I,O,B,eng,UNK,UNK
n,O,M,eng,UNK,UNK
s,O,M,eng,UNK,UNK
u,O,M,eng,UNK,UNK
l,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
n,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
g,O,B,eng,UNK,UNK
h,O,M,eng,UNK,UNK
r,O,M,eng,UNK,UNK
g,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
n,O,M,eng,UNK,UNK
e,O,E,eng,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
预,O,B,v,页,yù
混,O,E,v,氵,hùn
LB,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
%,O,S,x,UNK,UNK
N,O,B,eng,UNK,UNK
P,O,M,eng,UNK,UNK
L,O,E,eng,UNK,UNK
.,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
%,O,S,x,UNK,UNK
I,O,B,eng,UNK,UNK
A,O,M,eng,UNK,UNK
s,O,M,eng,UNK,UNK
p,O,M,eng,UNK,UNK
m,O,E,eng,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
%,O,S,x,UNK,UNK
N,O,B,eng,UNK,UNK
P,O,M,eng,UNK,UNK
L,O,E,eng,UNK,UNK
.,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
%,O,S,x,UNK,UNK
L,O,B,eng,UNK,UNK
i,O,M,eng,UNK,UNK
s,O,M,eng,UNK,UNK
p,O,M,eng,UNK,UNK
m,O,E,eng,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
%,O,S,x,UNK,UNK
N,O,B,eng,UNK,UNK
P,O,M,eng,UNK,UNK
A,O,E,eng,UNK,UNK
.,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
%,O,S,x,UNK,UNK
A,O,B,eng,UNK,UNK
s,O,M,eng,UNK,UNK
p,O,M,eng,UNK,UNK
a,O,M,eng,UNK,UNK
r,O,M,eng,UNK,UNK
t,O,E,eng,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
%,O,S,x,UNK,UNK
N,O,B,eng,UNK,UNK
P,O,M,eng,UNK,UNK
H,O,E,eng,UNK,UNK
.,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
%,O,S,x,UNK,UNK
R,O,B,eng,UNK,UNK
I,O,E,eng,UNK,UNK
LB,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
%,O,S,x,UNK,UNK
N,O,B,eng,UNK,UNK
P,O,M,eng,UNK,UNK
H,O,E,eng,UNK,UNK
.,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
%,O,S,x,UNK,UNK
R,O,B,eng,UNK,UNK
I,O,E,eng,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
A,O,B,eng,UNK,UNK
p,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
d,O,M,eng,UNK,UNK
r,O,M,eng,UNK,UNK
a,O,E,eng,UNK,UNK
LB,O,S,x,UNK,UNK
优,O,B,n,亻,yōu
泌,O,M,n,氵,mì
乐,O,E,n,丿,lè
LB,O,S,x,UNK,UNK
诺,O,B,nr,讠,nuò
和,O,M,nr,口,hé
锐,O,E,nr,钅,ruì
LB,O,S,x,UNK,UNK
优,O,B,n,亻,yōu
泌,O,M,n,氵,mì
林,O,E,n,木,lín
R,O,S,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
~,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
m,O,B,eng,UNK,UNK
i,O,M,eng,UNK,UNK
n,O,E,eng,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
诺,O,B,nz,讠,nuò
和,O,E,nz,口,hé
灵,O,S,n,火,líng
R,O,S,eng,UNK,UNK
LB,O,S,x,UNK,UNK
甘,O,B,nr,甘,gān
舒,O,M,nr,舌,shū
霖,O,E,nr,雨,lín
R,O,S,eng,UNK,UNK
LB,O,S,x,UNK,UNK
重,O,B,ns,里,zhòng
和,O,M,ns,口,hé
林,O,E,ns,木,lín
R,O,S,eng,UNK,UNK
LB,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
—,O,S,x,UNK,UNK
—,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
m,O,B,eng,UNK,UNK
i,O,M,eng,UNK,UNK
n,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
—,O,S,x,UNK,UNK
-,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
h,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
~,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
m,O,B,eng,UNK,UNK
i,O,M,eng,UNK,UNK
n,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
.,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
~,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
.,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
h,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
—,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
m,O,B,eng,UNK,UNK
i,O,M,eng,UNK,UNK
n,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
~,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
h,O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
优,O,B,n,亻,yōu
泌,O,M,n,氵,mì
林,O,E,n,木,lín
N,O,S,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
—,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
h,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
~,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
h,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
~,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
h,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
诺,O,B,nz,讠,nuò
和,O,E,nz,口,hé
灵,O,S,n,火,líng
N,O,S,eng,UNK,UNK
LB,O,S,x,UNK,UNK
重,O,B,ns,里,zhòng
和,O,M,ns,口,hé
林,O,E,ns,木,lín
N,O,S,eng,UNK,UNK
LB,O,S,x,UNK,UNK
诺,O,S,nz,讠,nuò
和,O,B,nz,口,hé
平,O,E,nz,干,píng
LB,O,S,x,UNK,UNK
来,O,B,v,木,lái
得,O,E,v,彳,dé
时,O,S,n,日,shí
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
优,O,B,n,亻,yōu
泌,O,M,n,氵,mì
乐,O,E,n,丿,lè
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
LB,O,S,x,UNK,UNK
优,O,B,n,亻,yōu
泌,O,M,n,氵,mì
乐,O,E,n,丿,lè
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
LB,O,S,x,UNK,UNK
诺,O,B,nr,讠,nuò
和,O,M,nr,口,hé
锐,O,E,nr,钅,ruì
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
sep,sep,sep,sep,sep,sep
